year,month,day,prcp,tmax,tmin
1972,6,11,0,-99.9,-99.9
1972,6,12,0,-99.9,-99.9
1972,6,13,0,-99.9,-99.9
1972,6,14,0,-99.9,-99.9
1972,6,15,0,-99.9,-99.9
1972,6,16,0,-99.9,-99.9
1972,6,17,0,-99.9,-99.9
1972,6,18,0,-99.9,-99.9
1972,6,19,0,-99.9,-99.9
1972,6,20,0,-99.9,-99.9
1972,6,21,0,-99.9,-99.9
1972,6,22,0,-99.9,-99.9
1972,6,23,0,-99.9,-99.9
1972,6,24,0,-99.9,-99.9
1972,6,25,0,-99.9,-99.9
1972,6,26,0,-99.9,-99.9
1972,6,27,0,-99.9,-99.9
1972,6,28,0,-99.9,-99.9
1972,6,29,0,-99.9,-99.9
1972,6,30,0,-99.9,-99.9
1972,7,1,0,-99.9,-99.9
1972,7,2,0,-99.9,-99.9
1972,7,3,0,-99.9,-99.9
1972,7,4,2.5,-99.9,-99.9
1972,7,5,0,-99.9,-99.9
1972,7,6,0,-99.9,-99.9
1972,7,7,0,-99.9,-99.9
1972,7,8,1.5,-99.9,-99.9
1972,7,9,6.5,-99.9,-99.9
1972,7,10,10.5,-99.9,-99.9
1972,7,11,0,-99.9,-99.9
1972,7,12,0,-99.9,-99.9
1972,7,13,0,-99.9,-99.9
1972,7,14,0,-99.9,-99.9
1972,7,15,0,-99.9,-99.9
1972,7,16,0,-99.9,-99.9
1972,7,17,13.2,-99.9,-99.9
1972,7,18,0,-99.9,-99.9
1972,7,19,0,-99.9,-99.9
1972,7,20,7.2,-99.9,-99.9
1972,7,21,0,-99.9,-99.9
1972,7,22,0,-99.9,-99.9
1972,7,23,0,-99.9,-99.9
1972,7,24,0,-99.9,-99.9
1972,7,25,0,-99.9,-99.9
1972,7,26,0,-99.9,-99.9
1972,7,27,5,-99.9,-99.9
1972,7,28,0,-99.9,-99.9
1972,7,29,0,-99.9,-99.9
1972,7,30,0,-99.9,-99.9
1972,7,31,0,-99.9,-99.9
1972,8,1,0,-99.9,-99.9
1972,8,2,0,-99.9,-99.9
1972,8,3,20,-99.9,-99.9
1972,8,4,2,-99.9,-99.9
1972,8,5,0,-99.9,-99.9
1972,8,6,0,-99.9,-99.9
1972,8,7,0,-99.9,-99.9
1972,8,8,0,-99.9,-99.9
1972,8,9,0,-99.9,-99.9
1972,8,10,0,-99.9,-99.9
1972,8,11,36,-99.9,-99.9
1972,8,12,0,-99.9,-99.9
1972,8,13,0,-99.9,-99.9
1972,8,14,10,-99.9,-99.9
1972,8,15,7.5,-99.9,-99.9
1972,8,16,2,-99.9,-99.9
1972,8,17,0,-99.9,-99.9
1972,8,18,0,-99.9,-99.9
1972,8,19,0,-99.9,-99.9
1972,8,20,0,-99.9,-99.9
1972,8,21,0,-99.9,-99.9
1972,8,22,0,-99.9,-99.9
1972,8,23,0,-99.9,-99.9
1972,8,24,0,-99.9,-99.9
1972,8,25,0,-99.9,-99.9
1972,8,26,0,-99.9,-99.9
1972,8,27,0,-99.9,-99.9
1972,8,28,0,-99.9,-99.9
1972,8,29,0,-99.9,-99.9
1972,8,30,0,-99.9,-99.9
1972,8,31,0,-99.9,-99.9
1972,9,1,0,-99.9,-99.9
1972,9,2,0,-99.9,-99.9
1972,9,3,7,-99.9,-99.9
1972,9,4,0,-99.9,-99.9
1972,9,5,0,-99.9,-99.9
1972,9,6,0,-99.9,-99.9
1972,9,7,0,-99.9,-99.9
1972,9,8,0,-99.9,-99.9
1972,9,9,0,-99.9,-99.9
1972,9,10,0,-99.9,-99.9
1972,9,11,0,-99.9,-99.9
1972,9,12,0,-99.9,-99.9
1972,9,13,0,-99.9,-99.9
1972,9,14,25.5,-99.9,-99.9
1972,9,15,0,-99.9,-99.9
1972,9,16,0,-99.9,-99.9
1972,9,17,0,-99.9,-99.9
1972,9,18,0,-99.9,-99.9
1972,9,19,4.5,-99.9,-99.9
1972,9,20,35.3,-99.9,-99.9
1972,9,21,0,-99.9,-99.9
1972,9,22,0,-99.9,-99.9
1972,9,23,0,-99.9,-99.9
1972,9,24,0,-99.9,-99.9
1972,9,25,0,-99.9,-99.9
1972,9,26,0,-99.9,-99.9
1972,9,27,0,-99.9,-99.9
