FID,ET_ID,Lat,Lon
1018,0,18.429500000000001,-92.071100000000001
1019,0,18.438600000000001,-92.061899999999994
1020,0,18.439699999999998,-92.059500000000000
1021,0,18.446999999999999,-92.051199999999994
1022,0,18.450199999999999,-92.042000000000002
1023,0,18.451000000000001,-92.036699999999996
1024,0,18.449100000000001,-92.031099999999995
1025,0,18.443899999999999,-92.024500000000003
1026,0,18.432800000000000,-92.018500000000003
1027,0,18.428500000000000,-92.017600000000002
1028,0,18.425400000000000,-92.012600000000006
1029,0,18.421099999999999,-92.009299999999996
1030,0,18.414100000000001,-92.006900000000002
1031,0,18.401000000000000,-92.004499999999993
1032,0,18.390100000000000,-92.005200000000002
1033,0,18.377400000000002,-92.001099999999994
1034,0,18.374800000000000,-92.000100000000003
1035,0,18.374600000000001,-92.000000000000000
1036,0,18.367200000000000,-91.997399999999999
1037,0,18.367100000000001,-91.997399999999999
1038,0,18.364400000000000,-91.993600000000001
1039,0,18.362500000000001,-91.980999999999995
1040,0,18.360299999999999,-91.973799999999997
1041,0,18.358300000000000,-91.968599999999995
1042,0,18.352200000000000,-91.959100000000007
1043,0,18.347400000000000,-91.947699999999998
1044,0,18.345199999999998,-91.935500000000005
1045,0,18.345900000000000,-91.931500000000000
1046,0,18.351199999999999,-91.922600000000003
1047,0,18.354199999999999,-91.915300000000002
1048,0,18.369499999999999,-91.892700000000005
1049,0,18.372299999999999,-91.883899999999997
1050,0,18.383299999999998,-91.861000000000004
1051,0,18.383099999999999,-91.855800000000002
1052,0,18.380900000000000,-91.854399999999998
1053,0,18.376999999999999,-91.855000000000004
1054,0,18.375100000000000,-91.855400000000003
1055,0,18.372100000000000,-91.855699999999999
1056,0,18.367500000000000,-91.856099999999998
1057,0,18.355300000000000,-91.861999999999995
1058,0,18.344899999999999,-91.861599999999996
1059,0,18.344000000000001,-91.862600000000000
1060,0,18.339400000000001,-91.863000000000000
1061,0,18.308499999999999,-91.861999999999995
1062,0,18.290199999999999,-91.859700000000004
1063,0,18.286400000000000,-91.858199999999997
1064,0,18.285200000000000,-91.857799999999997
1065,0,18.283100000000001,-91.856700000000004
1066,0,18.277600000000000,-91.855800000000002
1067,0,18.268300000000000,-91.851900000000001
1068,0,18.259499999999999,-91.850200000000001
1069,0,18.248000000000001,-91.846500000000006
1070,0,18.228200000000001,-91.835899999999995
1071,0,18.222100000000001,-91.831599999999995
1072,0,18.207000000000001,-91.827699999999993
1073,0,18.191900000000000,-91.825400000000002
1074,0,18.177900000000001,-91.826899999999995
1075,0,18.166100000000000,-91.829899999999995
1076,0,18.142299999999999,-91.833500000000001
1077,0,18.139600000000002,-91.834900000000005
1078,0,18.132999999999999,-91.835999999999999
1079,0,18.126200000000001,-91.835499999999996
1080,0,18.106900000000000,-91.825100000000006
1081,0,18.088000000000001,-91.809299999999993
1082,0,18.080800000000000,-91.801500000000004
1083,0,18.068999999999999,-91.785700000000006
1084,0,18.060300000000002,-91.769599999999997
1085,0,18.052000000000000,-91.751499999999993
1086,0,18.049399999999999,-91.742500000000007
1087,0,18.045700000000000,-91.735500000000002
1088,0,18.038000000000000,-91.744699999999995
1089,0,17.995100000000001,-91.742599999999996
1090,0,17.969300000000000,-91.717600000000004
1091,0,17.964300000000001,-91.716999999999999
1092,0,17.960699999999999,-91.716499999999996
1093,0,17.958200000000001,-91.718699999999998
1094,0,17.955100000000002,-91.725999999999999
1095,0,17.951300000000000,-91.729699999999994
1096,0,17.942900000000002,-91.732399999999998
1097,0,17.935900000000000,-91.735699999999994
1098,0,17.929900000000000,-91.742099999999994
1099,0,17.916399999999999,-91.719800000000006
1100,0,17.917400000000001,-91.707800000000006
1101,0,17.916399999999999,-91.694699999999997
1102,0,17.896799999999999,-91.683700000000002
1103,0,17.891800000000000,-91.669799999999995
1104,0,17.886099999999999,-91.654100000000000
1105,0,17.879300000000001,-91.629599999999996
1106,0,17.906099999999999,-91.620400000000004
1107,0,17.908700000000000,-91.621799999999993
1108,0,17.900900000000000,-91.614199999999997
1109,0,17.894700000000000,-91.602900000000005
1110,0,17.890899999999998,-91.593500000000006
1111,0,17.887200000000000,-91.589299999999994
1112,0,17.881499999999999,-91.578199999999995
1113,0,17.868800000000000,-91.564300000000003
1114,0,17.861599999999999,-91.557699999999997
1115,0,17.862500000000001,-91.555099999999996
1116,0,17.869399999999999,-91.549199999999999
1117,0,17.874600000000001,-91.547499999999999
1118,0,17.878699999999998,-91.544600000000003
1119,0,17.883400000000002,-91.543899999999994
1120,0,17.890000000000001,-91.541100000000000
1121,0,17.891300000000001,-91.538899999999998
1122,0,17.890899999999998,-91.534199999999998
1123,0,17.884899999999998,-91.525300000000001
1124,0,17.881499999999999,-91.521699999999996
1125,0,17.869299999999999,-91.512100000000004
1126,0,17.862700000000000,-91.508399999999995
1127,0,17.851199999999999,-91.497100000000003
1128,0,17.849499999999999,-91.486699999999999
1129,0,17.847300000000001,-91.481300000000005
1130,0,17.846800000000002,-91.477699999999999
1131,0,17.845400000000001,-91.471800000000002
1132,0,17.847000000000001,-91.465000000000003
1133,0,17.851700000000001,-91.457400000000007
1134,0,17.854600000000001,-91.454300000000003
1135,0,17.859500000000001,-91.451200000000000
1136,0,17.863099999999999,-91.447000000000003
1137,0,17.863600000000002,-91.444599999999994
1138,0,17.859200000000001,-91.432599999999994
1139,0,17.857900000000001,-91.426000000000002
1140,0,17.858100000000000,-91.423100000000005
1141,0,17.860099999999999,-91.419300000000007
1142,0,17.868400000000001,-91.409899999999993
1143,0,17.870600000000000,-91.403000000000006
1144,0,17.870100000000001,-91.398300000000006
1145,0,17.862900000000000,-91.389099999999999
1146,0,17.859100000000002,-91.379999999999995
1147,0,17.859400000000001,-91.374499999999998
1148,0,17.864799999999999,-91.361199999999997
1149,0,17.874400000000001,-91.349400000000003
1150,0,17.878399999999999,-91.339900000000000
1151,0,17.884100000000000,-91.334900000000005
1152,0,17.888100000000001,-91.328000000000003
1153,0,17.893500000000000,-91.325199999999995
1154,0,17.906800000000000,-91.327200000000005
1155,0,17.912299999999998,-91.323899999999995
1156,0,17.918099999999999,-91.323400000000007
1157,0,17.920100000000001,-91.321500000000000
1158,0,17.921299999999999,-91.318200000000004
1159,0,17.920100000000001,-91.303299999999993
1160,0,17.920500000000001,-91.295299999999997
1161,0,17.923400000000001,-91.288600000000002
1162,0,17.925300000000000,-91.279399999999995
1163,0,17.931600000000000,-91.274600000000007
1164,0,17.933900000000001,-91.271799999999999
1165,0,17.934500000000000,-91.266400000000004
1166,0,17.938800000000001,-91.256900000000002
1167,0,17.940500000000000,-91.249099999999999
1168,0,17.941900000000000,-91.247399999999999
1169,0,17.945100000000000,-91.247600000000006
1170,0,17.949400000000001,-91.250399999999999
1171,0,17.950700000000001,-91.250399999999999
1172,0,17.955200000000001,-91.247100000000003
1173,0,17.963600000000000,-91.247299999999996
1174,0,17.976700000000001,-91.248099999999994
1175,0,17.983499999999999,-91.252799999999993
1176,0,17.996099999999998,-91.253000000000000
1177,0,17.996300000000002,-91.252899999999997
1178,0,17.996400000000001,-91.252899999999997
1179,0,17.979399999999998,-91.235299999999995
1180,0,17.978500000000000,-91.227900000000005
1181,0,17.977200000000000,-91.221699999999998
1182,0,17.972700000000000,-91.214900000000000
1183,0,17.972200000000001,-91.207400000000007
1184,0,17.978000000000002,-91.187399999999997
1185,0,17.970099999999999,-91.163899999999998
1186,0,17.952200000000001,-91.147900000000007
1187,0,17.952600000000000,-91.136700000000005
1188,0,17.957100000000001,-91.115300000000005
1189,0,17.952200000000001,-91.062600000000003
1190,0,17.940300000000001,-91.022199999999998
1191,0,17.938300000000002,-91.015600000000006
1192,0,17.919699999999999,-91.003600000000006
1193,0,17.876600000000000,-91.000900000000001
1194,0,17.838100000000001,-90.990899999999996
1195,0,17.815500000000000,-90.987600000000000
1196,0,17.809699999999999,-90.987600000000000
1197,0,17.783700000000000,-90.987799999999993
1198,0,17.779299999999999,-90.987799999999993
1199,0,17.776800000000001,-90.987799999999993
1200,0,17.750000000000000,-90.987700000000004
1201,0,17.729700000000001,-90.987799999999993
1202,0,17.653800000000000,-90.987600000000000
1203,0,17.523000000000000,-90.987499999999997
1204,0,17.500200000000000,-90.987899999999996
1205,0,17.500100000000000,-90.987799999999993
1206,0,17.461900000000000,-90.987499999999997
1207,0,17.451699999999999,-90.987499999999997
1208,0,17.425500000000000,-90.987600000000000
1209,0,17.359400000000001,-90.987499999999997
1210,0,17.306200000000000,-90.987499999999997
1211,0,17.299800000000001,-90.987499999999997
1212,0,17.251000000000001,-90.987499999999997
1213,0,17.251100000000001,-91.068299999999994
1214,0,17.251000000000001,-91.439700000000002
1215,0,17.249900000000000,-91.439300000000003
1216,0,17.249900000000000,-91.439499999999995
1217,0,17.248799999999999,-91.439499999999995
1218,0,17.248100000000001,-91.439499999999995
1219,0,17.246200000000002,-91.438699999999997
1220,0,17.243700000000000,-91.437799999999996
1221,0,17.241099999999999,-91.436800000000005
1222,0,17.239000000000001,-91.436099999999996
1223,0,17.236799999999999,-91.435500000000005
1224,0,17.234400000000001,-91.434500000000000
1225,0,17.233000000000001,-91.434600000000003
1226,0,17.231900000000000,-91.434299999999993
1227,0,17.230699999999999,-91.433400000000006
1228,0,17.229900000000001,-91.432599999999994
1229,0,17.223700000000001,-91.430499999999995
1230,0,17.223299999999998,-91.430499999999995
1231,0,17.221299999999999,-91.429800000000000
1232,0,17.220400000000001,-91.429400000000001
1233,0,17.218499999999999,-91.428799999999995
1234,0,17.218299999999999,-91.428500000000000
1235,0,17.217300000000002,-91.428100000000001
1236,0,17.215800000000002,-91.427099999999996
1237,0,17.214400000000001,-91.425299999999993
1238,0,17.213000000000001,-91.424300000000002
1239,0,17.210899999999999,-91.422200000000004
1240,0,17.209399999999999,-91.419899999999998
1241,0,17.208100000000002,-91.418199999999999
1242,0,17.207500000000000,-91.416100000000000
1243,0,17.206700000000001,-91.414599999999993
1244,0,17.205900000000000,-91.412800000000004
1245,0,17.205300000000001,-91.410200000000003
1246,0,17.204999999999998,-91.408199999999994
1247,0,17.204300000000000,-91.405600000000007
1248,0,17.204200000000000,-91.404300000000006
1249,0,17.204100000000000,-91.402699999999996
1250,0,17.204300000000000,-91.399500000000003
1251,0,17.204400000000000,-91.396100000000004
1252,0,17.204699999999999,-91.394599999999997
1253,0,17.204799999999999,-91.384200000000007
1254,0,17.204599999999999,-91.382599999999996
1255,0,17.204599999999999,-91.379300000000001
1256,0,17.204200000000000,-91.376400000000004
1257,0,17.203099999999999,-91.374399999999994
1258,0,17.201200000000000,-91.371700000000004
1259,0,17.199700000000000,-91.370199999999997
1260,0,17.198200000000000,-91.368600000000001
1261,0,17.196400000000001,-91.366699999999994
1262,0,17.195300000000000,-91.365200000000002
1263,0,17.194199999999999,-91.363200000000006
1264,0,17.193100000000001,-91.360900000000001
1265,0,17.192299999999999,-91.358599999999996
1266,0,17.191400000000002,-91.356899999999996
1267,0,17.190200000000001,-91.355199999999996
1268,0,17.189100000000000,-91.354299999999995
1269,0,17.187100000000001,-91.352900000000005
1270,0,17.185700000000001,-91.352500000000006
1271,0,17.181899999999999,-91.350499999999997
1272,0,17.180099999999999,-91.349199999999996
1273,0,17.178599999999999,-91.348100000000002
1274,0,17.176400000000001,-91.347399999999993
1275,0,17.173800000000000,-91.347399999999993
1276,0,17.171500000000002,-91.348200000000006
1277,0,17.169699999999999,-91.349000000000004
1278,0,17.168299999999999,-91.349299999999999
1279,0,17.166200000000000,-91.349800000000002
1280,0,17.164500000000000,-91.350499999999997
1281,0,17.162299999999998,-91.350499999999997
1282,0,17.160499999999999,-91.350300000000004
1283,0,17.158899999999999,-91.349199999999996
1284,0,17.158600000000000,-91.347499999999997
1285,0,17.157900000000001,-91.344499999999996
1286,0,17.157800000000002,-91.343299999999999
1287,0,17.157699999999998,-91.341899999999995
1288,0,17.158400000000000,-91.339399999999998
1289,0,17.159900000000000,-91.337599999999995
1290,0,17.161100000000001,-91.336699999999993
1291,0,17.161200000000001,-91.335599999999999
1292,0,17.176200000000001,-91.331400000000002
1293,0,17.177199999999999,-91.330799999999996
1294,0,17.182099999999998,-91.325199999999995
1295,0,17.182600000000001,-91.323200000000000
1296,0,17.182500000000001,-91.321399999999997
1297,0,17.182500000000001,-91.320099999999996
1298,0,17.181899999999999,-91.317700000000002
1299,0,17.180800000000001,-91.315600000000003
1300,0,17.180000000000000,-91.313900000000004
1301,0,17.179200000000002,-91.311899999999994
1302,0,17.178899999999999,-91.309500000000000
1303,0,17.179400000000001,-91.306700000000006
1304,0,17.179900000000000,-91.304599999999994
1305,0,17.180099999999999,-91.302899999999994
1306,0,17.179900000000000,-91.300700000000006
1307,0,17.179400000000001,-91.298800000000000
1308,0,17.179099999999998,-91.296099999999996
1309,0,17.178699999999999,-91.292599999999993
1310,0,17.178200000000000,-91.288399999999996
1311,0,17.177700000000002,-91.286100000000005
1312,0,17.177600000000002,-91.284300000000002
1313,0,17.178400000000000,-91.282300000000006
1314,0,17.179099999999998,-91.280699999999996
1315,0,17.179099999999998,-91.279200000000003
1316,0,17.178400000000000,-91.277600000000007
1317,0,17.177299999999999,-91.276200000000003
1318,0,17.175999999999998,-91.274900000000002
1319,0,17.174800000000001,-91.273499999999999
1320,0,17.172799999999999,-91.272099999999995
1321,0,17.171700000000001,-91.270899999999997
1322,0,17.170700000000000,-91.269300000000001
1323,0,17.170100000000001,-91.267499999999998
1324,0,17.169100000000000,-91.266199999999998
1325,0,17.158600000000000,-91.263499999999993
1326,0,17.158100000000001,-91.263499999999993
1327,0,17.148900000000001,-91.267799999999994
1328,0,17.146300000000000,-91.269900000000007
1329,0,17.144600000000001,-91.271299999999997
1330,0,17.141999999999999,-91.272400000000005
1331,0,17.140699999999999,-91.272999999999996
1332,0,17.138100000000001,-91.273200000000003
1333,0,17.136399999999998,-91.273099999999999
1334,0,17.134599999999999,-91.272700000000000
1335,0,17.131900000000002,-91.272599999999997
1336,0,17.129400000000000,-91.272599999999997
1337,0,17.126899999999999,-91.272499999999994
1338,0,17.124199999999998,-91.272199999999998
1339,0,17.122299999999999,-91.271699999999996
1340,0,17.119900000000001,-91.271199999999993
1341,0,17.117200000000000,-91.270700000000005
1342,0,17.114599999999999,-91.270399999999995
1343,0,17.111799999999999,-91.269700000000000
1344,0,17.109600000000000,-91.268699999999995
1345,0,17.107500000000002,-91.267399999999995
1346,0,17.105300000000000,-91.265000000000001
1347,0,17.103999999999999,-91.262699999999995
1348,0,17.102599999999999,-91.261099999999999
1349,0,17.101800000000001,-91.259200000000007
1350,0,17.101099999999999,-91.257499999999993
1351,0,17.100400000000000,-91.256200000000007
1352,0,17.100300000000001,-91.254000000000005
1353,0,17.100500000000000,-91.252099999999999
1354,0,17.100300000000001,-91.250799999999998
1355,0,17.100100000000001,-91.249700000000004
1356,0,17.100100000000001,-91.246700000000004
1357,0,17.100000000000001,-91.246200000000002
1358,0,17.099599999999999,-91.243899999999996
1359,0,17.099599999999999,-91.240600000000001
1360,0,17.100100000000001,-91.235299999999995
1361,0,17.099799999999998,-91.233400000000003
1362,0,17.098199999999999,-91.231200000000001
1363,0,17.096800000000002,-91.229799999999997
1364,0,17.095400000000001,-91.228200000000001
1365,0,17.094300000000000,-91.226799999999997
1366,0,17.094100000000001,-91.226600000000005
1367,0,17.068400000000000,-91.216399999999993
1368,0,17.065899999999999,-91.216200000000001
1369,0,17.064299999999999,-91.215599999999995
1370,0,17.062400000000000,-91.214100000000002
1371,0,17.060500000000001,-91.213899999999995
1372,0,17.057800000000000,-91.214100000000002
1373,0,17.053300000000000,-91.214100000000002
1374,0,17.052199999999999,-91.213600000000000
1375,0,17.051600000000001,-91.211799999999997
1376,0,17.051500000000001,-91.209900000000005
1377,0,17.050799999999999,-91.208600000000004
1378,0,17.049499999999998,-91.207599999999999
1379,0,17.047699999999999,-91.206400000000002
1380,0,17.046700000000001,-91.205500000000001
1381,0,17.045800000000000,-91.204599999999999
1382,0,17.044899999999998,-91.203999999999994
1383,0,17.043700000000001,-91.202500000000001
1384,0,17.042000000000002,-91.200699999999998
1385,0,17.041399999999999,-91.199399999999997
1386,0,17.020199999999999,-91.179400000000001
1387,0,17.018599999999999,-91.178500000000000
1388,0,17.016500000000001,-91.176599999999993
1389,0,17.015400000000000,-91.175600000000003
1390,0,17.014199999999999,-91.173800000000000
1391,0,17.013300000000001,-91.172399999999996
1392,0,17.012300000000000,-91.170299999999997
1393,0,17.011399999999998,-91.168400000000005
1394,0,17.008299999999998,-91.162099999999995
1395,0,17.006699999999999,-91.159400000000005
1396,0,17.005299999999998,-91.156899999999993
1397,0,17.003900000000002,-91.154799999999994
1398,0,17.003699999999998,-91.152699999999996
1399,0,17.003399999999999,-91.150400000000005
1400,0,17.003499999999999,-91.149299999999997
1401,0,17.003900000000002,-91.147800000000004
1402,0,17.004300000000001,-91.146199999999993
1403,0,17.004799999999999,-91.144400000000005
1404,0,17.005400000000002,-91.142700000000005
1405,0,17.005600000000001,-91.141099999999994
1406,0,17.006100000000000,-91.138300000000001
1407,0,17.005900000000000,-91.135300000000001
1408,0,17.005900000000000,-91.132599999999996
1409,0,17.004000000000001,-91.125200000000007
1410,0,17.003699999999998,-91.124499999999998
1411,0,17.002700000000001,-91.123099999999994
1412,0,17.002199999999998,-91.122600000000006
1413,0,17.000000000000000,-91.122399999999999
1414,0,17.000000000000000,-91.122900000000001
1415,0,16.999199999999998,-91.122299999999996
1416,0,16.999199999999998,-91.122299999999996
1417,0,16.990200000000002,-91.121399999999994
1418,0,16.989899999999999,-91.121499999999997
1419,0,16.989400000000000,-91.121600000000001
1420,0,16.988800000000001,-91.121899999999997
1421,0,16.988199999999999,-91.122100000000003
1422,0,16.987700000000000,-91.122299999999996
1423,0,16.987100000000002,-91.122500000000002
1424,0,16.986300000000000,-91.122799999999998
1425,0,16.985600000000002,-91.123000000000005
1426,0,16.985199999999999,-91.123099999999994
1427,0,16.984500000000001,-91.123300000000000
1428,0,16.983699999999999,-91.123400000000004
1429,0,16.982900000000001,-91.123500000000007
1430,0,16.981999999999999,-91.123599999999996
1431,0,16.981200000000001,-91.123699999999999
1432,0,16.980599999999999,-91.123699999999999
1433,0,16.980000000000000,-91.123699999999999
1434,0,16.979500000000002,-91.123699999999999
1435,0,16.978899999999999,-91.123599999999996
1436,0,16.978200000000001,-91.123400000000004
1437,0,16.977599999999999,-91.123000000000005
1438,0,16.977000000000000,-91.122799999999998
1439,0,16.976299999999998,-91.122500000000002
1440,0,16.975899999999999,-91.122299999999996
1441,0,16.975300000000001,-91.121799999999993
1442,0,16.974799999999998,-91.121300000000005
1443,0,16.974299999999999,-91.120800000000003
1444,0,16.973900000000000,-91.120199999999997
1445,0,16.973600000000001,-91.119699999999995
1446,0,16.972999999999999,-91.119000000000000
1447,0,16.972500000000000,-91.118200000000002
1448,0,16.972100000000001,-91.117400000000004
1449,0,16.971900000000002,-91.117000000000004
1450,0,16.971900000000002,-91.116600000000005
1451,0,16.972100000000001,-91.116100000000003
1452,0,16.972300000000001,-91.115099999999998
1453,0,16.972200000000001,-91.114400000000003
1454,0,16.972000000000001,-91.113900000000001
1455,0,16.971800000000002,-91.113299999999995
1456,0,16.971599999999999,-91.112700000000004
1457,0,16.971399999999999,-91.112099999999998
1458,0,16.971200000000000,-91.111400000000003
1459,0,16.971000000000000,-91.110799999999998
1460,0,16.970800000000001,-91.110299999999995
1461,0,16.970500000000001,-91.109600000000000
1462,0,16.970099999999999,-91.108999999999995
1463,0,16.969700000000000,-91.108500000000006
1464,0,16.969400000000000,-91.108000000000004
1465,0,16.969000000000001,-91.107200000000006
1466,0,16.968499999999999,-91.106300000000005
1467,0,16.968200000000000,-91.105800000000002
1468,0,16.967800000000000,-91.105300000000000
1469,0,16.967099999999999,-91.104600000000005
1470,0,16.966899999999999,-91.104299999999995
1471,0,16.966400000000000,-91.103700000000003
1472,0,16.965800000000002,-91.103200000000001
1473,0,16.964900000000000,-91.102599999999995
1474,0,16.964400000000001,-91.101900000000001
1475,0,16.963799999999999,-91.101399999999998
1476,0,16.963400000000000,-91.100899999999996
1477,0,16.962800000000001,-91.100399999999993
1478,0,16.962299999999999,-91.099999999999994
1479,0,16.961800000000000,-91.099800000000002
1480,0,16.961099999999998,-91.099500000000006
1481,0,16.960300000000000,-91.099199999999996
1482,0,16.959599999999998,-91.099000000000004
1483,0,16.958800000000000,-91.098799999999997
1484,0,16.958200000000001,-91.098600000000005
1485,0,16.957500000000000,-91.098600000000005
1486,0,16.956600000000002,-91.098500000000001
1487,0,16.956199999999999,-91.098500000000001
1488,0,16.955800000000000,-91.098399999999998
1489,0,16.954899999999999,-91.098100000000002
1490,0,16.954000000000001,-91.097499999999997
1491,0,16.953099999999999,-91.097200000000001
1492,0,16.952300000000001,-91.096800000000002
1493,0,16.951899999999998,-91.096500000000006
1494,0,16.951300000000000,-91.096000000000004
1495,0,16.950700000000001,-91.095500000000001
1496,0,16.949800000000000,-91.094800000000006
1497,0,16.949200000000001,-91.094399999999993
1498,0,16.948699999999999,-91.093699999999998
1499,0,16.948399999999999,-91.093100000000007
1500,0,16.947900000000001,-91.092399999999998
1501,0,16.947500000000002,-91.091399999999993
1502,0,16.947099999999999,-91.090599999999995
1503,0,16.946500000000000,-91.090000000000003
1504,0,16.946100000000001,-91.089500000000001
1505,0,16.945799999999998,-91.088899999999995
1506,0,16.945499999999999,-91.088200000000001
1507,0,16.945200000000000,-91.087699999999998
1508,0,16.944900000000001,-91.086900000000000
1509,0,16.944400000000002,-91.086200000000005
1510,0,16.943999999999999,-91.085499999999996
1511,0,16.943400000000000,-91.084199999999996
1512,0,16.943000000000001,-91.083500000000001
1513,0,16.942699999999999,-91.082899999999995
1514,0,16.942399999999999,-91.082400000000007
1515,0,16.942100000000000,-91.081900000000005
1516,0,16.941800000000001,-91.081400000000002
1517,0,16.941299999999998,-91.080900000000000
1518,0,16.940899999999999,-91.080500000000001
1519,0,16.940100000000001,-91.079700000000003
1520,0,16.939299999999999,-91.079200000000000
1521,0,16.938400000000001,-91.078699999999998
1522,0,16.938099999999999,-91.078400000000002
1523,0,16.937400000000000,-91.077799999999996
1524,0,16.936900000000001,-91.077399999999997
1525,0,16.936299999999999,-91.076800000000006
1526,0,16.935500000000001,-91.076099999999997
1527,0,16.934999999999999,-91.075500000000005
1528,0,16.934600000000000,-91.075100000000006
1529,0,16.934100000000001,-91.074799999999996
1530,0,16.933399999999999,-91.074500000000000
1531,0,16.932900000000000,-91.074399999999997
1532,0,16.932500000000001,-91.074200000000005
1533,0,16.932099999999998,-91.073899999999995
1534,0,16.931699999999999,-91.073700000000002
1535,0,16.931000000000001,-91.073499999999996
1536,0,16.930700000000002,-91.073400000000007
1537,0,16.929700000000000,-91.073200000000000
1538,0,16.929300000000001,-91.072900000000004
1539,0,16.928899999999999,-91.072500000000005
1540,0,16.928500000000000,-91.071799999999996
1541,0,16.928300000000000,-91.071399999999997
1542,0,16.928000000000001,-91.071100000000001
1543,0,16.927700000000002,-91.070999999999998
1544,0,16.927499999999998,-91.070700000000002
1545,0,16.927199999999999,-91.070400000000006
1546,0,16.926900000000000,-91.069999999999993
1547,0,16.926700000000000,-91.069699999999997
1548,0,16.926300000000001,-91.069400000000002
1549,0,16.925899999999999,-91.068799999999996
1550,0,16.925599999999999,-91.068399999999997
1551,0,16.925300000000000,-91.067899999999995
1552,0,16.924900000000001,-91.067499999999995
1553,0,16.924499999999998,-91.067099999999996
1554,0,16.923800000000000,-91.066599999999994
1555,0,16.923500000000001,-91.066299999999998
1556,0,16.923200000000001,-91.066100000000006
1557,0,16.914800000000000,-91.073099999999997
1558,0,16.914600000000000,-91.073300000000003
1559,0,16.914100000000001,-91.073800000000006
1560,0,16.913599999999999,-91.074299999999994
1561,0,16.912900000000000,-91.074700000000007
1562,0,16.912299999999998,-91.074900000000000
1563,0,16.911700000000000,-91.075000000000003
1564,0,16.910799999999998,-91.075199999999995
1565,0,16.909800000000001,-91.075100000000006
1566,0,16.909199999999998,-91.074900000000000
1567,0,16.908500000000000,-91.074500000000000
1568,0,16.907900000000001,-91.073999999999998
1569,0,16.907200000000000,-91.073499999999996
1570,0,16.906700000000001,-91.073099999999997
1571,0,16.906199999999998,-91.072800000000001
1572,0,16.905700000000000,-91.072400000000002
1573,0,16.905200000000001,-91.072000000000003
1574,0,16.904800000000002,-91.071600000000004
1575,0,16.904299999999999,-91.070999999999998
1576,0,16.903800000000000,-91.070499999999996
1577,0,16.903300000000002,-91.069900000000004
1578,0,16.902699999999999,-91.069400000000002
1579,0,16.902100000000001,-91.068799999999996
1580,0,16.901599999999998,-91.068200000000004
1581,0,16.901000000000000,-91.067599999999999
1582,0,16.900500000000001,-91.067099999999996
1583,0,16.899999999999999,-91.066100000000006
1584,0,16.899799999999999,-91.065600000000003
1585,0,16.899500000000000,-91.064999999999998
1586,0,16.899300000000000,-91.064300000000003
1587,0,16.898800000000001,-91.063400000000001
1588,0,16.898299999999999,-91.062600000000003
1589,0,16.897800000000000,-91.061999999999998
1590,0,16.897300000000001,-91.061099999999996
1591,0,16.897099999999998,-91.060500000000005
1592,0,16.896999999999998,-91.059600000000003
1593,0,16.896899999999999,-91.059200000000004
1594,0,16.896899999999999,-91.057199999999995
1595,0,16.896799999999999,-91.055000000000007
1596,0,16.896899999999999,-91.054400000000001
1597,0,16.896699999999999,-91.054000000000002
1598,0,16.896500000000000,-91.053399999999996
1599,0,16.896400000000000,-91.052899999999994
1600,0,16.896300000000000,-91.051800000000000
1601,0,16.896200000000000,-91.051000000000002
1602,0,16.896100000000001,-91.050200000000004
1603,0,16.895900000000001,-91.049599999999998
1604,0,16.895600000000002,-91.049000000000007
1605,0,16.895399999999999,-91.048299999999998
1606,0,16.895000000000000,-91.047600000000003
1607,0,16.894700000000000,-91.046800000000005
1608,0,16.894400000000001,-91.046199999999999
1609,0,16.894200000000001,-91.045500000000004
1610,0,16.893999999999998,-91.044899999999998
1611,0,16.893799999999999,-91.044300000000007
1612,0,16.893699999999999,-91.043899999999994
1613,0,16.893500000000000,-91.043300000000002
1614,0,16.893300000000000,-91.042699999999996
1615,0,16.893100000000000,-91.042199999999994
1616,0,16.893000000000001,-91.041499999999999
1617,0,16.892800000000001,-91.040899999999993
1618,0,16.892499999999998,-91.040099999999995
1619,0,16.892299999999999,-91.039199999999994
1620,0,16.891900000000000,-91.038300000000007
1621,0,16.891800000000000,-91.037599999999998
1622,0,16.891600000000000,-91.037099999999995
1623,0,16.891500000000001,-91.036500000000004
1624,0,16.891300000000001,-91.035700000000006
1625,0,16.891100000000002,-91.034999999999997
1626,0,16.891100000000002,-91.034300000000002
1627,0,16.891100000000002,-91.033799999999999
1628,0,16.890899999999998,-91.032899999999998
1629,0,16.890499999999999,-91.031999999999996
1630,0,16.890200000000000,-91.031300000000002
1631,0,16.890000000000001,-91.030600000000007
1632,0,16.889700000000001,-91.030000000000001
1633,0,16.889500000000002,-91.029399999999995
1634,0,16.889399999999998,-91.028800000000004
1635,0,16.889199999999999,-91.028199999999998
1636,0,16.888999999999999,-91.027100000000004
1637,0,16.888800000000000,-91.025899999999993
1638,0,16.888600000000000,-91.024900000000002
1639,0,16.888200000000001,-91.023799999999994
1640,0,16.888000000000002,-91.023300000000006
1641,0,16.887899999999998,-91.022700000000000
1642,0,16.887599999999999,-91.022000000000006
1643,0,16.887300000000000,-91.021400000000000
1644,0,16.887100000000000,-91.021000000000001
1645,0,16.886700000000001,-91.020399999999995
1646,0,16.886399999999998,-91.019800000000004
1647,0,16.886099999999999,-91.019199999999998
1648,0,16.885800000000000,-91.018600000000006
1649,0,16.885600000000000,-91.017799999999994
1650,0,16.885400000000001,-91.016999999999996
1651,0,16.885300000000001,-91.016099999999994
1652,0,16.885300000000001,-91.015500000000003
