FID,ET_ID,Lat,Lon
3606,0,26.4892,-106.3865
3607,0,26.4912,-106.3864
3608,0,26.4932,-106.3867
3609,0,26.4947,-106.3869
3610,0,26.4948,-106.3869
3611,0,26.4962,-106.3872
3612,0,26.4982,-106.3877
3613,0,26.5001,-106.3884
3614,0,26.5017,-106.3894
3615,0,26.503,-106.3908
3616,0,26.5038,-106.3921
3617,0,26.5046,-106.3935
3618,0,26.5058,-106.3951
3619,0,26.5074,-106.3963
3620,0,26.5092,-106.3971
3621,0,26.5112,-106.3977
3622,0,26.5132,-106.3979
3623,0,26.5153,-106.3978
3624,0,26.5169,-106.3976
3625,0,26.5185,-106.3975
3626,0,26.5206,-106.3972
3627,0,26.5227,-106.3971
3628,0,26.5245,-106.3975
3629,0,26.526,-106.398
3630,0,26.5274,-106.3992
3631,0,26.5287,-106.4006
3632,0,26.5298,-106.4023
3633,0,26.5308,-106.4042
3634,0,26.5314,-106.4057
3635,0,26.532,-106.4073
3636,0,26.5328,-106.4092
3637,0,26.5333,-106.4112
3638,0,26.5336,-106.413
3639,0,26.5335,-106.4151
3640,0,26.5333,-106.4165
3641,0,26.5415,-106.4144
3642,0,26.5495,-106.4251
3643,0,26.5502,-106.4289
3644,0,26.5495,-106.4314
3645,0,26.5504,-106.4341
3646,0,26.552,-106.4359
3647,0,26.5554,-106.4371
3648,0,26.5545,-106.4401
3649,0,26.5548,-106.4451
3650,0,26.5453,-106.4497
3651,0,26.5451,-106.4517
3652,0,26.5483,-106.4532
3653,0,26.5535,-106.4529
3654,0,26.5564,-106.4551
3655,0,26.5641,-106.452
3656,0,26.5668,-106.4535
3657,0,26.5684,-106.4577
3658,0,26.5678,-106.461
3659,0,26.5628,-106.4658
3660,0,26.5604,-106.4701
3661,0,26.5636,-106.4776
3662,0,26.5636,-106.4819
3663,0,26.556,-106.4875
3664,0,26.5542,-106.4897
3665,0,26.5524,-106.4945
3666,0,26.5477,-106.4976
3667,0,26.5486,-106.5109
3668,0,26.5473,-106.5191
3669,0,26.5482,-106.5204
3670,0,26.5528,-106.5198
3671,0,26.5555,-106.5213
3672,0,26.5578,-106.524
3673,0,26.5591,-106.5285
3674,0,26.5614,-106.531
3675,0,26.5626,-106.5368
3676,0,26.5642,-106.5388
3677,0,26.5689,-106.5425
3678,0,26.575,-106.5452
3679,0,26.5846,-106.5521
3680,0,26.5914,-106.56
3681,0,26.6004,-106.5604
3682,0,26.6027,-106.5619
3683,0,26.5987,-106.565
3684,0,26.5955,-106.566
3685,0,26.5917,-106.5693
3686,0,26.5908,-106.5713
3687,0,26.5915,-106.5761
3688,0,26.5879,-106.5824
3689,0,26.5879,-106.5902
3690,0,26.5912,-106.5981
3691,0,26.5914,-106.6082
3692,0,26.5942,-106.6179
3693,0,26.5938,-106.6217
3694,0,26.5911,-106.6255
3695,0,26.5907,-106.6355
3696,0,26.5944,-106.6515
3697,0,26.5964,-106.6525
3698,0,26.5993,-106.6505
3699,0,26.602,-106.6514
3700,0,26.6009,-106.656
3701,0,26.6023,-106.6575
3702,0,26.6032,-106.6615
3703,0,26.6073,-106.6695
3704,0,26.6078,-106.6762
3705,0,26.601,-106.6808
3706,0,26.5997,-106.6833
3707,0,26.6002,-106.6866
3708,0,26.6056,-106.6913
3709,0,26.6124,-106.6997
3710,0,26.6195,-106.7054
3711,0,26.6251,-106.7077
3712,0,26.6272,-106.7127
3713,0,26.6272,-106.7149
3714,0,26.6229,-106.7197
3715,0,26.6229,-106.7212
3716,0,26.6252,-106.725
3717,0,26.6254,-106.7287
3718,0,26.6216,-106.7325
3719,0,26.6203,-106.7325
3720,0,26.6171,-106.7348
3721,0,26.616,-106.7401
3722,0,26.6146,-106.7421
3723,0,26.6147,-106.7436
3724,0,26.623,-106.7518
3725,0,26.6301,-106.7563
3726,0,26.6363,-106.7638
3727,0,26.6374,-106.7639
3728,0,26.6394,-106.7642
3729,0,26.6413,-106.7644
3730,0,26.6433,-106.7646
3731,0,26.6453,-106.765
3732,0,26.6472,-106.7656
3733,0,26.6491,-106.7662
3734,0,26.651,-106.7668
3735,0,26.6529,-106.7673
3736,0,26.6549,-106.7675
3737,0,26.6569,-106.7677
3738,0,26.6589,-106.7677
3739,0,26.6609,-106.7677
3740,0,26.6629,-106.7676
3741,0,26.6644,-106.7675
3742,0,26.6659,-106.7673
3743,0,26.6679,-106.767
3744,0,26.6699,-106.7668
3745,0,26.6719,-106.7665
3746,0,26.6739,-106.7663
3747,0,26.6759,-106.766
3748,0,26.6778,-106.7658
3749,0,26.6798,-106.7656
3750,0,26.6818,-106.7656
3751,0,26.6833,-106.7658
3752,0,26.6848,-106.7663
3753,0,26.6866,-106.7672
3754,0,26.6881,-106.7683
3755,0,26.6897,-106.7696
3756,0,26.6911,-106.7711
3757,0,26.6923,-106.7727
3758,0,26.6929,-106.7739
3759,0,26.6939,-106.7735
3760,0,26.7004,-106.7742
3761,0,26.7043,-106.7787
3762,0,26.714,-106.7824
3763,0,26.7163,-106.7878
3764,0,26.7163,-106.7878
3765,0,26.7178,-106.7885
3766,0,26.7185,-106.7891
3767,0,26.7204,-106.7886
3768,0,26.7226,-106.7906
3769,0,26.7274,-106.7923
3770,0,26.729,-106.7946
3771,0,26.7288,-106.7965
3772,0,26.7301,-106.7968
3773,0,26.7321,-106.7969
3774,0,26.7342,-106.797
3775,0,26.7362,-106.7971
3776,0,26.7382,-106.7971
3777,0,26.7402,-106.7971
3778,0,26.7422,-106.7969
3779,0,26.7437,-106.7968
3780,0,26.7452,-106.7967
3781,0,26.7472,-106.7965
3782,0,26.7492,-106.7963
3783,0,26.7511,-106.7961
3784,0,26.7528,-106.7959
3785,0,26.7544,-106.7957
3786,0,26.7564,-106.7956
3787,0,26.7583,-106.7959
3788,0,26.7599,-106.7967
3789,0,26.7615,-106.7977
3790,0,26.7628,-106.7992
3791,0,26.7642,-106.8007
3792,0,26.7656,-106.8023
3793,0,26.7666,-106.8035
3794,0,26.7677,-106.8046
3795,0,26.769,-106.8061
3796,0,26.7702,-106.8074
3797,0,26.7828,-106.8069
3798,0,26.7968,-106.8189
3799,0,26.7993,-106.8189
3800,0,26.802,-106.8166
3801,0,26.8059,-106.8176
3802,0,26.812,-106.8239
3803,0,26.8131,-106.8237
3804,0,26.8145,-106.8235
3805,0,26.816,-106.8232
3806,0,26.818,-106.8228
3807,0,26.82,-106.8224
3808,0,26.8219,-106.8221
3809,0,26.8239,-106.8217
3810,0,26.8255,-106.8214
3811,0,26.8272,-106.8211
3812,0,26.8293,-106.8207
3813,0,26.8313,-106.8207
3814,0,26.833,-106.8212
3815,0,26.8342,-106.8223
3816,0,26.8356,-106.8238
3817,0,26.8364,-106.8252
3818,0,26.8372,-106.8267
3819,0,26.8379,-106.8288
3820,0,26.8382,-106.8308
3821,0,26.8383,-106.8327
3822,0,26.838,-106.8346
3823,0,26.8376,-106.8365
3824,0,26.8373,-106.8373
3825,0,26.8401,-106.8359
3826,0,26.8453,-106.8321
3827,0,26.849,-106.8329
3828,0,26.8543,-106.8383
3829,0,26.8595,-106.8407
3830,0,26.8609,-106.8433
3831,0,26.8607,-106.8458
3832,0,26.8539,-106.8531
3833,0,26.8523,-106.8584
3834,0,26.8496,-106.8607
3835,0,26.8499,-106.8649
3836,0,26.8544,-106.8719
3837,0,26.8544,-106.8735
3838,0,26.8517,-106.8765
3839,0,26.8506,-106.8795
3840,0,26.8565,-106.8827
3841,0,26.8576,-106.884
3842,0,26.8583,-106.8872
3843,0,26.8637,-106.8912
3844,0,26.8635,-106.8942
3845,0,26.8701,-106.9027
3846,0,26.8699,-106.9047
3847,0,26.867,-106.9073
3848,0,26.867,-106.9087
3849,0,26.8678,-106.9094
3850,0,26.8693,-106.9107
3851,0,26.8709,-106.912
3852,0,26.8725,-106.9132
3853,0,26.8742,-106.9145
3854,0,26.8759,-106.9155
3855,0,26.8776,-106.9162
3856,0,26.8795,-106.9166
3857,0,26.8815,-106.9166
3858,0,26.883,-106.9165
3859,0,26.8846,-106.9164
3860,0,26.8866,-106.9164
3861,0,26.8886,-106.9165
3862,0,26.8906,-106.9169
3863,0,26.892,-106.9172
3864,0,26.8935,-106.9177
3865,0,26.8954,-106.9185
3866,0,26.897,-106.9194
3867,0,26.8988,-106.9204
3868,0,26.9001,-106.9212
3869,0,26.9014,-106.922
3870,0,26.9026,-106.9229
3871,0,26.9038,-106.9238
3872,0,26.9053,-106.925
3873,0,26.9064,-106.926
3874,0,26.9076,-106.927
3875,0,26.9087,-106.928
3876,0,26.9099,-106.929
3877,0,26.9114,-106.9303
3878,0,26.9129,-106.9316
3879,0,26.9137,-106.932
3880,0,26.9176,-106.9321
3881,0,26.9204,-106.9353
3882,0,26.921,-106.9355
3883,0,26.9224,-106.936
3884,0,26.9226,-106.9361
3885,0,26.9233,-106.9358
3886,0,26.9247,-106.9367
3887,0,26.9258,-106.937
3888,0,26.9277,-106.9374
3889,0,26.9297,-106.9375
3890,0,26.9317,-106.9375
3891,0,26.9332,-106.9374
3892,0,26.9347,-106.9374
3893,0,26.9368,-106.9374
3894,0,26.9387,-106.9375
3895,0,26.9407,-106.9379
3896,0,26.9426,-106.9385
3897,0,26.9445,-106.9392
3898,0,26.9459,-106.9397
3899,0,26.9473,-106.9403
3900,0,26.9491,-106.9411
3901,0,26.9509,-106.942
3902,0,26.9526,-106.9431
3903,0,26.9542,-106.9442
3904,0,26.9554,-106.9451
3905,0,26.9566,-106.9461
3906,0,26.9577,-106.9471
3907,0,26.9588,-106.9481
3908,0,26.9602,-106.9495
3909,0,26.9613,-106.9506
3910,0,26.9626,-106.9504
3911,0,26.9692,-106.9531
3912,0,26.9746,-106.9533
3913,0,26.9839,-106.9648
3914,0,26.9891,-106.965
3915,0,26.9961,-106.9635
3916,0,26.9989,-106.9642
3917,0,27,-106.964
3918,0,27.0033,-106.9647
3919,0,27.0052,-106.9664
3920,0,27.0068,-106.9657
3921,0,27.0081,-106.9651
3922,0,27.0095,-106.9645
3923,0,27.0114,-106.9637
3924,0,27.0128,-106.9632
3925,0,27.0142,-106.9626
3926,0,27.016,-106.9619
3927,0,27.0175,-106.9614
3928,0,27.0189,-106.9609
3929,0,27.0208,-106.9603
3930,0,27.0227,-106.9597
3931,0,27.0247,-106.9593
3932,0,27.0261,-106.9591
3933,0,27.0275,-106.959
3934,0,27.0296,-106.9589
3935,0,27.0316,-106.9591
3936,0,27.0331,-106.9594
3937,0,27.0345,-106.9598
3938,0,27.0365,-106.9603
3939,0,27.0384,-106.9609
3940,0,27.0402,-106.9617
3941,0,27.042,-106.9626
3942,0,27.0438,-106.9635
3943,0,27.0449,-106.964
3944,0,27.0473,-106.9589
3945,0,27.0509,-106.9548
3946,0,27.0563,-106.9535
3947,0,27.0618,-106.9548
3948,0,27.0678,-106.9527
3949,0,27.0696,-106.9512
3950,0,27.0726,-106.9474
3951,0,27.0743,-106.9415
3952,0,27.0747,-106.9302
3953,0,27.0783,-106.9264
3954,0,27.0806,-106.9266
3955,0,27.084,-106.9304
3956,0,27.0874,-106.9301
3957,0,27.0912,-106.9349
3958,0,27.0996,-106.9404
3959,0,27.1161,-106.9446
3960,0,27.1193,-106.9478
3961,0,27.1195,-106.9484
3962,0,27.1198,-106.9484
3963,0,27.1219,-106.9483
3964,0,27.1239,-106.9482
3965,0,27.1259,-106.948
3966,0,27.1279,-106.9478
3967,0,27.1298,-106.9472
3968,0,27.1316,-106.9463
3969,0,27.1333,-106.9452
3970,0,27.1348,-106.9439
3971,0,27.1361,-106.9424
3972,0,27.1373,-106.9407
3973,0,27.1378,-106.9394
3974,0,27.1383,-106.9381
3975,0,27.1391,-106.9361
3976,0,27.1399,-106.9343
3977,0,27.141,-106.9326
3978,0,27.1423,-106.9311
3979,0,27.1436,-106.9296
3980,0,27.145,-106.9281
3981,0,27.1465,-106.9267
3982,0,27.1481,-106.9256
3983,0,27.1499,-106.9249
3984,0,27.1518,-106.9244
3985,0,27.1533,-106.924
3986,0,27.1548,-106.9237
3987,0,27.1569,-106.923
3988,0,27.1585,-106.9223
3989,0,27.1602,-106.9218
3990,0,27.1618,-106.9219
3991,0,27.1628,-106.9233
3992,0,27.1632,-106.9252
3993,0,27.1634,-106.9274
3994,0,27.1636,-106.9297
3995,0,27.1637,-106.9319
3996,0,27.1639,-106.9339
3997,0,27.1641,-106.9359
3998,0,27.1642,-106.9366
3999,0,27.1684,-106.9372
4000,0,27.1728,-106.9409
4001,0,27.1771,-106.9429
4002,0,27.1852,-106.9429
4003,0,27.1897,-106.9406
4004,0,27.1927,-106.9351
4005,0,27.1958,-106.9362
4006,0,27.1978,-106.939
4007,0,27.1978,-106.941
4008,0,27.1958,-106.9446
4009,0,27.1958,-106.9464
4010,0,27.1987,-106.9489
4011,0,27.1972,-106.9519
4012,0,27.1981,-106.9582
4013,0,27.1968,-106.9643
4014,0,27.1966,-106.9726
4015,0,27.2079,-106.9822
4016,0,27.2116,-106.9864
4017,0,27.2129,-106.9933
4018,0,27.2125,-106.9983
4019,0,27.217,-107.0021
4020,0,27.2216,-107.0099
4021,0,27.2227,-107.0132
4022,0,27.2225,-107.0147
4023,0,27.223,-107.0149
4024,0,27.2244,-107.0155
4025,0,27.2258,-107.0161
4026,0,27.2272,-107.0167
4027,0,27.2285,-107.0173
4028,0,27.2304,-107.0179
4029,0,27.2319,-107.0184
4030,0,27.2334,-107.0188
4031,0,27.2353,-107.0191
4032,0,27.2373,-107.019
4033,0,27.2392,-107.0186
4034,0,27.2412,-107.0181
4035,0,27.2431,-107.0176
4036,0,27.2451,-107.0173
4037,0,27.2466,-107.0171
4038,0,27.2481,-107.0171
4039,0,27.2501,-107.0172
4040,0,27.2521,-107.0173
4041,0,27.2541,-107.0173
4042,0,27.2561,-107.0172
4043,0,27.2581,-107.017
4044,0,27.2596,-107.0169
4045,0,27.2611,-107.0167
4046,0,27.263,-107.0163
4047,0,27.265,-107.0159
4048,0,27.2664,-107.0154
4049,0,27.2678,-107.0148
4050,0,27.2697,-107.0142
4051,0,27.2716,-107.014
4052,0,27.2736,-107.014
4053,0,27.2756,-107.014
4054,0,27.2776,-107.0141
4055,0,27.2797,-107.0141
4056,0,27.2817,-107.0142
4057,0,27.2837,-107.0142
4058,0,27.2852,-107.0142
4059,0,27.2867,-107.0143
4060,0,27.2887,-107.0143
4061,0,27.2907,-107.0142
4062,0,27.2927,-107.014
4063,0,27.2942,-107.0137
4064,0,27.2956,-107.0131
4065,0,27.2973,-107.0121
4066,0,27.2983,-107.0106
4067,0,27.2992,-107.0086
4068,0,27.2997,-107.0067
4069,0,27.3001,-107.0052
4070,0,27.3004,-107.0038
4071,0,27.3007,-107.0023
4072,0,27.301,-107.0008
4073,0,27.3014,-106.9994
4074,0,27.3022,-106.9981
4075,0,27.3036,-106.9967
4076,0,27.3047,-106.9957
4077,0,27.3059,-106.9948
4078,0,27.3075,-106.9935
4079,0,27.3093,-106.9927
4080,0,27.3113,-106.9918
4081,0,27.3128,-106.9909
4082,0,27.3141,-106.9894
4083,0,27.3152,-106.9877
4084,0,27.3163,-106.986
4085,0,27.3174,-106.9843
4086,0,27.3186,-106.9828
4087,0,27.3202,-106.9816
4088,0,27.3219,-106.9806
4089,0,27.3237,-106.9797
4090,0,27.3256,-106.9789
4091,0,27.3274,-106.9781
4092,0,27.3293,-106.9774
4093,0,27.3311,-106.9771
4094,0,27.3325,-106.9763
4095,0,27.3337,-106.9756
4096,0,27.3356,-106.9755
4097,0,27.3372,-106.9756
4098,0,27.3387,-106.976
4099,0,27.3406,-106.9767
4100,0,27.3422,-106.9781
4101,0,27.3432,-106.9798
4102,0,27.3448,-106.9803
4103,0,27.3465,-106.98
4104,0,27.348,-106.9795
4105,0,27.3495,-106.9789
4106,0,27.3516,-106.9783
4107,0,27.3533,-106.9782
4108,0,27.3552,-106.9788
4109,0,27.357,-106.9796
4110,0,27.3589,-106.9806
4111,0,27.3607,-106.9815
4112,0,27.3627,-106.9823
4113,0,27.3644,-106.9827
4114,0,27.3664,-106.9825
4115,0,27.368,-106.9821
4116,0,27.3695,-106.9818
4117,0,27.3714,-106.9817
4118,0,27.3733,-106.9821
4119,0,27.3752,-106.9827
4120,0,27.3771,-106.9834
4121,0,27.379,-106.9842
4122,0,27.3809,-106.9851
4123,0,27.3826,-106.9861
4124,0,27.3843,-106.9872
4125,0,27.3859,-106.9883
4126,0,27.3875,-106.9896
4127,0,27.3891,-106.991
4128,0,27.3905,-106.9925
4129,0,27.3918,-106.994
4130,0,27.393,-106.9956
4131,0,27.3939,-106.9973
4132,0,27.3945,-106.999
4133,0,27.3947,-107.001
4134,0,27.3948,-107.0031
4135,0,27.3949,-107.0052
4136,0,27.3952,-107.0072
4137,0,27.3958,-107.0091
4138,0,27.3965,-107.0109
4139,0,27.3971,-107.0123
4140,0,27.3978,-107.0136
4141,0,27.3987,-107.0154
4142,0,27.3998,-107.0172
4143,0,27.4009,-107.0189
4144,0,27.402,-107.0205
4145,0,27.4031,-107.0221
4146,0,27.4043,-107.0231
4147,0,27.4069,-107.0175
4148,0,27.4114,-107.0157
4149,0,27.4168,-107.0154
4150,0,27.4331,-107.0237
4151,0,27.4368,-107.0277
4152,0,27.4438,-107.0408
4153,0,27.4462,-107.0434
4154,0,27.4466,-107.0433
4155,0,27.4484,-107.0433
4156,0,27.4505,-107.044
4157,0,27.4523,-107.0454
4158,0,27.4528,-107.0471
4159,0,27.4527,-107.0479
4160,0,27.4544,-107.0484
4161,0,27.4605,-107.0478
4162,0,27.4635,-107.0466
4163,0,27.4705,-107.0473
4164,0,27.4743,-107.0488
4165,0,27.4786,-107.0523
4166,0,27.4824,-107.0536
4167,0,27.4903,-107.06
4168,0,27.4917,-107.0644
4169,0,27.4906,-107.0677
4170,0,27.489,-107.0692
4171,0,27.471,-107.067
4172,0,27.469,-107.067
4173,0,27.4676,-107.0683
4174,0,27.4663,-107.0736
4175,0,27.464,-107.078
4176,0,27.4686,-107.084
4177,0,27.4693,-107.0881
4178,0,27.4684,-107.0911
4179,0,27.4709,-107.0952
4180,0,27.4702,-107.0962
4181,0,27.4666,-107.0954
4182,0,27.4641,-107.0997
4183,0,27.4598,-107.1018
4184,0,27.4605,-107.1031
4185,0,27.4634,-107.1038
4186,0,27.463,-107.1066
4187,0,27.4644,-107.1076
4188,0,27.4648,-107.1119
4189,0,27.4626,-107.1157
4190,0,27.4572,-107.1162
4191,0,27.4558,-107.1155
4192,0,27.4527,-107.1183
4193,0,27.4454,-107.1209
4194,0,27.4409,-107.1254
4195,0,27.4459,-107.1345
4196,0,27.4518,-107.136
4197,0,27.4554,-107.138
4198,0,27.4581,-107.1418
4199,0,27.4588,-107.1446
4200,0,27.4555,-107.1482
4201,0,27.4546,-107.1542
4202,0,27.4523,-107.157
4203,0,27.4476,-107.1591
4204,0,27.4435,-107.1578
4205,0,27.4424,-107.1578
4206,0,27.4415,-107.1591
4207,0,27.4388,-107.1695
4208,0,27.435,-107.1748
4209,0,27.4336,-107.1784
4210,0,27.4328,-107.1885
4211,0,27.4303,-107.1949
4212,0,27.4296,-107.1994
4213,0,27.4306,-107.205
4214,0,27.4321,-107.207
4215,0,27.4407,-107.21
4216,0,27.4464,-107.2158
4217,0,27.4489,-107.2249
4218,0,27.4491,-107.229
4219,0,27.453,-107.236
4220,0,27.4535,-107.2439
4221,0,27.4587,-107.2553
4222,0,27.4591,-107.2603
4223,0,27.4603,-107.2621
4224,0,27.4607,-107.2692
4225,0,27.4693,-107.2816
4226,0,27.4734,-107.2925
4227,0,27.4734,-107.2993
4228,0,27.4777,-107.3069
4229,0,27.4807,-107.315
4230,0,27.4859,-107.3251
4231,0,27.4882,-107.3276
4232,0,27.4924,-107.3291
4233,0,27.4947,-107.3248
4234,0,27.5028,-107.3187
4235,0,27.5064,-107.3291
4236,0,27.5087,-107.3352
4237,0,27.5135,-107.343
4238,0,27.5132,-107.3458
4239,0,27.5112,-107.3509
4240,0,27.5112,-107.3542
4241,0,27.5133,-107.3615
4242,0,27.5221,-107.3734
4243,0,27.5255,-107.3749
4244,0,27.5306,-107.3754
4245,0,27.5354,-107.379
4246,0,27.5456,-107.3962
4247,0,27.5544,-107.418
4248,0,27.5546,-107.4223
4249,0,27.5589,-107.4309
4250,0,27.5589,-107.4324
4251,0,27.5573,-107.4347
4252,0,27.5612,-107.4405
4253,0,27.564,-107.4563
4254,0,27.5653,-107.4565
4255,0,27.5673,-107.4568
4256,0,27.5693,-107.4571
4257,0,27.5713,-107.4575
4258,0,27.5733,-107.4578
4259,0,27.5747,-107.4581
4260,0,27.5762,-107.4583
4261,0,27.5777,-107.4585
4262,0,27.5792,-107.4587
4263,0,27.5812,-107.459
4264,0,27.5832,-107.4591
4265,0,27.5852,-107.4591
4266,0,27.5873,-107.4591
4267,0,27.5894,-107.4591
4268,0,27.5909,-107.459
4269,0,27.5925,-107.4589
4270,0,27.5947,-107.4587
4271,0,27.5967,-107.4586
4272,0,27.5988,-107.4586
4273,0,27.6007,-107.4585
4274,0,27.6027,-107.4586
4275,0,27.6046,-107.4589
4276,0,27.6064,-107.4593
4277,0,27.6081,-107.46
4278,0,27.6096,-107.4609
4279,0,27.611,-107.4622
4280,0,27.6123,-107.4637
4281,0,27.6135,-107.4655
4282,0,27.6145,-107.4674
4283,0,27.6153,-107.4688
4284,0,27.616,-107.4703
4285,0,27.6169,-107.4722
4286,0,27.6178,-107.4741
4287,0,27.6182,-107.4759
4288,0,27.6186,-107.4779
4289,0,27.6187,-107.48
4290,0,27.6192,-107.4819
4291,0,27.6197,-107.4837
4292,0,27.6208,-107.4854
4293,0,27.622,-107.4869
4294,0,27.6234,-107.4884
4295,0,27.6248,-107.4899
4296,0,27.6263,-107.4913
4297,0,27.6275,-107.4922
4298,0,27.6287,-107.4932
4299,0,27.6302,-107.4945
4300,0,27.6318,-107.4957
4301,0,27.6334,-107.4968
4302,0,27.6347,-107.4976
4303,0,27.636,-107.4983
4304,0,27.6378,-107.4993
4305,0,27.6395,-107.5003
4306,0,27.6414,-107.5007
4307,0,27.6434,-107.5008
4308,0,27.6454,-107.5009
4309,0,27.6475,-107.501
4310,0,27.649,-107.501
4311,0,27.6505,-107.5011
4312,0,27.6525,-107.5012
4313,0,27.654,-107.5013
4314,0,27.6555,-107.5014
4315,0,27.6569,-107.5016
4316,0,27.6584,-107.5018
4317,0,27.6599,-107.502
4318,0,27.6613,-107.5023
4319,0,27.6633,-107.5029
4320,0,27.6652,-107.5034
4321,0,27.6671,-107.5041
4322,0,27.669,-107.5048
4323,0,27.6709,-107.5054
4324,0,27.6728,-107.5061
4325,0,27.6748,-107.5066
4326,0,27.6769,-107.5071
4327,0,27.679,-107.5077
4328,0,27.681,-107.5082
4329,0,27.6828,-107.509
4330,0,27.6843,-107.5101
4331,0,27.6854,-107.5116
4332,0,27.6865,-107.5131
4333,0,27.6874,-107.5148
4334,0,27.6883,-107.5165
4335,0,27.6892,-107.5183
4336,0,27.69,-107.5201
4337,0,27.6907,-107.5219
4338,0,27.6914,-107.5238
4339,0,27.6921,-107.5258
4340,0,27.6928,-107.5277
4341,0,27.6933,-107.5292
4342,0,27.6938,-107.5306
4343,0,27.6943,-107.5321
4344,0,27.6947,-107.5336
4345,0,27.6952,-107.5356
4346,0,27.6958,-107.5376
4347,0,27.6964,-107.5395
4348,0,27.6969,-107.5415
4349,0,27.6974,-107.5434
4350,0,27.6978,-107.5449
4351,0,27.6981,-107.5463
4352,0,27.6986,-107.5483
4353,0,27.6989,-107.5498
4354,0,27.6992,-107.5512
4355,0,27.6996,-107.5532
4356,0,27.7,-107.5552
4357,0,27.7003,-107.5572
4358,0,27.7005,-107.5581
4359,0,27.7086,-107.5586
4360,0,27.7129,-107.5575
4361,0,27.721,-107.5504
4362,0,27.7235,-107.5494
4363,0,27.7271,-107.5507
4364,0,27.7289,-107.5532
4365,0,27.7327,-107.5532
4366,0,27.7347,-107.5545
4367,0,27.7374,-107.557
4368,0,27.7393,-107.5611
4369,0,27.7397,-107.5669
4370,0,27.7381,-107.5697
4371,0,27.7426,-107.5753
4372,0,27.7458,-107.5824
4373,0,27.7514,-107.587
4374,0,27.7526,-107.5885
4375,0,27.753,-107.5923
4376,0,27.7562,-107.5951
4377,0,27.7555,-107.6012
4378,0,27.7587,-107.6052
4379,0,27.7594,-107.6051
4380,0,27.7614,-107.6049
4381,0,27.7634,-107.6047
4382,0,27.7653,-107.6048
4383,0,27.7668,-107.6049
4384,0,27.7682,-107.6051
4385,0,27.7701,-107.6056
4386,0,27.772,-107.6064
4387,0,27.7739,-107.6071
4388,0,27.7757,-107.6081
4389,0,27.7775,-107.609
4390,0,27.7793,-107.61
4391,0,27.781,-107.611
4392,0,27.7827,-107.612
4393,0,27.7845,-107.613
4394,0,27.7857,-107.6139
4395,0,27.7869,-107.6148
4396,0,27.7885,-107.616
4397,0,27.7901,-107.6173
4398,0,27.7913,-107.6186
4399,0,27.7922,-107.62
4400,0,27.793,-107.6213
4401,0,27.7944,-107.6227
4402,0,27.796,-107.6237
4403,0,27.7975,-107.6242
4404,0,27.799,-107.6247
4405,0,27.801,-107.6251
4406,0,27.8029,-107.6251
4407,0,27.8048,-107.6247
4408,0,27.8067,-107.6239
4409,0,27.8081,-107.6232
4410,0,27.8095,-107.6226
4411,0,27.8113,-107.6218
4412,0,27.8132,-107.621
4413,0,27.8151,-107.6205
4414,0,27.8171,-107.6202
4415,0,27.8187,-107.62
4416,0,27.8202,-107.6201
4417,0,27.8221,-107.6205
4418,0,27.8238,-107.6213
4419,0,27.8253,-107.6226
4420,0,27.8268,-107.624
4421,0,27.8282,-107.6256
4422,0,27.8294,-107.6271
4423,0,27.8306,-107.6286
4424,0,27.8315,-107.63
4425,0,27.8324,-107.6312
4426,0,27.8337,-107.6327
4427,0,27.8352,-107.634
4428,0,27.8368,-107.6352
4429,0,27.8384,-107.6363
4430,0,27.8397,-107.6372
4431,0,27.8409,-107.6381
4432,0,27.8424,-107.6393
4433,0,27.844,-107.6406
4434,0,27.8451,-107.6416
4435,0,27.8463,-107.6426
4436,0,27.8478,-107.6438
4437,0,27.8494,-107.6451
4438,0,27.8511,-107.6462
4439,0,27.8529,-107.647
4440,0,27.8549,-107.6477
4441,0,27.8566,-107.6487
4442,0,27.8583,-107.6519
4443,0,27.8591,-107.6537
4444,0,27.861,-107.6553
4445,0,27.8628,-107.6562
4446,0,27.8643,-107.6567
4447,0,27.8658,-107.6573
4448,0,27.8677,-107.6579
4449,0,27.8697,-107.6584
4450,0,27.8716,-107.6587
4451,0,27.8736,-107.6589
4452,0,27.8751,-107.659
4453,0,27.8766,-107.659
4454,0,27.8787,-107.659
4455,0,27.8807,-107.6589
4456,0,27.8827,-107.6587
4457,0,27.8847,-107.6584
4458,0,27.8868,-107.6584
4459,0,27.8884,-107.6589
4460,0,27.8902,-107.6598
4461,0,27.8919,-107.6609
4462,0,27.8936,-107.6621
4463,0,27.8949,-107.6629
4464,0,27.8962,-107.6638
4465,0,27.8979,-107.6647
4466,0,27.8998,-107.6654
4467,0,27.9012,-107.6658
4468,0,27.9027,-107.6662
4469,0,27.9047,-107.6667
4470,0,27.9067,-107.6669
4471,0,27.9086,-107.6669
4472,0,27.9106,-107.6666
4473,0,27.9125,-107.6662
4474,0,27.9145,-107.6656
4475,0,27.916,-107.6652
4476,0,27.9174,-107.6648
4477,0,27.9194,-107.6643
4478,0,27.9213,-107.664
4479,0,27.9233,-107.664
4480,0,27.9253,-107.6642
4481,0,27.9273,-107.6644
4482,0,27.9293,-107.6647
4483,0,27.9313,-107.6649
4484,0,27.9334,-107.6651
4485,0,27.9355,-107.6652
4486,0,27.9375,-107.6655
4487,0,27.9392,-107.6662
4488,0,27.9407,-107.6671
4489,0,27.9419,-107.6687
