"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27"
"1972-08-31",4.80322580645161,4.89967741935484,5.12548387096774,5.12193548387097,5.04096774193548,4.58612903225806,4.32354838709677,4.12032258064516,4.95322580645161,4.5741935483871,4.2,3.67193548387097,3.55032258064516,2.95129032258065,4.60322580645161,4.61935483870968,4.56032258064516,3.04677419354839,2.89032258064516,4.51322580645161,4.52258064516129,4.38258064516129,4.0558064516129,4.06741935483871,3.71290322580645,3.66483870967742,3.6541935483871
"1972-09-30",2.348,2.36,3.29466666666667,3.161,2.66933333333333,2.824,2.80866666666667,2.95666666666667,2.96833333333333,2.978,2.904,3.31233333333333,3.40566666666667,4.03166666666667,2.91566666666667,2.63366666666667,2.6,3.79966666666667,3.68533333333333,2.87033333333333,2.71233333333333,2.77566666666667,3.01733333333333,2.97533333333333,2.95266666666667,3.112,3.109
"1972-10-31",0.276774193548387,0.292903225806452,0.509354838709677,0.479677419354839,0.374516129032258,0.47741935483871,0.566129032258064,0.66,0.494516129032258,0.631612903225807,0.692903225806452,0.890645161290323,0.931935483870968,0.956129032258065,0.630645161290323,0.613870967741936,0.632903225806452,1.14903225806452,1.08354838709677,0.656451612903226,0.64741935483871,0.694193548387097,0.863225806451613,0.845161290322581,0.844838709677419,1.03774193548387,1.03258064516129
"1972-11-30",0.818,0.794666666666667,0.576333333333333,0.598,0.711333333333333,0.856,0.883666666666667,0.924333333333333,0.614333333333333,0.697,0.822666666666667,1.00466666666667,1.05033333333333,1.64666666666667,0.650333333333333,0.578,0.578333333333333,1.18933333333333,1.11733333333333,0.66,0.617,0.66,0.724,0.726333333333333,0.764666666666667,0.789333333333333,0.799666666666667
"1972-12-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0.331290322580645,0,0,0,0,0,0,0,0,0.00516129032258065,0.00419354838709677,0.0032258064516129,0.0109677419354839,0.0103225806451613
"1973-01-31",0.189032258064516,0.196774193548387,0.190322580645161,0.188709677419355,0.208064516129032,0.223225806451613,0.244838709677419,0.246451612903226,0.229354838709677,0.255483870967742,0.280645161290323,0.282258064516129,0.267096774193548,0.766129032258065,0.257096774193548,0.279677419354839,0.286774193548387,0.280645161290323,0.328064516129032,0.265806451612903,0.278709677419355,0.282903225806452,0.252903225806452,0.261935483870968,0.294193548387097,0.231612903225806,0.236129032258065
"1973-02-28",1.09107142857143,1.15714285714286,1.06107142857143,1.04,1.09678571428571,1.08535714285714,1.0775,1.07785714285714,1.09571428571429,1.08285714285714,1.05214285714286,1.04785714285714,1.06714285714286,1.09071428571429,1.09321428571429,1.09607142857143,1.09535714285714,1.06964285714286,1.03321428571429,1.09321428571429,1.09607142857143,1.09607142857143,1.21428571428571,1.19071428571429,1.17857142857143,1.34607142857143,1.33285714285714
"1973-03-31",0,0,0.112903225806452,0.0970967741935484,0.0319354838709677,0.0319354838709677,0.0232258064516129,0.0264516129032258,0.0948387096774193,0.0851612903225806,0.0819354838709677,0.0741935483870968,0.0458064516129032,0.0648387096774194,0.101935483870968,0.116774193548387,0.123548387096774,0.103225806451613,0.0887096774193548,0.105483870967742,0.115806451612903,0.118709677419355,0.0925806451612903,0.0983870967741935,0.113548387096774,0.072258064516129,0.0896774193548387
"1973-04-30",0.00333333333333333,0.0126666666666667,0.000333333333333333,0.000666666666666667,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1973-05-31",1.31935483870968,1.2341935483871,1.11806451612903,1.14451612903226,1.26451612903226,1.23870967741935,1.20774193548387,0.998709677419355,1.06870967741935,1.0141935483871,0.982903225806452,1.01677419354839,0.83741935483871,0.70258064516129,0.929032258064516,0.771935483870968,0.715161290322581,0.843225806451613,0.757096774193548,0.877096774193548,0.779354838709677,0.751290322580645,0.97741935483871,0.920645161290323,0.867096774193548,1.10838709677419,1.03709677419355
"1973-06-30",0.0233333333333333,0.0186666666666667,0.117666666666667,0.102333333333333,0.0396666666666667,0.0723333333333333,0.0786666666666667,0.696333333333333,0.155,0.187333333333333,0.206,0.189,0.911,1.26166666666667,0.231666666666667,0.316,0.347,0.278,0.79,0.26,0.312666666666667,0.327666666666667,0.226333333333333,0.253666666666667,0.276666666666667,0.178333333333333,0.209333333333333
"1973-07-31",8.82677419354838,7.94032258064516,5.6241935483871,5.87290322580645,7.21838709677419,7.6858064516129,7.53709677419355,7.63258064516129,5.8941935483871,5.82709677419355,5.79483870967742,6.10967741935484,6.87741935483871,5.76903225806452,5.47838709677419,4.7441935483871,4.51032258064516,5.4141935483871,4.77903225806452,5.30193548387097,4.78,4.67677419354839,4.61677419354839,4.39387096774194,3.99483870967742,3.97967741935484,3.78935483870968
"1973-08-31",1.14483870967742,1.15967741935484,1.63870967741935,1.58258064516129,1.21838709677419,1.08677419354839,0.96741935483871,0.963225806451613,1.38161290322581,1.06225806451613,0.848709677419355,0.840322580645161,0.899354838709677,3.67870967741935,1.15870967741935,0.939354838709678,0.892903225806452,0.868709677419355,0.697096774193548,1.08935483870968,0.943870967741935,0.915806451612903,1.09225806451613,1.12225806451613,0.944516129032258,1.39225806451613,1.35193548387097
"1973-09-30",0.599666666666667,0.579666666666667,0.528333333333333,0.58,0.641333333333333,0.636666666666667,0.633666666666667,0.633,0.566666666666667,0.64,0.633,0.633333333333333,0.633666666666667,1.93266666666667,0.575333333333333,0.635333333333333,0.634,0.633,0.582,0.583333333333333,0.635666666666667,0.635,0.579333333333333,0.591,0.581333333333333,0.520666666666667,0.525333333333333
"1973-10-31",0.306129032258065,0.341290322580645,0.120967741935484,0.153870967741935,0.328064516129032,0.395806451612903,0.422903225806452,0.41258064516129,0.196451612903226,0.329354838709677,0.52,0.546451612903226,0.450645161290323,0.641935483870968,0.209032258064516,0.216451612903226,0.21258064516129,0.402258064516129,0.426774193548387,0.208387096774194,0.214516129032258,0.21741935483871,0.216774193548387,0.231612903225806,0.263870967741935,0.216774193548387,0.245806451612903
"1973-11-30",0,0.0256666666666667,0,0,0.0303333333333333,0.0613333333333333,0.0836666666666667,0.081,0.032,0.0673333333333333,0.153666666666667,0.165666666666667,0.107666666666667,0.0636666666666667,0.0383333333333333,0.0316666666666667,0.033,0.102333333333333,0.0823333333333333,0.0376666666666667,0.0303333333333333,0.0316666666666667,0.0413333333333333,0.041,0.0443333333333333,0.0346666666666667,0.0373333333333333
"1973-12-31",0.0290322580645161,0.105806451612903,0,0,0,0,0,0,0,0,0,0,0,0.012258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290322580645161,0.00258064516129032,0.00193548387096774,0.00612903225806452,0.00548387096774194
"1974-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974-03-31",0.0067741935483871,0.0183870967741936,0.18,0.182903225806452,0.0770967741935484,0.0274193548387097,0.0206451612903226,0,0.116774193548387,0.0574193548387097,0.0316129032258064,0.0270967741935484,0,0.510645161290323,0.0658064516129032,0.0203225806451613,0.00483870967741936,0,0.382258064516129,0.0487096774193548,0.0216129032258065,0.0112903225806452,0.0638709677419355,0.0487096774193548,0.136129032258064,0.072258064516129,0.0570967741935484
"1974-04-30",1.41633333333333,1.173,0.279666666666667,0.304666666666667,0.503,0.693333333333333,0.794666666666667,0.714,0.180333333333333,0.368666666666667,0.376666666666667,0.471,0.431333333333333,0.353333333333333,0.0933333333333333,0.0293333333333333,0.047,0.184666666666667,0.274333333333333,0.0663333333333333,0.0303333333333333,0.0196666666666667,0.0656666666666667,0.0493333333333333,0.116,0.0556666666666667,0.0513333333333333
"1974-05-31",0.0680645161290322,0.105161290322581,0.212903225806452,0.215483870967742,0.145161290322581,0.171290322580645,0.186774193548387,0.180967741935484,0.204838709677419,0.187741935483871,0.301935483870968,0.324838709677419,0.336774193548387,0.548387096774194,0.146451612903226,0.08,0.0687096774193548,0.247096774193548,0.407096774193548,0.124838709677419,0.0790322580645161,0.106774193548387,0.13258064516129,0.111612903225806,0.174516129032258,0.106129032258065,0.157096774193548
"1974-06-30",0.046,0.035,0.326,0.12,0.012,0.0166666666666667,0.017,0.017,0.245666666666667,0,0.00266666666666667,0.00266666666666667,0.0806666666666667,0.657333333333333,0.194,0,0,0.0303333333333333,0.149333333333333,0.165333333333333,0,0.0206666666666667,0.177666666666667,0.00466666666666667,0.0596666666666667,0.0116666666666667,0.0636666666666667
"1974-07-31",2.59838709677419,2.51935483870968,2.58677419354839,2.55741935483871,2.57548387096774,2.54903225806452,2.24322580645161,2.16096774193548,2.03806451612903,1.73870967741935,2.09258064516129,2.19870967741935,1.9658064516129,3.71064516129032,1.36548387096774,0.66741935483871,0.485483870967742,1.49645161290323,1.87290322580645,1.12322580645161,0.673548387096774,0.586129032258064,1.29354838709677,1.10193548387097,1.10548387096774,1.72290322580645,1.57806451612903
"1974-08-31",8.69290322580645,7.34709677419355,2.15612903225806,2.95645161290323,6.06129032258064,5.8858064516129,4.71870967741935,4.52741935483871,1.23258064516129,1.1,1.43290322580645,1.34903225806452,1.13548387096774,2.74193548387097,1.09870967741935,1.03290322580645,1.09258064516129,1.0558064516129,1.18096774193548,1.06903225806452,1.03451612903226,1.02612903225806,1.11451612903226,1.05064516129032,1.08451612903226,1.17516129032258,1.07032258064516
"1974-09-30",9.44833333333333,9.20766666666667,5.25866666666667,5.77833333333333,8.19433333333333,8.60466666666667,7.82466666666667,7.52833333333333,4.732,4.973,6.897,7.21233333333333,6.10933333333333,5.82,4.298,3.854,3.84133333333333,5.29533333333333,5.57333333333333,4.14333333333333,3.84433333333333,3.82433333333333,5.28966666666667,4.12466666666667,4.29,6.266,5.57366666666667
"1974-10-31",2.46032258064516,2.13709677419355,0.230322580645161,0.504193548387097,1.69935483870968,1.77451612903226,1.52870967741935,1.46774193548387,0.232258064516129,0.379677419354839,0.725161290322581,0.737096774193548,0.633870967741936,0.695483870967742,0.318709677419355,0.339677419354839,0.371290322580645,0.511935483870968,0.611290322580645,0.332903225806452,0.33741935483871,0.343870967741935,0.46741935483871,0.348709677419355,0.436774193548387,0.475483870967742,0.434838709677419
"1974-11-30",2.212,2.02633333333333,1.18266666666667,1.206,1.44266666666667,1.654,1.61233333333333,1.57166666666667,1.02866666666667,1.02133333333333,1.38,1.46566666666667,1.20666666666667,0.991,0.861333333333333,0.724333333333333,0.702666666666667,1.043,1.06333333333333,0.810333333333333,0.722333333333333,0.713666666666667,0.866,0.796666666666667,0.794333333333333,0.823666666666667,0.862666666666667
"1974-12-31",0.660967741935484,0.821935483870968,0.242258064516129,0.260967741935484,0.641935483870968,0.983870967741935,1.17451612903226,1.14,0.491612903225806,0.756774193548387,1.58548387096774,1.75516129032258,1.22,1.39548387096774,0.452903225806452,0.329677419354839,0.318709677419355,0.952258064516129,0.920645161290323,0.418387096774194,0.323548387096774,0.324516129032258,0.479032258064516,0.431935483870968,0.462258064516129,0.223870967741935,0.466451612903226
"1975-01-31",0.0958064516129032,0.11258064516129,0.289354838709677,0.26,0.160322580645161,0.138709677419355,0.145161290322581,0.150645161290323,0.285483870967742,0.258064516129032,0.188387096774194,0.179354838709677,0.210322580645161,0.298387096774194,0.277096774193548,0.279677419354839,0.27741935483871,0.234838709677419,0.225161290322581,0.276774193548387,0.280645161290323,0.279677419354839,0.243870967741935,0.274838709677419,0.263225806451613,0.227096774193548,0.238387096774194
"1975-02-28",0.640714285714286,0.56,0.01,0.015,0.279285714285714,0.419642857142857,0.498571428571429,0.498214285714286,0.1,0.289642857142857,0.445,0.471071428571429,0.4025,0.328928571428571,0.2475,0.266428571428571,0.272857142857143,0.364285714285714,0.360357142857143,0.258928571428571,0.264642857142857,0.269642857142857,0.322142857142857,0.271428571428571,0.295,0.218928571428571,0.226785714285714
"1975-03-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1975-04-30",0.597,0.471333333333333,0.003,0.00966666666666667,0.200333333333333,0.269333333333333,0.279333333333333,0.279,0.0256666666666667,0.0646666666666667,0.0913333333333333,0.094,0.0746666666666667,0.032,0.0596666666666667,0.0673333333333333,0.0696666666666667,0.0766666666666667,0.0656666666666667,0.0633333333333333,0.067,0.068,0.06,0.0663333333333333,0.0663333333333333,0.0373333333333333,0.0543333333333333
"1975-05-31",0.00774193548387097,0.022258064516129,0.00225806451612903,0.00451612903225806,0.0158064516129032,0.0596774193548387,0.10741935483871,0.119677419354839,0.107741935483871,0.155806451612903,0.126129032258065,0.116451612903226,0.163225806451613,0.12741935483871,0.177741935483871,0.22,0.22741935483871,0.183548387096774,0.184516129032258,0.195483870967742,0.219354838709677,0.224193548387097,0.185806451612903,0.203870967741935,0.218387096774194,0.141290322580645,0.158387096774194
"1975-06-30",0.752,0.580333333333333,0.059,0.0893333333333333,0.266333333333333,0.428333333333333,0.468666666666667,0.487333333333333,0.292,0.395666666666667,0.289666666666667,0.248666666666667,0.349333333333333,0.272,0.477666666666667,0.595333333333333,0.615333333333333,0.442,0.416,0.524666666666667,0.595333333333333,0.606,0.495666666666667,0.546666666666667,0.564333333333333,0.42,0.442666666666667
"1975-07-31",7.19258064516129,6.76483870967742,2.02645161290323,2.57935483870968,5.6541935483871,6.05064516129032,5.95483870967742,5.89032258064516,3.11709677419355,3.91225806451613,4.68129032258065,4.67709677419355,4.08548387096774,4.09161290322581,3.87,4.22096774193548,4.34709677419355,4.29483870967742,3.89161290322581,4.03258064516129,4.21258064516129,4.26096774193548,3.90451612903226,4.14161290322581,4.12451612903226,3.53870967741935,4.04548387096774
"1975-08-31",2.12903225806452,2.01290322580645,1.59451612903226,1.62677419354839,1.95322580645161,1.91,1.71806451612903,1.83354838709677,1.26193548387097,1.1141935483871,1.28870967741935,1.32258064516129,1.3358064516129,3.72451612903226,1.02258064516129,0.873870967741936,0.867741935483871,1.24967741935484,1.5558064516129,0.961612903225807,0.913870967741936,0.951935483870968,1.2558064516129,1.03612903225806,1.11806451612903,1.22741935483871,1.23032258064516
"1975-09-30",5.72766666666667,5.00033333333333,2.78733333333333,3.065,4.358,4.09366666666667,3.44866666666667,3.34266666666667,2.11966666666667,1.79266666666667,1.489,1.23,1.52566666666667,1.49233333333333,1.92666666666667,1.87833333333333,1.857,1.64833333333333,1.76333333333333,1.89433333333333,1.85566666666667,1.85833333333333,1.86733333333333,1.815,1.817,2.42733333333333,2.36433333333333
"1975-10-31",0,0,0.0219354838709677,0.0232258064516129,0.00774193548387097,0.0032258064516129,0,0,0.0141935483870968,0.00580645161290323,0,0,0,0.0441935483870968,0.00580645161290323,0.00129032258064516,0,0,0,0.00354838709677419,0.00129032258064516,0.000645161290322581,0,0.00225806451612903,0,0,0
"1975-11-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1975-12-31",0.0948387096774193,0.106451612903226,0.149677419354839,0.140322580645161,0.121935483870968,0.122903225806452,0.130645161290323,0.124516129032258,0.160967741935484,0.161290322580645,0.157741935483871,0.158064516129032,0.148387096774194,0.138709677419355,0.161290322580645,0.161290322580645,0.160322580645161,0.148387096774194,0.130645161290323,0.161290322580645,0.157741935483871,0.156129032258065,0.160645161290323,0.153225806451613,0.149354838709677,0.110322580645161,0.113870967741935
"1976-01-31",0.226129032258065,0.204838709677419,0.0935483870967742,0.0912903225806452,0.11,0.15,0.184516129032258,0.188387096774194,0.149032258064516,0.176129032258065,0.183548387096774,0.193548387096774,0.193548387096774,0.120322580645161,0.176774193548387,0.190322580645161,0.193870967741935,0.193548387096774,0.193548387096774,0.182258064516129,0.193225806451613,0.193870967741935,0.178064516129032,0.193548387096774,0.193548387096774,0.210967741935484,0.208387096774194
"1976-02-29",0,0,0,0,0,0,0.00379310344827586,0,0.0131034482758621,0.0179310344827586,0.00827586206896552,0.00551724137931035,0.01,0.112413793103448,0.023448275862069,0.03,0.0306896551724138,0.0148275862068966,0.00689655172413793,0.0262068965517241,0.0293103448275862,0.0279310344827586,0.0268965517241379,0.0244827586206897,0.0220689655172414,0.0196551724137931,0.0196551724137931
"1976-03-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1976-04-30",0.0663333333333333,0.063,0.006,0.013,0.0406666666666667,0.0396666666666667,0.0313333333333333,0.041,0,0,0.00333333333333333,0.00433333333333333,0.018,0.0196666666666667,0,0,0.00166666666666667,0.0176666666666667,0.0423333333333333,0,0.00466666666666667,0.00733333333333333,0.01,0.011,0.0163333333333333,0.011,0.0133333333333333
"1976-05-31",3.00032258064516,2.66645161290323,0.856451612903226,1.09806451612903,2.18516129032258,2.15677419354839,1.8558064516129,1.66903225806452,0.694838709677419,0.703548387096774,0.834193548387097,0.67,0.545483870967742,0.336129032258065,0.704193548387097,0.708387096774193,0.693870967741935,0.547741935483871,0.32,0.705806451612903,0.666774193548387,0.64258064516129,0.774516129032258,0.609354838709677,0.56,0.491612903225806,0.485806451612903
"1976-06-30",3.29033333333333,3.235,0.614333333333333,1.14633333333333,3.62733333333333,3.34733333333333,2.74033333333333,2.533,0.847666666666667,1.15933333333333,1.57433333333333,1.25233333333333,1.242,1.72,1.19233333333333,1.37033333333333,1.40666666666667,1.271,1.15633333333333,1.27133333333333,1.39,1.376,1.34733333333333,1.34566666666667,1.31566666666667,1.522,1.48966666666667
"1976-07-31",2.58838709677419,2.79612903225806,3.46064516129032,3.33935483870968,3.06225806451613,3.17032258064516,3.37322580645161,3.15709677419355,3.69806451612903,3.7941935483871,3.97935483870968,3.98612903225807,3.52870967741936,4.08774193548387,3.71096774193548,3.68870967741935,3.6541935483871,3.45806451612903,2.88387096774194,3.70709677419355,3.59483870967742,3.54,3.77258064516129,3.49225806451613,3.38193548387097,3.43129032258065,3.3841935483871
"1976-08-31",0.587741935483871,0.730645161290323,0.280967741935484,0.326129032258064,0.656451612903226,0.89258064516129,1.02645161290323,1.09258064516129,0.46258064516129,0.684193548387097,1.3441935483871,1.47967741935484,1.10612903225806,2.20516129032258,0.451935483870968,0.365161290322581,0.374516129032258,0.891935483870968,0.943548387096774,0.428387096774194,0.406774193548387,0.42741935483871,0.366774193548387,0.538064516129032,0.59,0.622258064516129,0.612903225806452
"1976-09-30",2.05033333333333,2.236,2.419,2.36,1.99733333333333,1.88833333333333,1.773,2.92166666666667,1.98533333333333,1.73933333333333,1.64433333333333,2.06833333333333,3.38233333333333,4.775,1.718,1.58066666666667,1.71633333333333,3.34,5.80666666666667,1.65566666666667,2.01433333333333,2.274,2.547,2.642,3.182,3.54766666666667,3.662
"1976-10-31",0.421290322580645,0.438064516129032,0.512903225806452,0.489354838709677,0.462258064516129,0.445483870967742,0.471290322580645,0.402903225806452,0.605161290322581,0.615161290322581,0.505483870967742,0.469032258064516,0.475806451612903,0.28741935483871,0.662903225806452,0.707096774193548,0.703225806451613,0.519354838709677,0.383225806451613,0.679354838709677,0.681935483870968,0.664516129032258,0.914838709677419,0.623870967741936,0.586774193548387,0.515161290322581,0.516451612903226
"1976-11-30",0.762,0.784666666666667,0.557,0.583,0.736333333333333,0.795333333333333,0.847333333333333,0.799333333333333,0.723,0.826666666666667,0.909,0.900333333333333,0.820333333333333,1.85733333333333,0.817333333333333,0.860333333333333,0.865333333333333,0.812,0.697333333333333,0.837333333333333,0.852666666666667,0.841333333333333,0.876,0.828666666666667,0.805333333333333,0.837666666666667,0.825666666666667
"1976-12-31",0.879354838709677,0.864516129032258,0.814193548387097,0.859032258064516,0.909354838709677,0.954838709677419,0.934193548387097,0.984516129032258,0.677096774193548,0.686774193548387,0.95258064516129,1.0058064516129,0.872258064516129,1.57870967741935,0.579677419354839,0.494838709677419,0.49258064516129,0.773225806451613,0.864838709677419,0.549032258064516,0.515483870967742,0.531612903225806,0.618064516129032,0.59258064516129,0.630967741935484,0.660322580645161,0.658709677419355
"1977-01-31",0.0351612903225806,0.0516129032258065,0.0306451612903226,0.03,0.0370967741935484,0.042258064516129,0.0529032258064516,0.0541935483870968,0.0616129032258064,0.0754838709677419,0.0706451612903226,0.0683870967741936,0.0664516129032258,0.275806451612903,0.0809677419354839,0.0912903225806452,0.0932258064516129,0.0796774193548387,0.0661290322580645,0.0854838709677419,0.0912903225806452,0.0925806451612903,0.0867741935483871,0.087741935483871,0.0841935483870968,0.0993548387096774,0.100645161290323
"1977-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977-03-31",0.0032258064516129,0.00903225806451613,0.0570967741935484,0.0496774193548387,0.0154838709677419,0.00612903225806452,0,0.0167741935483871,0.0296774193548387,0.0116129032258065,0,0.00612903225806452,0.0258064516129032,0.0283870967741936,0.0112903225806452,0.00225806451612903,0.00258064516129032,0.0254838709677419,0.0616129032258064,0.00741935483870968,0.0067741935483871,0.0106451612903226,0.0141935483870968,0.0158064516129032,0.0235483870967742,0.0161290322580645,0.0193548387096774
"1977-04-30",0.0523333333333333,0.0516666666666667,0.0323333333333333,0.049,0.0506666666666667,0.081,0.117666666666667,0.092,0.0946666666666667,0.146666666666667,0.183333333333333,0.182,0.137,0.0523333333333333,0.142,0.163666666666667,0.165,0.133,0.0663333333333333,0.152333333333333,0.157666666666667,0.151333333333333,0.124666666666667,0.143333333333333,0.13,0.121333333333333,0.118
"1977-05-31",0.227096774193548,0.212903225806452,0.0187096774193548,0.0425806451612903,0.176774193548387,0.203870967741935,0.216451612903226,0.180967741935484,0.104193548387097,0.158709677419355,0.196451612903226,0.181290322580645,0.141612903225806,0.163870967741935,0.159354838709677,0.186451612903226,0.188387096774194,0.14258064516129,0.0703225806451613,0.171612903225806,0.18,0.172258064516129,0.131612903225806,0.161935483870968,0.146451612903226,0.109677419354839,0.109677419354839
"1977-06-30",1.76433333333333,1.77666666666667,1.16333333333333,1.26666666666667,1.61166666666667,1.757,2.05,1.983,2.12833333333333,2.61466666666667,2.36166666666667,2.28933333333333,2.57833333333333,2.35666666666667,2.83866666666667,3.262,3.336,2.77933333333333,2.61833333333333,3.01633333333333,3.29266666666667,3.26166666666667,2.95933333333333,3.142,3.06866666666667,2.91933333333333,2.935
"1977-07-31",1.07838709677419,1.2658064516129,2.80225806451613,2.64322580645161,1.59677419354839,1.54806451612903,1.57096774193548,1.56161290322581,2.20096774193548,1.91483870967742,2.05774193548387,2.15677419354839,1.81225806451613,3.24838709677419,1.75193548387097,1.4758064516129,1.41354838709677,1.66645161290323,1.53903225806452,1.63709677419355,1.41677419354839,1.41451612903226,1.47290322580645,1.46645161290323,1.46709677419355,1.71741935483871,1.67193548387097
"1977-08-31",1.17032258064516,1.17064516129032,0.630967741935484,0.731612903225806,1.00774193548387,1.12741935483871,1.17483870967742,1.41774193548387,0.744193548387097,0.903870967741935,1.18967741935484,1.30870967741936,1.45,2.04967741935484,0.827096774193548,0.841935483870968,0.889677419354839,1.37322580645161,1.87645161290323,0.839032258064516,0.958709677419355,1.01709677419355,1.08096774193548,1.1241935483871,1.24677419354839,1.03258064516129,1.08870967741935
"1977-09-30",0.728666666666667,0.616,0.256,0.324666666666667,0.493333333333333,0.459666666666667,0.377333333333333,0.455,0.176333333333333,0.159333333333333,0.102333333333333,0.0943333333333333,0.27,0.769,0.192666666666667,0.211666666666667,0.227333333333333,0.297666666666667,0.515333333333333,0.199,0.249666666666667,0.270666666666667,0.372,0.287666666666667,0.329,0.565666666666667,0.551333333333333
"1977-10-31",0.920322580645161,0.898709677419355,0.816129032258065,0.833870967741935,0.723870967741935,0.604193548387097,0.446451612903226,0.729354838709677,0.456129032258065,0.26741935483871,0.116451612903226,0.180322580645161,0.595161290322581,0.676774193548387,0.296451612903226,0.228709677419355,0.253225806451613,0.616129032258065,1.28,0.263225806451613,0.329677419354839,0.396774193548387,0.488387096774194,0.480322580645161,0.619032258064516,0.707096774193548,0.740322580645161
"1977-11-30",0.00166666666666667,0.00633333333333333,0.0583333333333333,0.05,0.016,0.00633333333333333,0,0.0233333333333333,0.0306666666666667,0.012,0,0.00866666666666667,0.0356666666666667,0.0533333333333333,0.0116666666666667,0.00233333333333333,0.00333333333333333,0.0353333333333333,0.0846666666666667,0.00766666666666667,0.00933333333333333,0.0146666666666667,0.0196666666666667,0.0216666666666667,0.0326666666666667,0.04,0.0423333333333333
"1977-12-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0
"1978-01-31",0.032258064516129,0.0983870967741935,0.0603225806451613,0.0564516129032258,0.118064516129032,0.193548387096774,0.264193548387097,0.243225806451613,0.175483870967742,0.258387096774194,0.43,0.459032258064516,0.354193548387097,0.32741935483871,0.200645161290323,0.205161290322581,0.200322580645161,0.320645161290323,0.248709677419355,0.238064516129032,0.212903225806452,0.188064516129032,0.220967741935484,0.194516129032258,0.210322580645161,0.170645161290323,0.20258064516129
"1978-02-28",0.103214285714286,0.156785714285714,0.105357142857143,0.104642857142857,0.1775,0.249285714285714,0.3075,0.267857142857143,0.198928571428571,0.272857142857143,0.45,0.470714285714286,0.2925,0.208571428571429,0.210714285714286,0.197857142857143,0.195,0.24,0.133928571428571,0.214642857142857,0.194642857142857,0.144285714285714,0.163571428571429,0.136785714285714,0.128571428571429,0.119285714285714,0.129285714285714
"1978-03-31",0.0341935483870968,0.0170967741935484,0.0170967741935484,0.0251612903225806,0.00580645161290323,0.00806451612903226,0.00806451612903226,0.00806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548387096774194,0,0,0,0
"1978-04-30",0.0313333333333333,0.0773333333333333,0.206333333333333,0.181333333333333,0.136666666666667,0.165,0.212333333333333,0.169333333333333,0.271666666666667,0.3,0.349666666666667,0.353333333333333,0.249666666666667,0.171333333333333,0.28,0.277333333333333,0.277,0.231333333333333,0.142333333333333,0.280333333333333,0.274666666666667,0.235333333333333,0.272,0.220666666666667,0.204666666666667,0.191333333333333,0.206333333333333
"1978-05-31",0.326129032258064,0.25258064516129,0.770322580645161,0.751935483870968,0.349354838709677,0.255806451612903,0.208387096774194,0.246451612903226,0.438709677419355,0.271612903225806,0.131935483870968,0.143548387096774,0.250645161290323,0.296774193548387,0.28741935483871,0.219354838709677,0.208709677419355,0.264516129032258,0.406451612903226,0.254838709677419,0.223870967741935,0.237741935483871,0.393225806451613,0.250967741935484,0.278709677419355,0.321612903225806,0.326451612903226
"1978-06-30",0.711666666666667,0.684,1.692,1.565,0.867333333333333,0.797,0.99,0.752333333333333,2.016,2.03233333333333,1.36966666666667,1.23966666666667,1.38433333333333,1.686,2.29033333333333,2.51266666666667,2.50333333333333,1.62433333333333,1.08366666666667,2.37366666666667,2.41033333333333,2.33666666666667,2.277,2.144,1.98266666666667,1.81766666666667,1.81266666666667
"1978-07-31",1.2258064516129,1.09387096774194,0.577741935483871,0.667741935483871,0.893548387096774,0.838709677419355,0.731290322580645,0.737741935483871,0.501935483870968,0.483870967741935,0.356129032258064,0.3,0.777741935483871,0.816774193548387,0.551290322580645,0.664516129032258,0.654838709677419,0.935161290322581,1.08225806451613,0.759032258064516,0.742258064516129,0.871290322580645,1.08903225806452,0.942258064516129,1.07193548387097,0.932903225806452,1.02096774193548
"1978-08-31",4.23193548387097,4.59193548387097,5.10709677419355,5.03064516129032,4.68387096774194,4.88870967741935,5.35032258064516,5.18677419354839,5.99258064516129,6.41451612903226,6.36354838709677,6.37258064516129,5.17645161290323,4.18225806451613,6.49806451612903,6.62032258064516,6.66741935483871,4.88741935483871,4.36806451612903,6.18483870967742,6.35516129032258,5.92935483870968,6.09354838709677,5.60419354838709,5.06451612903226,5.54677419354839,5.25387096774193
