"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18"
"1977-10-31",1.34258064516129,1.52548387096774,1.37903225806452,1.46354838709677,1.80645161290323,1.27064516129032,1.33741935483871,1.3241935483871,1.28903225806452,1.93096774193548,1.49774193548387,2.74870967741935,2.82645161290323,2.75935483870968,2.34548387096774,2.40193548387097,2.54032258064516,2.32870967741935
"1977-11-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666666666666667,0.00533333333333333,0.00466666666666667,0.0226666666666667
"1977-12-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1978-01-31",0.0548387096774194,0.107096774193548,0.0664516129032258,0.0625806451612903,0.161290322580645,0.077741935483871,0.105483870967742,0.0348387096774194,0.0274193548387097,0.0454838709677419,0.0112903225806452,0.0819354838709677,0.07,0.0754838709677419,0.0367741935483871,0.0683870967741935,0.0635483870967742,0.0741935483870968
"1978-02-28",0.00321428571428571,0.00714285714285714,0.00321428571428571,0.00214285714285714,0,0.005,0.00464285714285714,0.00214285714285714,0.00178571428571429,0,0,0,0.00964285714285714,0.00857142857142857,0.00178571428571429,0.0135714285714286,0.015,0.0139285714285714
"1978-03-31",0.0141935483870968,0.0329032258064516,0,0,0,0,0,0.00967741935483871,0.0109677419354839,0.0164516129032258,0.0161290322580645,0.0293548387096774,0.0416129032258065,0.042258064516129,0.0448387096774194,0.0338709677419355,0.0351612903225806,0.0216129032258065
"1978-04-30",0.0203333333333333,0.0313333333333333,0.0336666666666667,0.0293333333333333,0.0333333333333333,0.0463333333333333,0.0486666666666667,0.062,0.0633333333333333,0.037,0.0586666666666667,0.00266666666666667,0.0103333333333333,0.0103333333333333,0.0326666666666667,0.024,0.0203333333333333,0.0183333333333333
"1978-05-31",0.417096774193548,0.496129032258065,0.256774193548387,0.237096774193548,0.290322580645161,0.310322580645161,0.33,0.328064516129032,0.324516129032258,0.307741935483871,0.311612903225806,0.291612903225806,0.317741935483871,0.307741935483871,0.351935483870968,0.334838709677419,0.32741935483871,0.351612903225806
"1978-06-30",1.47433333333333,1.39166666666667,1.42566666666667,1.44666666666667,1.4,1.385,1.36566666666667,2.05233333333333,2.14333333333333,1.812,2.32,1.01566666666667,0.969666666666667,0.97,0.777333333333333,0.744666666666667,0.802333333333333,0.659333333333333
"1978-07-31",3.63225806451613,2.16193548387097,2.10806451612903,2.06516129032258,2.29032258064516,2.3441935483871,2.41322580645161,1.86612903225806,1.75322580645161,1.35741935483871,1.37354838709677,1.27741935483871,1.92774193548387,1.90225806451613,2.78516129032258,2.3758064516129,2.23903225806452,2.12483870967742
"1978-08-31",3.2741935483871,3.43483870967742,3.5458064516129,3.35096774193548,4.90322580645161,3.96677419354839,4.44870967741935,4.35387096774194,4.37967741935484,4.13387096774194,4.36451612903226,3.39064516129032,3.96193548387097,3.95129032258065,4.52354838709677,3.89967741935484,3.80677419354839,4.45709677419355
"1978-09-30",5.604,6.068,6.127,5.75266666666667,8.56666666666667,7.028,7.90366666666667,6.57033333333333,6.43,5.91966666666667,5.887,5.93366666666667,5.968,5.986,6.44933333333333,5.73633333333333,5.666,6.28233333333333
"1978-10-31",0.794838709677419,1.15870967741935,0.992258064516129,0.88,1.56451612903226,1.2441935483871,1.46354838709677,1.20032258064516,1.17645161290323,1.33387096774194,1.14258064516129,1.68774193548387,1.69129032258065,1.68032258064516,1.65612903225806,1.85258064516129,1.86903225806452,1.84870967741935
"1978-11-30",0,0,0,0,0,0,0,0,0,0.023,0.006,0.039,0.077,0.0816666666666667,0.200666666666667,0.207333333333333,0.180333333333333,0.182
"1978-12-31",0.0583870967741935,0.0358064516129032,0.0741935483870968,0.0638709677419355,0.0967741935483871,0.097741935483871,0.109677419354839,0.0987096774193548,0.0970967741935484,0.101935483870968,0.0932258064516129,0.109354838709677,0.138064516129032,0.136129032258064,0.166774193548387,0.203225806451613,0.196774193548387,0.272258064516129
"1979-01-31",0.294193548387097,0.358709677419355,0.390645161290323,0.382258064516129,0.516129032258065,0.400967741935484,0.440322580645161,0.440967741935484,0.44741935483871,0.386451612903226,0.445806451612903,0.238709677419355,0.243870967741935,0.245483870967742,0.205483870967742,0.210967741935484,0.215483870967742,0.150322580645161
"1979-02-28",0.1125,0.103214285714286,0.131428571428571,0.124642857142857,0.142857142857143,0.156785714285714,0.163214285714286,0.1475,0.142142857142857,0.0875,0.114642857142857,0.0435714285714286,0.0867857142857143,0.0853571428571428,0.121071428571429,0.1175,0.1125,0.0996428571428571
"1979-03-31",0.248064516129032,0.213870967741935,0.233548387096774,0.221935483870968,0.354838709677419,0.253870967741935,0.293870967741935,0.214838709677419,0.209032258064516,0.12741935483871,0.168709677419355,0.057741935483871,0.0987096774193548,0.097741935483871,0.154516129032258,0.115483870967742,0.107096774193548,0.0958064516129032
"1979-04-30",0.133333333333333,0.153333333333333,0.224666666666667,0.191,0.333333333333333,0.311333333333333,0.359333333333333,0.499666666666667,0.516333333333333,0.624666666666667,0.594333333333333,0.671666666666667,0.419,0.432,0.16,0.210333333333333,0.247666666666667,0.115333333333333
"1979-05-31",0.728709677419355,0.666129032258065,0.91258064516129,0.830967741935484,0.951612903225806,1.04,1.09838709677419,0.8,0.774193548387097,0.574838709677419,0.60258064516129,0.544838709677419,0.600322580645161,0.56258064516129,0.965161290322581,1.06064516129032,0.981290322580645,0.885806451612903
"1979-06-30",1.79466666666667,1.669,2.37333333333333,2.28533333333333,2.38333333333333,2.15833333333333,2.18466666666667,1.79,1.76566666666667,1.54233333333333,1.60633333333333,1.345,1.723,1.72733333333333,2.62266666666667,2.14733333333333,1.972,1.891
"1979-07-31",1.18709677419355,1.20483870967742,1.16483870967742,0.75,1.29032258064516,1.05032258064516,1.22096774193548,1.81741935483871,1.9,1.75290322580645,2.09838709677419,1.21935483870968,1.58645161290323,1.57838709677419,2.16548387096774,1.91225806451613,1.82741935483871,2.21290322580645
"1979-08-31",3.02709677419355,2.8241935483871,3.05,3.19645161290323,3.7741935483871,3.53935483870968,3.71483870967742,4.53645161290323,4.62870967741936,4.22129032258064,4.81225806451613,3.3241935483871,3.99322580645161,4.03096774193548,5.58161290322581,3.84870967741935,3.61838709677419,2.86870967741935
"1979-09-30",1.199,1.10766666666667,1.154,1.182,1.18333333333333,1.14533333333333,1.14266666666667,1.30166666666667,1.32533333333333,1.536,1.44833333333333,1.66533333333333,1.631,1.629,1.44133333333333,1.437,1.469,1.57833333333333
"1979-10-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164838709677419
"1979-11-30",0.137,0.102,0.108,0.141666666666667,0.2,0.174666666666667,0.193666666666667,0.104666666666667,0.094,0.0366666666666667,0.0463333333333333,0.0236666666666667,0.052,0.0506666666666667,0.102,0.0986666666666667,0.0916666666666667,0.154333333333333
"1979-12-31",0.0567741935483871,0.0496774193548387,0.0503225806451613,0.113548387096774,0.0645161290322581,0.210322580645161,0.209032258064516,0.13741935483871,0.13,0.0509677419354839,0.0725806451612903,0.0161290322580645,0.0667741935483871,0.0638709677419355,0.0961290322580645,0.103225806451613,0.0987096774193549,0.111935483870968
"1980-01-31",0.0219354838709677,0,0,0,0,0,0,0,0,0,0,0,0.0335483870967742,0.0319354838709677,0.0625806451612903,0.0580645161290323,0.0535483870967742,0.042258064516129
"1980-02-29",0.00793103448275862,0,0,0,0,0,0,0.0103448275862069,0.0117241379310345,0.0193103448275862,0.0179310344827586,0.0172413793103448,0.0155172413793103,0.016551724137931,0.0337931034482759,0.0303448275862069,0.0258620689655172,0.0448275862068966
"1980-03-31",0.00225806451612903,0.00290322580645161,0.00225806451612903,0.00612903225806452,0.032258064516129,0.0138709677419355,0.0219354838709677,0.0116129032258065,0.0129032258064516,0.00483870967741936,0.00483870967741936,0.00612903225806452,0.00451612903225806,0.00451612903225806,0.000967741935483871,0.00741935483870968,0.00806451612903226,0.01
"1980-04-30",0.0166666666666667,0.0253333333333333,0.0256666666666667,0,0,0,0,0,0,0.0166666666666667,0.00466666666666667,0.0546666666666667,0.0636666666666667,0.0596666666666667,0.002,0.0313333333333333,0.0443333333333333,0.0123333333333333
"1980-05-31",0.0554838709677419,0.0241935483870968,0.052258064516129,0.175483870967742,0.0645161290322581,0.0887096774193548,0.052258064516129,0.123225806451613,0.134838709677419,0.0954838709677419,0.155483870967742,0,0.0480645161290323,0.0493548387096774,0.205806451612903,0.171935483870968,0.14741935483871,0.188064516129032
"1980-06-30",0.179666666666667,0.147333333333333,0.141333333333333,0.25,0.0666666666666667,0.151666666666667,0.092,0.286333333333333,0.308333333333333,0.803333333333333,0.507333333333333,1.13833333333333,1.10733333333333,1.088,0.354,0.711666666666667,0.81,0.719
"1980-07-31",0.575806451612903,0.581935483870968,0.625483870967742,0.708064516129032,1.16129032258065,0.966129032258064,1.10967741935484,0.783225806451613,0.740967741935484,0.542258064516129,0.565806451612903,0.523870967741935,0.544838709677419,0.547096774193548,0.774193548387097,0.850322580645161,0.81258064516129,0.743870967741936
"1980-08-31",2.90677419354839,3.1958064516129,3.16451612903226,3.02129032258064,3.61290322580645,3.24774193548387,3.42387096774194,3.64838709677419,3.67903225806452,3.3541935483871,3.69387096774194,2.83322580645161,3.70354838709677,3.65032258064516,4.04903225806452,4.17129032258064,4.10709677419355,4.14064516129032
"1980-09-30",8.855,10.2146666666667,9.991,7.00933333333333,8.81666666666667,7.99666666666667,8.56166666666667,7.25266666666667,7.07066666666667,6.38766666666667,6.39666666666667,6.342,6.44966666666667,6.45233333333333,6.71666666666667,6.25966666666667,6.229,5.40266666666667
"1980-10-31",0.76741935483871,0.858064516129032,0.892903225806452,0.944838709677419,1.03225806451613,0.98,1.0058064516129,1.06838709677419,1.07677419354839,1.07258064516129,1.10161290322581,1.01,0.736129032258064,0.750322580645161,0.420967741935484,0.439354838709677,0.486774193548387,0.391935483870968
"1980-11-30",0.468333333333333,0.559666666666667,0.582333333333333,0.514666666666667,0.85,0.582666666666667,0.675666666666667,0.718333333333333,0.724666666666667,0.862333333333333,0.792,0.95,1.00533333333333,1.009,1.14366666666667,1.13533333333333,1.10633333333333,1.031
"1980-12-31",0.0390322580645161,0.0183870967741935,0.0429032258064516,0.138709677419355,0.0967741935483871,0.0867741935483871,0.0716129032258065,0.0619354838709677,0.0629032258064516,0.04,0.0580645161290323,0.141290322580645,0.0432258064516129,0.0403225806451613,0.0338709677419355,0.0558064516129032,0.0580645161290323,0.047741935483871
"1981-01-31",1.33903225806452,1.26677419354839,1.38161290322581,1.74935483870968,1.56451612903226,1.52677419354839,1.46064516129032,1.24838709677419,1.22903225806452,1.28645161290323,1.18225806451613,1.41677419354839,1.49645161290323,1.50032258064516,1.4841935483871,1.48483870967742,1.47290322580645,1.3141935483871
"1981-02-28",0.379285714285714,0.406785714285714,0.383214285714286,0.3225,0.321428571428571,0.373571428571429,0.374285714285714,0.3275,0.313214285714286,0.2,0.249642857142857,0.108571428571429,0.0746428571428571,0.0785714285714286,0.0342857142857143,0.0328571428571429,0.0357142857142857,0.0196428571428571
"1981-03-31",0.0693548387096774,0.0551612903225806,0.07,0.128387096774194,0.0806451612903226,0.0990322580645161,0.0835483870967742,0.199677419354839,0.214838709677419,0.418709677419355,0.313225806451613,0.575483870967742,0.574516129032258,0.570967741935484,0.420322580645161,0.466774193548387,0.494193548387097,0.959354838709678
"1981-04-30",1.09666666666667,1.06933333333333,1.15133333333333,1.15833333333333,0.933333333333333,1.009,0.935333333333333,0.983333333333333,0.99,1.295,1.09166666666667,1.57633333333333,1.61033333333333,1.6,1.43933333333333,1.58733333333333,1.61066666666667,1.88233333333333
"1981-05-31",0.507741935483871,0.477096774193548,0.547741935483871,0.749354838709677,1.06451612903226,0.929354838709677,1.03129032258065,0.43,0.353225806451613,0.157741935483871,0.0767741935483871,0.216774193548387,0.399677419354839,0.385806451612903,0.241935483870968,0.358387096774194,0.371612903225806,0.364193548387097
"1981-06-30",2.42766666666667,2.776,2.77133333333333,2.49133333333333,3.04333333333333,2.75066666666667,2.918,2.37266666666667,2.29566666666667,1.71766666666667,1.93566666666667,1.37,1.28866666666667,1.29133333333333,1.142,1.597,1.59666666666667,2.149
"1981-07-31",2.56322580645161,3.08064516129032,2.80677419354839,1.76935483870968,2.08064516129032,2.03548387096774,2.14193548387097,1.86096774193548,1.82064516129032,1.65193548387097,1.66064516129032,1.89322580645161,1.76096774193548,1.77258064516129,2.13322580645161,1.90064516129032,1.86161290322581,1.85387096774194
"1981-08-31",2.72290322580645,2.86322580645161,2.92935483870968,2.67161290322581,2.70322580645161,2.6741935483871,2.77870967741936,3.05870967741936,3.09677419354839,2.93903225806452,3.18483870967742,2.6941935483871,2.6358064516129,2.65193548387097,3.12451612903226,2.77548387096774,2.72709677419355,2.99258064516129
"1981-09-30",2.69833333333333,2.90766666666667,2.87733333333333,1.98366666666667,2.58,2.06333333333333,2.21066666666667,2.40833333333333,2.451,2.51166666666667,2.59066666666667,2.59533333333333,3.022,2.97866666666667,3.543,2.80833333333333,2.78133333333333,3.228
"1981-10-31",2.12,2.11,2.11096774193548,1.60967741935484,2.69677419354839,2.34064516129032,2.69290322580645,2.49935483870968,2.46806451612903,2.11870967741936,2.29064516129032,1.88258064516129,1.85516129032258,1.86741935483871,2.01483870967742,1.94096774193548,1.91516129032258,2.16451612903226
"1981-11-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1981-12-31",0.0954838709677419,0.0496774193548387,0.0783870967741936,0.152258064516129,0.206451612903226,0.182903225806452,0.201290322580645,0.075483870967742,0.0609677419354839,0,0,0,0,0,0,0,0,0
"1982-01-31",0.390967741935484,0.401935483870968,0.475161290322581,0.560645161290323,0.693548387096774,0.526774193548387,0.561935483870968,0.579032258064516,0.59,0.598709677419355,0.620967741935484,0.558387096774194,0.530322580645161,0.525806451612903,0.380967741935484,0.517096774193548,0.617741935483871,0.80258064516129
"1982-02-28",0.0185714285714286,0.03,0.0271428571428571,0.0332142857142857,0.05,0.0535714285714286,0.06,0.0471428571428571,0.0446428571428571,0.0192857142857143,0.0314285714285714,0,0.117142857142857,0.116785714285714,0.386071428571429,0.285357142857143,0.2775,0.25
"1982-03-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1982-04-30",0.106333333333333,0.0513333333333333,0.0623333333333333,0.0883333333333333,0.266666666666667,0.159,0.291333333333333,0.315333333333333,0.333,0.467666666666667,0.418333333333333,0.551,0.480333333333333,0.478666666666667,0.299666666666667,0.405333333333333,0.420666666666667,0.363666666666667
"1982-05-31",0.0548387096774194,0.00612903225806452,0.00290322580645161,0.00838709677419355,0,0.00870967741935484,0.00612903225806452,0.0625806451612903,0.0693548387096774,0.0641935483870968,0.087741935483871,0.0193548387096774,0.0690322580645161,0.072258064516129,0.271290322580645,0.121612903225806,0.0938709677419355,0.353548387096774
"1982-06-30",0.422,0.328333333333333,0.387333333333333,0.547,0.766666666666667,0.559666666666667,0.622666666666667,0.972,1.03066666666667,1.008,1.18466666666667,0.741666666666667,0.591333333333333,0.606,0.133333333333333,0.208666666666667,0.264666666666667,0.172333333333333
"1982-07-31",1.56548387096774,1.18612903225806,1.57225806451613,3.00354838709677,3.69354838709677,3.07903225806452,3.2858064516129,1.83516129032258,1.68387096774194,1.07709677419355,1.05483870967742,1.28451612903226,1.4041935483871,1.42612903225806,3.12935483870968,2.34935483870968,2.11516129032258,2.06870967741935
"1982-08-31",1.13870967741935,1.24967741935484,1.16129032258065,0.843225806451613,0.945161290322581,0.844516129032258,0.872903225806451,0.948709677419355,0.962258064516129,1.28935483870968,1.09161290322581,1.81,1.63806451612903,1.6358064516129,1.60032258064516,1.59387096774194,2.37935483870968,2.34870967741935
"1982-09-30",0.669333333333333,0.736666666666667,0.740333333333333,0.314,0.663333333333333,0.436666666666667,0.547333333333333,0.353,0.343,0.564,0.358666666666667,0.936,0.758333333333333,0.75,0.097,0.314,0.268333333333333,0.204666666666667
"1982-10-31",0,0,0,0,0,0,0,0,0,0.000967741935483871,0.00032258064516129,0.0032258064516129,0,0,0,0,0,0.00612903225806452
"1982-11-30",0.572666666666667,0.606666666666667,0.604333333333333,0.579,0.386666666666667,0.435,0.405666666666667,0.287666666666667,0.276,0.149,0.210666666666667,0.056,0.068,0.0663333333333333,0.049,0.052,0.0563333333333333,0.0846666666666667
"1982-12-31",0.645161290322581,0.504193548387097,0.555161290322581,0.702258064516129,0.57741935483871,0.643548387096774,0.603225806451613,0.686129032258065,0.692903225806452,0.864193548387097,0.763870967741936,1.02193548387097,1.00225806451613,1.00290322580645,1.06064516129032,0.953870967741935,0.969354838709677,0.968064516129032
"1983-01-31",0.415161290322581,0.440967741935484,0.437741935483871,0.490322580645161,0.432258064516129,0.491612903225806,0.473870967741935,0.329032258064516,0.302903225806452,0.203870967741935,0.208064516129032,0.189032258064516,0.219677419354839,0.216451612903226,0.30258064516129,0.25,0.248709677419355,0.260967741935484
"1983-02-28",0,0,0.00142857142857143,0.00321428571428571,0,0.005,0.00464285714285714,0.00214285714285714,0.00178571428571429,0,0,0.0025,0.00821428571428571,0.00857142857142857,0.0403571428571429,0.0696428571428571,0.0628571428571429,0.32
"1983-03-31",0.378709677419355,0.342903225806452,0.342903225806452,0.311290322580645,0.293548387096774,0.305806451612903,0.304838709677419,0.417096774193548,0.43258064516129,0.55258064516129,0.507741935483871,0.620967741935484,0.546451612903226,0.541935483870968,0.289032258064516,0.334193548387097,0.372903225806452,0.257741935483871
"1983-04-30",0.00466666666666667,0.00566666666666667,0.008,0.026,0,0.0286666666666667,0.0243333333333333,0.013,0.0106666666666667,0.00766666666666667,0.002,0.018,0.0333333333333333,0.032,0.0383333333333333,0.0596666666666667,0.0573333333333333,0.147333333333333
"1983-05-31",0.204516129032258,0.29741935483871,0.314838709677419,0.219032258064516,0.403225806451613,0.218709677419355,0.248387096774194,0.133548387096774,0.125806451612903,0.107096774193548,0.1,0.118709677419355,0.0967741935483871,0.0980645161290323,0.100967741935484,0.144838709677419,0.143870967741935,0.182258064516129
"1983-06-30",0.063,0.0763333333333333,0.09,0.107666666666667,0.0733333333333333,0.101666666666667,0.0946666666666667,0.0733333333333333,0.068,0.0723333333333333,0.0556666666666667,0.11,0.097,0.0976666666666667,0.104333333333333,0.34,0.344,0.476666666666667
"1983-07-31",0.448709677419355,0.421935483870968,0.514838709677419,0.582903225806452,0.509677419354839,0.57258064516129,0.55741935483871,1.18483870967742,1.26516129032258,0.93,1.41161290322581,0.0841935483870968,0.235806451612903,0.495806451612903,0.416129032258064,0.394838709677419,0.334193548387097,0.302903225806452
"1983-08-31",3.24129032258065,2.95903225806452,3.04354838709677,3.53161290322581,3.5741935483871,3.55516129032258,3.52806451612903,3.87935483870968,3.91451612903226,3.53451612903226,3.93161290322581,2.78354838709677,2.11677419354839,2.18064516129032,2,2.34516129032258,2.29774193548387,2.13225806451613
"1983-09-30",1.888,1.63233333333333,1.637,1.73866666666667,1.59666666666667,1.71033333333333,1.64766666666667,1.86766666666667,1.95166666666667,1.83433333333333,1.93166666666667,1.56933333333333,1.518,1.621,1.616,1.60033333333333,1.57933333333333,1.327
"1983-10-31",0.690967741935484,0.569354838709677,0.608709677419355,0.677096774193548,0.635483870967742,0.670645161290323,0.733548387096774,0.856774193548387,0.792258064516129,1.10193548387097,0.966451612903226,1.2458064516129,1.14935483870968,1.12258064516129,0.881290322580645,0.94258064516129,1.04193548387097,1.02161290322581
"1983-11-30",0.790666666666667,0.919,1.04166666666667,1.06033333333333,1.41666666666667,1.11066666666667,1.05733333333333,1.13366666666667,1.13333333333333,1.18633333333333,1.14766666666667,1.38566666666667,1.15266666666667,1.14866666666667,1.18466666666667,1.02233333333333,1.025,0.843666666666667
"1983-12-31",0.0148387096774194,0.022258064516129,0.0225806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1984-01-31",4.55548387096774,2.46290322580645,3.99354838709677,10.2158064516129,1.29677419354839,4.19322580645161,1.42290322580645,1.29967741935484,1.25935483870968,0.990322580645161,1.11645161290323,0.845161290322581,0.972258064516129,0.978709677419355,0.976129032258065,0.97,1.02935483870968,0.777096774193548
"1984-02-29",0.000689655172413793,0.000689655172413793,0,0,0,0,0,0.01,0.0120689655172414,0.0172413793103448,0.0172413793103448,0.0217241379310345,4.75379310344827,4.86551724137931,17.4834482758621,7.81068965517241,5.96724137931035,4.48068965517241
"1984-03-31",0,0,0,0,0,0,0,0,0,0,0,0,5.03096774193548,5.15129032258064,18.571935483871,8.27612903225806,6.31451612903226,4.74064516129032
"1984-04-30",0,0,0,0,0,0,0,0,0,0,0,0,4.84366666666667,4.95933333333333,17.9053333333333,7.97866666666667,6.087,4.56966666666667
"1984-05-31",0.72741935483871,0.839354838709677,0.716129032258064,0.356774193548387,0.335483870967742,0.458387096774194,0.476129032258065,0.308064516129032,0.272903225806452,0.293225806451613,0.184838709677419,0.506451612903226,5.26032258064516,5.3558064516129,17.7712903225806,8.15741935483871,6.34096774193548,4.80548387096774
"1984-06-30",3.56366666666667,3.59366666666667,3.577,3.427,3.74,3.54,3.599,3.92066666666667,3.946,3.907,4.09866666666667,3.509,6.684,6.627,14.279,9.07133333333333,7.95966666666667,6.618
"1984-07-31",3.10838709677419,3.12548387096774,3.36645161290323,3.24322580645161,3.34193548387097,3.27290322580645,3.29483870967742,2.36161290322581,2.24935483870968,2.1858064516129,1.89677419354839,2.77032258064516,5.58838709677419,5.60709677419355,13.2693548387097,7.13677419354838,6.03354838709677,4.81129032258065
"1984-08-31",2.62354838709677,2.79129032258064,2.78870967741935,2.25612903225806,2.39032258064516,2.22451612903226,2.27677419354839,1.95064516129032,1.91709677419355,2.08645161290323,1.87,2.37903225806452,5.52354838709677,5.5858064516129,13.6525806451613,7.43903225806452,6.25451612903226,5.55193548387097
"1984-09-30",1.302,1.151,1.116,1.69,2.26666666666667,2.00433333333333,2.06933333333333,2.14633333333333,2.13233333333333,1.92733333333333,2.13933333333333,1.718,5.033,5.11066666666667,13.906,6.81166666666667,5.55233333333333,4.44333333333333
"1984-10-31",0.670967741935484,0.708709677419355,0.711612903225807,0.554193548387097,0.67741935483871,0.582258064516129,0.611935483870968,0.6,0.608709677419355,0.555483870967742,0.609032258064516,0.484516129032258,4.81290322580645,4.89354838709678,16.2309677419355,7.45354838709677,5.80032258064516,4.38645161290323
"1984-11-30",0.102666666666667,0.0993333333333333,0.102666666666667,0.109,0.1,0.109333333333333,0.106333333333333,0.155,0.160333333333333,0.229,0.195666666666667,0.298,5.504,5.62566666666667,19.5196666666667,8.857,6.82833333333333,5.27233333333333
"1984-12-31",0.964516129032258,0.925483870967742,0.967096774193548,1.10709677419355,1.06451612903226,1.15129032258065,1.14387096774194,0.982258064516129,0.956129032258065,0.944516129032258,0.879032258064516,0.968064516129032,4.98193548387097,5.07258064516129,15.4312903225806,7.46774193548387,5.95129032258065,4.67483870967742
"1985-01-31",1.20451612903226,1.15129032258065,1.1958064516129,1.32516129032258,1.53225806451613,1.58096774193548,1.80838709677419,1.41709677419355,1.36645161290323,1.37612903225806,1.31258064516129,1.4141935483871,1.43516129032258,1.44387096774194,1.12032258064516,1.17451612903226,1.21806451612903,0.999032258064516
"1985-02-28",0.5325,0.7,0.476785714285714,0.431785714285714,0.357142857142857,0.355714285714286,0.306785714285714,0.418928571428571,0.379285714285714,0.492857142857143,0.380357142857143,0.625,0.616785714285714,0.623571428571429,0.706071428571429,0.628214285714286,0.636785714285714,0.369285714285714
"1985-03-31",0.0448387096774194,0.0448387096774194,0.0480645161290323,0.0532258064516129,0.0483870967741935,0.0535483870967742,0.0506451612903226,0.0783870967741936,0.0703225806451613,0.0941935483870968,0.072258064516129,0.129032258064516,0.129032258064516,0.129032258064516,0.129677419354839,0.137096774193548,0.129032258064516,0.122903225806452
"1985-04-30",0.657,0.757333333333333,0.713666666666667,0.700333333333333,0.566666666666667,0.773333333333333,0.737333333333333,1.27733333333333,1.40366666666667,1.259,1.55633333333333,0.880333333333333,0.665666666666667,0.672333333333333,0.600666666666667,0.607,0.657666666666667,0.584666666666667
"1985-05-31",0.468064516129032,0.385483870967742,0.410967741935484,0.410322580645161,0.435483870967742,0.390645161290323,0.409677419354839,0.245806451612903,0.19741935483871,0.249032258064516,0.149677419354839,0.455483870967742,0.441290322580645,0.446451612903226,0.574193548387097,0.50741935483871,0.465161290322581,0.371935483870968
"1985-06-30",1.712,1.80466666666667,1.72933333333333,1.781,2.01666666666667,1.80733333333333,1.85233333333333,1.59633333333333,1.38766666666667,1.72966666666667,1.341,2.25533333333333,1.987,1.98233333333333,1.05733333333333,1.42466666666667,1.811,1.096
"1985-07-31",2.18967741935484,2.16064516129032,2.14096774193548,1.98612903225806,1.7258064516129,1.99354838709677,2.27161290322581,1.74258064516129,1.51161290322581,1.96064516129032,1.37483870967742,2.97451612903226,3.19387096774194,3.19935483870968,3.38741935483871,3.05258064516129,3.24483870967742,2.9258064516129
"1985-08-31",1.35032258064516,1.20290322580645,1.35258064516129,1.66935483870968,2.16129032258065,1.91774193548387,1.99709677419355,1.73096774193548,1.79354838709677,1.69645161290323,1.69193548387097,1.45064516129032,1.44032258064516,1.45193548387097,1.20129032258065,1.10677419354839,1.10709677419355,1.00870967741935
"1985-09-30",3.654,3.78066666666667,3.95333333333333,3.57666666666667,3.37,3.46433333333333,3.24433333333333,3.10066666666667,3.35233333333333,3.11066666666667,3.322,2.452,1.718,1.74866666666667,1.29366666666667,1.592,1.62466666666667,1.819
"1985-10-31",0.377741935483871,0.423225806451613,0.418064516129032,0.329032258064516,0.274193548387097,0.256774193548387,0.313870967741936,0.348387096774194,0.257741935483871,0.432258064516129,0.293548387096774,0.681290322580645,0.522903225806452,0.526451612903226,0.360967741935484,0.403548387096774,0.435161290322581,0.565161290322581
"1985-11-30",0.222,0.234,0.257666666666667,0.225666666666667,0.233333333333333,0.184333333333333,0.156333333333333,0.0586666666666667,0.0576666666666667,0.0346666666666667,0.0216666666666667,0.059,0.0466666666666667,0.046,0.00433333333333333,0.0393333333333333,0.046,0.0336666666666667
"1985-12-31",0,0,0,0,0,0,0.115806451612903,0.0503225806451613,0.0241935483870968,0.0667741935483871,0.0170967741935484,0.113225806451613,0.0790322580645161,0.0887096774193548,0,0,0,0
"1986-01-31",0.154838709677419,0.123548387096774,0.111290322580645,0.175161290322581,0.354838709677419,0.280322580645161,0.270322580645161,0.358064516129032,0.348387096774193,0.381290322580645,0.385161290322581,0.288709677419355,0.205806451612903,0.216451612903226,0.280967741935484,0.206774193548387,0.183870967741935,0.209354838709677
"1986-02-28",0.242857142857143,0.263928571428571,0.249285714285714,0.164642857142857,0.25,0.2125,0.223928571428571,0.213928571428571,0.225,0.2225,0.229642857142857,0.222857142857143,0.193214285714286,0.193214285714286,0.144285714285714,0.158571428571429,0.1675,0.109642857142857
"1986-03-31",0.0858064516129032,0.102258064516129,0.113548387096774,0.0545161290322581,0.0645161290322581,0.0612903225806452,0.0635483870967742,0.0883870967741936,0.0848387096774194,0.097741935483871,0.0967741935483871,0.0948387096774194,0.251290322580645,0.255483870967742,0.654516129032258,0.32258064516129,0.263548387096774,0.262258064516129
"1986-04-30",0.233,0.251666666666667,0.274,0.226666666666667,0.133333333333333,0.128666666666667,0.105666666666667,0.107666666666667,0.053,0.07,0.0296666666666667,0.103,0.071,0.0796666666666667,0,0,0,0
"1986-05-31",0.307096774193548,0.256774193548387,0.235483870967742,0.384516129032258,0.467741935483871,0.518709677419355,0.524516129032258,0.788709677419355,0.789032258064516,0.889677419354839,0.911612903225806,0.925483870967742,1.19870967741935,1.17387096774194,1.0858064516129,1.20322580645161,1.22967741935484,1.00451612903226
