"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18"
"1992-03-31",2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.48094969717728,1.98366328452612,0.914250718926432,0.759046954324643,0.833975711843606,1.09717853320074,1.20499071388783,1.00130160459478,1.09717853320074
"1992-04-30",2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,2.49902981723768,1.98366328452612,1.98366328452612,1.48094969717728,1.98366328452612,1.09717853320074,0.759046954324643,0.833975711843606,1.09717853320074,1.09717853320074,1.00130160459478,1.00130160459478
"1992-05-31",2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.32982327992537,1.48094969717728,1.20499071388783,1.20499071388783,1.20499071388783,1.32982327992537
"1992-06-30",2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,2.49902981723768,1.32982327992537,1.48094969717728,1.20499071388783,1.00130160459478,1.20499071388783,1.09717853320074
"1992-07-31",1.32982327992537,1.32982327992537,1.48094969717728,1.20499071388783,1.48094969717728,1.20499071388783,1.48094969717728,0.833975711843606,0.914250718926432,0.688423196686247,0.759046954324643,0.557123763011063,0.4356055639394,0.320924563022454,0.4356055639394,0.377556452120188,0.377556452120188,0.265468516789105
"1992-08-31",1.32982327992537,1.00130160459478,1.20499071388783,1.00130160459478,1.32982327992537,1.09717853320074,1.67849354894698,0.621318903020812,0.621318903020812,0.4356055639394,0.4356055639394,0.265468516789105,0.157257547072655,-0.0531708471752698,-0.21048153178544,-0.263599241423194,-0.157804302789345,-0.541947258289939
"1992-09-30",0.833975711843606,0.688423196686247,1.00130160459478,1.00130160459478,1.48094969717728,1.09717853320074,1.48094969717728,0.265468516789105,0.210976129650654,0.104139837434901,0.157257547072655,0.157257547072655,-0.21048153178544,-0.371810211139645,-0.541947258289939,-0.601693129873368,-0.663465457361603,-1.31133240823837
"1992-10-31",0.759046954324643,0.833975711843606,1.20499071388783,1.09717853320074,1.48094969717728,1.00130160459478,1.48094969717728,0.4356055639394,0.4356055639394,0.265468516789105,0.157257547072655,0.210976129650654,-0.263599241423194,-0.483898146470727,-0.541947258289939,-0.541947258289939,-0.541947258289939,-0.663465457361603
"1992-11-30",0.833975711843606,0.688423196686247,0.914250718926432,0.914250718926432,1.32982327992537,0.833975711843606,1.20499071388783,0.377556452120188,0.320924563022454,0.210976129650654,0.210976129650654,0.104139837434901,-0.371810211139645,-0.427266257372993,-0.601693129873368,-0.663465457361603,-0.663465457361603,-0.601693129873368
"1992-12-31",0.495351435522828,0.377556452120188,0.621318903020812,0.688423196686247,1.09717853320074,0.557123763011063,0.759046954324643,-0.0531708471752698,-0.157804302789345,-0.157804302789345,-0.317317824001193,-0.317317824001193,-0.541947258289939,-0.541947258289939,-0.727660597371351,-0.727660597371351,-0.794764891036786,-1.02059241327697
"1993-01-31",0.320924563022454,0.157257547072655,0.4356055639394,0.377556452120188,0.688423196686247,0.4356055639394,0.495351435522828,-0.483898146470727,-0.663465457361603,-0.541947258289939,-0.727660597371351,-0.601693129873368,-0.601693129873368,-0.940317406194146,-2.09000497887666,-2.09000497887666,-1.43616497427591,-1.78483524329751
"1993-02-28",-0.727660597371351,-0.663465457361603,-0.727660597371351,-0.727660597371351,-0.663465457361603,-0.727660597371351,-0.940317406194146,-1.10764329894532,-1.20352022755128,-0.865388648675183,-1.10764329894532,-0.727660597371351,-0.727660597371351,-1.31133240823837,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751
"1993-03-31",-0.794764891036786,-0.727660597371351,-0.727660597371351,-0.663465457361603,-0.727660597371351,-0.794764891036786,-0.940317406194146,-1.10764329894532,-1.31133240823837,-1.02059241327697,-1.20352022755128,-0.663465457361603,-0.865388648675183,-1.31133240823837,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751
"1993-04-30",-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.865388648675183,-0.865388648675183,-0.940317406194146,-1.02059241327697,-1.20352022755128,-1.31133240823837,-1.02059241327697,-1.20352022755128,-0.727660597371351,-0.940317406194146,-1.58729139152782,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751
"1993-05-31",-1.20352022755128,-1.02059241327697,-1.20352022755128,-1.58729139152782,-1.43616497427591,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751
"1993-06-30",-1.10764329894532,-1.10764329894532,-1.10764329894532,-1.20352022755128,-1.02059241327697,-1.20352022755128,-1.20352022755128,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666
"1993-07-31",-0.663465457361603,-0.727660597371351,-0.663465457361603,-0.727660597371351,-0.541947258289939,-0.727660597371351,-0.601693129873368,-1.10764329894532,-1.02059241327697,-1.20352022755128,-1.31133240823837,-0.727660597371351,-1.20352022755128,-1.10764329894532,-1.10764329894532,-1.20352022755128,-1.31133240823837,-1.02059241327697
"1993-08-31",-0.865388648675183,-0.727660597371351,-0.865388648675183,-0.865388648675183,-0.663465457361603,-0.794764891036786,-0.663465457361603,-0.601693129873368,-0.727660597371351,-0.727660597371351,-0.794764891036786,-0.601693129873368,-0.727660597371351,-0.727660597371351,-0.601693129873368,-0.541947258289939,-0.727660597371351,-0.865388648675183
"1993-09-30",-0.601693129873368,-0.541947258289939,-0.483898146470727,-0.601693129873368,-0.21048153178544,-0.427266257372993,-0.157804302789345,-0.483898146470727,-0.483898146470727,-0.427266257372993,-0.601693129873368,-0.317317824001193,-0.317317824001193,-0.263599241423194,-0.157804302789345,-0.157804302789345,-0.483898146470727,-0.940317406194146
"1993-10-31",-0.541947258289939,-0.663465457361603,-0.483898146470727,-0.427266257372993,-0.21048153178544,-0.317317824001193,-0.0531708471752698,-0.541947258289939,-0.427266257372993,-0.263599241423194,-0.601693129873368,-0.21048153178544,-0.483898146470727,-0.371810211139645,-0.317317824001193,-0.371810211139645,-0.483898146470727,-1.02059241327697
"1993-11-30",-0.601693129873368,-0.727660597371351,-0.483898146470727,-0.541947258289939,-0.21048153178544,-0.263599241423194,-0.0531708471752698,-0.483898146470727,-0.427266257372993,-0.317317824001193,-0.541947258289939,-0.263599241423194,-0.427266257372993,-0.317317824001193,-0.371810211139645,-0.371810211139645,-0.541947258289939,-1.10764329894532
"1993-12-31",-0.483898146470727,-0.794764891036786,-0.483898146470727,-0.427266257372993,-0.21048153178544,-0.263599241423194,-0.157804302789345,-0.541947258289939,-0.483898146470727,-0.371810211139645,-0.541947258289939,-0.263599241423194,-0.371810211139645,-0.317317824001193,-0.21048153178544,-0.263599241423194,-0.483898146470727,-1.10764329894532
"1994-01-31",-0.541947258289939,-0.865388648675183,-0.541947258289939,-0.427266257372993,-0.21048153178544,-0.317317824001193,-0.10541602755121,-0.541947258289939,-0.541947258289939,-0.371810211139645,-0.663465457361603,-0.263599241423194,-0.371810211139645,-0.317317824001193,-0.21048153178544,-0.157804302789345,-0.427266257372993,-1.02059241327697
"1994-02-28",-0.541947258289939,-0.865388648675183,-0.601693129873368,-0.371810211139645,-0.21048153178544,-0.157804302789345,0.0514626084388055,-0.427266257372993,-0.541947258289939,-0.371810211139645,-0.727660597371351,-0.21048153178544,-0.371810211139645,-0.371810211139645,-0.263599241423194,-0.263599241423194,-0.483898146470727,-1.02059241327697
"1994-03-31",-0.427266257372993,-0.794764891036786,-0.427266257372993,-0.427266257372993,-0.0531708471752698,-0.10541602755121,0.104139837434901,-0.371810211139645,-0.483898146470727,-0.317317824001193,-0.483898146470727,-0.157804302789345,-0.317317824001193,-0.317317824001193,-0.263599241423194,-0.21048153178544,-0.483898146470727,-0.727660597371351
"1994-04-30",-0.371810211139645,-0.727660597371351,-0.427266257372993,-0.427266257372993,-0.10541602755121,-0.000925666799329282,0.157257547072655,-0.371810211139645,-0.427266257372993,-0.317317824001193,-0.427266257372993,-0.10541602755121,-0.263599241423194,-0.263599241423194,-0.263599241423194,-0.21048153178544,-0.427266257372993,-0.940317406194146
"1994-05-31",-0.427266257372993,-0.794764891036786,-0.371810211139645,-0.371810211139645,-0.157804302789345,-0.10541602755121,0.0514626084388055,-0.371810211139645,-0.483898146470727,-0.371810211139645,-0.483898146470727,-0.157804302789345,-0.263599241423194,-0.263599241423194,-0.317317824001193,-0.21048153178544,-0.427266257372993,-0.865388648675183
"1994-06-30",-0.601693129873368,-0.794764891036786,-0.483898146470727,-0.371810211139645,-0.10541602755121,-0.000925666799329282,0.0514626084388055,-0.317317824001193,-0.21048153178544,-0.263599241423194,-0.371810211139645,-0.157804302789345,-0.21048153178544,-0.263599241423194,-0.317317824001193,-0.21048153178544,-0.541947258289939,-1.02059241327697
"1994-07-31",-0.865388648675183,-1.20352022755128,-0.865388648675183,-0.865388648675183,-0.601693129873368,-0.541947258289939,-0.427266257372993,-0.727660597371351,-0.727660597371351,-0.727660597371351,-0.727660597371351,-0.794764891036786,-1.10764329894532,-1.02059241327697,-0.865388648675183,-0.663465457361603,-1.20352022755128,-2.09000497887666
"1994-08-31",-1.31133240823837,-1.78483524329751,-1.31133240823837,-1.31133240823837,-0.865388648675183,-0.940317406194146,-0.794764891036786,-1.43616497427591,-0.940317406194146,-1.58729139152782,-1.10764329894532,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.02059241327697,-1.02059241327697,-1.78483524329751,-2.09000497887666
"1994-09-30",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666
"1994-10-31",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666
"1994-11-30",-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.58729139152782,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666
"1994-12-31",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.31133240823837,-1.43616497427591,-1.58729139152782,-1.78483524329751,-1.58729139152782,-2.09000497887666,-1.43616497427591,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.31133240823837,-1.20352022755128,-2.09000497887666,-2.09000497887666
"1995-01-31",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.31133240823837,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.58729139152782,-2.09000497887666,-1.43616497427591,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.20352022755128,-1.10764329894532,-2.09000497887666,-2.09000497887666
"1995-02-28",-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.31133240823837,-1.31133240823837,-1.20352022755128,-1.58729139152782,-1.43616497427591,-2.09000497887666,-1.31133240823837,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.10764329894532,-1.02059241327697,-2.09000497887666,-2.09000497887666
"1995-03-31",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.43616497427591,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.58729139152782,-2.09000497887666,-1.58729139152782,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.43616497427591,-1.43616497427591,-2.09000497887666,-2.09000497887666
"1995-04-30",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.43616497427591,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.58729139152782,-2.09000497887666,-1.58729139152782,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.31133240823837,-1.31133240823837,-2.09000497887666,-2.09000497887666
"1995-05-31",-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.31133240823837,-1.43616497427591,-1.58729139152782,-2.09000497887666,-1.58729139152782,-2.09000497887666,-1.43616497427591,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.31133240823837,-1.31133240823837,-1.78483524329751,-2.09000497887666
"1995-06-30",-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.58729139152782,-1.78483524329751,-2.09000497887666,-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.31133240823837,-2.09000497887666,-1.58729139152782,-1.58729139152782,-1.20352022755128,-1.31133240823837,-1.58729139152782,-1.78483524329751
"1995-07-31",-1.43616497427591,-1.43616497427591,-1.43616497427591,-1.58729139152782,-1.31133240823837,-1.43616497427591,-1.20352022755128,-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.43616497427591,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.58729139152782,-1.43616497427591,-1.58729139152782,-1.58729139152782
"1995-08-31",-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.43616497427591,-1.31133240823837,-1.43616497427591,-1.10764329894532,-1.02059241327697,-1.10764329894532,-0.940317406194146,-0.865388648675183,-1.10764329894532,-1.20352022755128,-1.10764329894532,-1.20352022755128,-1.20352022755128,-1.20352022755128,-1.10764329894532
"1995-09-30",-0.940317406194146,-1.02059241327697,-0.940317406194146,-1.10764329894532,-1.02059241327697,-1.02059241327697,-0.940317406194146,-0.663465457361603,-0.601693129873368,-0.541947258289939,-0.371810211139645,-0.940317406194146,-0.865388648675183,-0.940317406194146,-1.20352022755128,-1.20352022755128,-1.02059241327697,-1.20352022755128
"1995-10-31",-1.10764329894532,-1.10764329894532,-1.02059241327697,-0.940317406194146,-0.865388648675183,-0.865388648675183,-0.727660597371351,-0.865388648675183,-0.940317406194146,-0.794764891036786,-0.663465457361603,-0.865388648675183,-0.940317406194146,-0.940317406194146,-1.10764329894532,-1.02059241327697,-0.940317406194146,-1.10764329894532
"1995-11-30",-1.10764329894532,-1.10764329894532,-1.02059241327697,-0.865388648675183,-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.541947258289939,-0.663465457361603,-0.601693129873368,-0.427266257372993,-0.727660597371351,-0.794764891036786,-0.865388648675183,-1.02059241327697,-0.865388648675183,-0.794764891036786,-0.940317406194146
"1995-12-31",-1.20352022755128,-1.31133240823837,-1.20352022755128,-1.31133240823837,-1.02059241327697,-0.865388648675183,-0.940317406194146,-0.940317406194146,-0.940317406194146,-0.794764891036786,-0.663465457361603,-1.02059241327697,-1.20352022755128,-1.10764329894532,-1.43616497427591,-1.43616497427591,-1.31133240823837,-1.31133240823837
"1996-01-31",-1.20352022755128,-1.31133240823837,-1.20352022755128,-1.20352022755128,-0.794764891036786,-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.794764891036786,-0.727660597371351,-0.371810211139645,-0.865388648675183,-1.02059241327697,-0.865388648675183,-1.31133240823837,-1.31133240823837,-1.20352022755128,-1.10764329894532
"1996-02-29",-1.20352022755128,-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.02059241327697,-0.940317406194146,-0.865388648675183,-0.794764891036786,-0.865388648675183,-0.663465457361603,-0.483898146470727,-0.865388648675183,-1.02059241327697,-0.794764891036786,-1.31133240823837,-1.31133240823837,-1.20352022755128,-1.20352022755128
"1996-03-31",-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.02059241327697,-0.940317406194146,-0.865388648675183,-0.794764891036786,-0.865388648675183,-0.663465457361603,-0.601693129873368,-0.940317406194146,-1.10764329894532,-0.865388648675183,-1.20352022755128,-1.31133240823837,-1.10764329894532,-1.20352022755128
"1996-04-30",-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.02059241327697,-1.02059241327697,-0.865388648675183,-0.794764891036786,-0.727660597371351,-0.727660597371351,-0.483898146470727,-0.940317406194146,-1.20352022755128,-0.794764891036786,-1.10764329894532,-1.20352022755128,-1.20352022755128,-1.10764329894532
"1996-05-31",-1.31133240823837,-1.43616497427591,-1.31133240823837,-1.20352022755128,-1.02059241327697,-1.02059241327697,-0.940317406194146,-0.940317406194146,-1.02059241327697,-0.794764891036786,-0.794764891036786,-0.940317406194146,-1.31133240823837,-1.02059241327697,-1.43616497427591,-1.43616497427591,-1.31133240823837,-1.20352022755128
"1996-06-30",-0.940317406194146,-1.20352022755128,-0.940317406194146,-0.727660597371351,-0.317317824001193,-0.483898146470727,-0.371810211139645,-0.541947258289939,-0.727660597371351,-0.601693129873368,-0.940317406194146,-0.601693129873368,-0.794764891036786,-0.794764891036786,-1.02059241327697,-0.940317406194146,-0.727660597371351,-1.10764329894532
"1996-07-31",-0.794764891036786,-1.02059241327697,-0.794764891036786,-0.541947258289939,-0.317317824001193,-0.317317824001193,-0.371810211139645,-0.483898146470727,-0.371810211139645,-0.541947258289939,-0.371810211139645,-0.601693129873368,-0.663465457361603,-0.663465457361603,-0.794764891036786,-0.483898146470727,-0.794764891036786,-0.663465457361603
"1996-08-31",-0.157804302789345,-0.317317824001193,-0.157804302789345,-0.10541602755121,-0.10541602755121,-0.10541602755121,-0.0531708471752698,-0.21048153178544,-0.21048153178544,-0.10541602755121,-0.21048153178544,-0.10541602755121,-0.21048153178544,-0.21048153178544,-0.000925666799329282,-0.000925666799329282,-0.21048153178544,-0.157804302789345
"1996-09-30",-0.663465457361603,-0.663465457361603,-0.663465457361603,-0.427266257372993,-0.541947258289939,-0.483898146470727,-0.601693129873368,-0.427266257372993,-0.427266257372993,-0.317317824001193,-0.317317824001193,-0.371810211139645,-0.371810211139645,-0.317317824001193,-0.10541602755121,-0.0531708471752698,-0.21048153178544,-0.000925666799329282
"1996-10-31",-0.663465457361603,-0.601693129873368,-0.727660597371351,-0.727660597371351,-0.663465457361603,-0.663465457361603,-0.541947258289939,-0.371810211139645,-0.371810211139645,-0.157804302789345,-0.21048153178544,-0.317317824001193,-0.427266257372993,-0.427266257372993,-0.000925666799329282,-0.21048153178544,-0.371810211139645,-0.0531708471752698
"1996-11-30",-0.541947258289939,-0.483898146470727,-0.541947258289939,-0.601693129873368,-0.601693129873368,-0.541947258289939,-0.371810211139645,-0.263599241423194,-0.317317824001193,-0.000925666799329282,-0.263599241423194,-0.157804302789345,-0.317317824001193,-0.263599241423194,0.104139837434901,0.0514626084388055,-0.157804302789345,0.0514626084388055
"1996-12-31",-0.541947258289939,-0.601693129873368,-0.601693129873368,-0.541947258289939,-0.601693129873368,-0.541947258289939,-0.371810211139645,-0.21048153178544,-0.317317824001193,-0.10541602755121,-0.21048153178544,-0.000925666799329282,-0.10541602755121,-0.157804302789345,0.157257547072655,0.104139837434901,-0.0531708471752698,0.157257547072655
"1997-01-31",-0.727660597371351,-0.727660597371351,-0.663465457361603,-0.727660597371351,-0.663465457361603,-0.663465457361603,-0.371810211139645,-0.263599241423194,-0.317317824001193,-0.10541602755121,-0.263599241423194,-0.10541602755121,-0.157804302789345,-0.21048153178544,0.157257547072655,0.104139837434901,-0.0531708471752698,0.157257547072655
"1997-02-28",-0.483898146470727,-0.601693129873368,-0.483898146470727,-0.483898146470727,-0.541947258289939,-0.541947258289939,-0.21048153178544,-0.157804302789345,-0.21048153178544,-0.000925666799329282,-0.157804302789345,-0.000925666799329282,-0.10541602755121,-0.157804302789345,0.0514626084388055,0.0514626084388055,-0.0531708471752698,0.104139837434901
"1997-03-31",-0.263599241423194,-0.541947258289939,-0.317317824001193,-0.371810211139645,-0.317317824001193,-0.317317824001193,-0.157804302789345,-0.0531708471752698,-0.157804302789345,0.0514626084388055,-0.10541602755121,-0.000925666799329282,-0.0531708471752698,-0.10541602755121,0.104139837434901,0.0514626084388055,-0.000925666799329282,0.210976129650654
"1997-04-30",-0.263599241423194,-0.483898146470727,-0.263599241423194,-0.21048153178544,-0.263599241423194,-0.317317824001193,-0.000925666799329282,0.0514626084388055,-0.000925666799329282,0.157257547072655,0.0514626084388055,0.210976129650654,0.104139837434901,-0.000925666799329282,0.320924563022454,0.377556452120188,0.104139837434901,0.265468516789105
"1997-05-31",0.157257547072655,-0.000925666799329282,-0.000925666799329282,-0.000925666799329282,-0.0531708471752698,-0.0531708471752698,0.157257547072655,0.320924563022454,0.377556452120188,0.495351435522828,0.495351435522828,0.4356055639394,0.157257547072655,0.104139837434901,0.495351435522828,0.4356055639394,0.157257547072655,0.320924563022454
"1997-06-30",-0.317317824001193,-0.427266257372993,-0.263599241423194,-0.483898146470727,-0.601693129873368,-0.541947258289939,-0.157804302789345,-0.10541602755121,-0.0531708471752698,-0.000925666799329282,0.210976129650654,-0.21048153178544,-0.317317824001193,-0.157804302789345,0.104139837434901,-0.0531708471752698,-0.21048153178544,0.265468516789105
"1997-07-31",0.157257547072655,-0.10541602755121,0.210976129650654,-0.000925666799329282,-0.0531708471752698,-0.0531708471752698,0.104139837434901,0.210976129650654,0.0514626084388055,0.377556452120188,0.495351435522828,-0.10541602755121,-0.263599241423194,0.104139837434901,-0.000925666799329282,-0.000925666799329282,-0.10541602755121,0.0514626084388055
"1997-08-31",-0.371810211139645,-0.865388648675183,-0.483898146470727,-0.317317824001193,-0.263599241423194,-0.371810211139645,-0.157804302789345,-0.427266257372993,-0.427266257372993,-0.541947258289939,-0.483898146470727,-0.794764891036786,-0.794764891036786,-0.663465457361603,-0.483898146470727,-0.483898146470727,-0.541947258289939,-0.371810211139645
"1997-09-30",-0.427266257372993,-0.865388648675183,-0.541947258289939,-0.663465457361603,-0.663465457361603,-0.541947258289939,-0.483898146470727,-0.601693129873368,-0.663465457361603,-0.601693129873368,-0.727660597371351,-0.865388648675183,-0.940317406194146,-0.794764891036786,-1.02059241327697,-1.02059241327697,-1.10764329894532,-0.865388648675183
"1997-10-31",-0.601693129873368,-1.02059241327697,-0.601693129873368,-0.541947258289939,-0.601693129873368,-0.541947258289939,-0.427266257372993,-0.794764891036786,-1.02059241327697,-0.727660597371351,-0.794764891036786,-0.663465457361603,-0.794764891036786,-0.727660597371351,-0.865388648675183,-0.865388648675183,-0.865388648675183,-0.727660597371351
"1997-11-30",-0.663465457361603,-1.02059241327697,-0.794764891036786,-0.727660597371351,-0.663465457361603,-0.663465457361603,-0.483898146470727,-0.794764891036786,-0.865388648675183,-0.727660597371351,-0.663465457361603,-0.794764891036786,-0.865388648675183,-0.794764891036786,-1.20352022755128,-1.02059241327697,-1.20352022755128,-1.02059241327697
"1997-12-31",-0.663465457361603,-1.02059241327697,-0.727660597371351,-0.601693129873368,-0.541947258289939,-0.601693129873368,-0.427266257372993,-0.601693129873368,-0.663465457361603,-0.483898146470727,-0.371810211139645,-0.727660597371351,-0.865388648675183,-0.663465457361603,-1.10764329894532,-1.02059241327697,-0.940317406194146,-0.727660597371351
"1998-01-31",-0.663465457361603,-1.02059241327697,-0.794764891036786,-0.663465457361603,-0.601693129873368,-0.601693129873368,-0.541947258289939,-0.601693129873368,-0.727660597371351,-0.427266257372993,-0.317317824001193,-0.663465457361603,-0.865388648675183,-0.663465457361603,-1.02059241327697,-0.865388648675183,-0.865388648675183,-0.727660597371351
"1998-02-28",-0.663465457361603,-0.940317406194146,-0.794764891036786,-0.663465457361603,-0.601693129873368,-0.601693129873368,-0.663465457361603,-0.601693129873368,-0.663465457361603,-0.483898146470727,-0.371810211139645,-0.663465457361603,-0.865388648675183,-0.663465457361603,-1.02059241327697,-0.940317406194146,-0.940317406194146,-0.865388648675183
"1998-03-31",-1.02059241327697,-1.02059241327697,-0.794764891036786,-0.865388648675183,-0.601693129873368,-0.663465457361603,-0.663465457361603,-0.663465457361603,-0.794764891036786,-0.541947258289939,-0.663465457361603,-0.794764891036786,-1.02059241327697,-0.663465457361603,-1.10764329894532,-1.10764329894532,-1.31133240823837,-1.10764329894532
"1998-04-30",-1.10764329894532,-1.02059241327697,-0.865388648675183,-0.940317406194146,-0.663465457361603,-0.794764891036786,-0.794764891036786,-0.865388648675183,-0.940317406194146,-0.794764891036786,-0.727660597371351,-1.02059241327697,-1.58729139152782,-0.727660597371351,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.20352022755128
"1998-05-31",-1.58729139152782,-1.58729139152782,-1.58729139152782,-1.31133240823837,-1.10764329894532,-1.31133240823837,-1.31133240823837,-1.10764329894532,-1.31133240823837,-1.20352022755128,-1.10764329894532,-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.58729139152782
"1998-06-30",-1.31133240823837,-1.58729139152782,-1.43616497427591,-1.31133240823837,-1.43616497427591,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.58729139152782,-1.31133240823837,-1.43616497427591,-1.43616497427591,-2.09000497887666,-1.43616497427591,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.43616497427591
"1998-07-31",-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751
"1998-08-31",-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751
"1998-09-30",-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751
"1998-10-31",-2.09000497887666,-1.58729139152782,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.43616497427591,-1.58729139152782,-1.31133240823837,-1.58729139152782,-1.10764329894532,-1.02059241327697,-1.10764329894532,-1.58729139152782,-1.20352022755128,-1.31133240823837,-1.58729139152782
"1998-11-30",-2.09000497887666,-1.43616497427591,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.31133240823837,-1.43616497427591,-1.10764329894532,-1.31133240823837,-0.940317406194146,-0.940317406194146,-0.940317406194146,-1.43616497427591,-1.10764329894532,-1.10764329894532,-1.43616497427591
"1998-12-31",-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.58729139152782,-1.78483524329751,-1.20352022755128,-1.58729139152782,-1.31133240823837,-1.10764329894532,-1.20352022755128,-1.58729139152782,-1.58729139152782,-1.20352022755128,-1.58729139152782
