"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"1964-11-30",11.5886666666667,13.163,12.9693333333333,11.7703333333333,13.3833333333333,15.972,18.1756666666667,17.857,18.7206666666667,19.8076666666667,19.8503333333333,19.8593333333333,19.95,12.2423333333333,13.518,12.803,13.2016666666667,12.352,15.5556666666667,18.7516666666667,18.3296666666667,18.4873333333333,19.931,20.0466666666667,19.969,20.057,20.1166666666667,10.7536666666667,12.1836666666667,10.2316666666667,11.823,14.195,16.5073333333333,17.7373333333333,16.105,18.8463333333333,19.5966666666667,20.007,20.1373333333333,20.176,7.08433333333333,10.0386666666667,10.8193333333333,12.5616666666667,12.7066666666667,14.3993333333333,14.7923333333333,15.257,16.176,18.368,18.9043333333333,19.7723333333333,20.173,8.48166666666667,10.452,10.259,10.5483333333333,12.0583333333333,12.7383333333333,13.2506666666667,13.94,13.0033333333333,13.8306666666667,16.9513333333333,18.5973333333333,19.267,19.8433333333333,19.9313333333333,12.7236666666667,14.1063333333333,14.5223333333333,14.489,15.345,16.3203333333333,13.5946666666667,13.8043333333333,16.6543333333333,18.272,18.8203333333333,20.0163333333333,18.7933333333333,14.4686666666667,15.3,16.9846666666667,16.2616666666667,14.2443333333333,15.2196666666667,17.852,18.434,15.0596666666667,15.4536666666667,15.313,16.9356666666667,18.3866666666667,16.674,17.4563333333333,18.3013333333333,17.28,18.3726666666667,18.7003333333333,18.295,18.07,18.3996666666667,19.006,18.5123333333333,18.626,19.01,19.0643333333333,19.75,18.555,18.857,19.113,19.225,19.809,20.1376666666667,19.7986666666667,19.2616666666667,18.9886666666667,19.0806666666667,19.2996666666667,19.3273333333333,20.22,20.1283333333333,20.3106666666667,20.2963333333333,19.4956666666667,19.2613333333333,19.3626666666667,19.7776666666667,19.5786666666667,20.3353333333333,20.4443333333333,20.4833333333333,20.2273333333333,19.6006666666667,19.4636666666667,19.66,19.9453333333333,19.7526666666667,20.9606666666667,20.8846666666667,20.4366666666667,19.5383333333333,19.3623333333333,21.294,21.215,20.4346666666667,21.487,21.678,21.1963333333333,20.8726666666667,21.1923333333333,21.393,21.5883333333333,21.504,20.8746666666667,21.1933333333333,21.4463333333333,21.489,21.3153333333333
"1964-12-31",10.198064516129,11.5545161290323,11.4845161290323,10.4145161290323,12.4445161290323,15.1190322580645,17.4535483870968,17.14,17.9364516129032,18.9074193548387,18.8696774193548,18.7970967741935,18.8770967741936,10.8467741935484,11.9335483870968,11.4232258064516,11.8741935483871,11.4258064516129,14.6774193548387,18.0612903225806,17.6167741935484,17.6848387096774,18.9929032258065,18.9877419354839,18.8758064516129,18.9583870967742,19.0245161290323,9.38516129032258,10.6206451612903,8.76935483870968,10.5116129032258,13.2370967741935,15.6232258064516,16.8667741935484,15.268064516129,17.9264516129032,18.5483870967742,18.9206451612903,19.0241935483871,19.0629032258065,6.10322580645161,8.97870967741935,9.55225806451613,11.2412903225806,11.6641935483871,13.4409677419355,13.8951612903226,14.3567741935484,14.791935483871,17.2974193548387,17.8338709677419,18.6648387096774,19.0648387096774,7.36258064516129,9.47322580645162,9.43612903225806,9.70451612903226,11.1735483870968,11.6174193548387,12.2667741935484,12.9606451612903,12.0761290322581,12.2851612903226,15.601935483871,17.3987096774194,18.0864516129032,18.7216129032258,18.8393548387097,12.1822580645161,13.5067741935484,13.8138709677419,13.6938709677419,14.57,15.5,12.6374193548387,12.8761290322581,15.1222580645161,16.9106451612903,17.6312903225806,18.8096774193548,18.4535483870968,13.7964516129032,14.6058064516129,16.2622580645161,15.5461290322581,13.3254838709677,14.3103225806452,16.2790322580645,16.9306451612903,14.37,14.891935483871,14.6067741935484,16.1332258064516,17.5409677419355,16.1096774193548,16.8012903225806,17.5538709677419,16.661935483871,17.6554838709677,17.9632258064516,17.5912903225806,17.3854838709677,17.7158064516129,18.3093548387097,18.1454838709677,18.4509677419355,17.6858064516129,18.3525806451613,18.9325806451613,17.9135483870968,18.1996774193548,18.4254838709677,18.5238709677419,19.3009677419355,19.1716129032258,18.9596774193548,18.5664516129032,18.3416129032258,18.4129032258065,18.5864516129032,18.6145161290323,19.1235483870968,19.0067741935484,19.2861290322581,19.3135483870968,18.7445161290323,18.5951612903226,18.6596774193548,19.0009677419355,18.7616129032258,19.1890322580645,19.2567741935484,19.45,19.188064516129,18.8874193548387,18.7545161290323,18.9164516129032,19.12,18.9993548387097,19.7112903225806,19.6822580645161,19.3687096774194,19.1132258064516,18.7603225806452,20.051935483871,20.0090322580645,19.4806451612903,20.2696774193548,20.51,20.1187096774194,19.2238709677419,19.5341935483871,19.9283870967742,20.4635483870968,20.4441935483871,19.1051612903226,19.3945161290323,20.4432258064516,19.3703225806452,19.4029032258065
"1965-01-31",9.48806451612903,10.6129032258065,10.1561290322581,9.09838709677419,10.8345161290323,13.4745161290323,15.8383870967742,15.5141935483871,16.318064516129,17.3264516129032,17.3106451612903,17.3112903225806,17.3890322580645,9.47032258064516,10.5345161290323,10.1806451612903,10.6054838709677,9.74903225806452,12.9867741935484,16.4470967741935,15.9951612903226,16.0506451612903,17.4135483870968,17.5035483870968,17.3841935483871,17.4654838709677,17.5358064516129,7.93774193548387,9.25,7.46741935483871,9.15774193548387,11.6506451612903,13.9758064516129,15.2093548387097,13.6270967741935,16.3654838709677,17.0674193548387,17.4374193548387,17.5264516129032,17.5654838709677,4.76903225806452,8.33870967741935,8.06225806451613,9.1083870967742,10.4409677419355,11.8816129032258,12.2822580645161,12.7045161290323,13.6203225806452,15.7632258064516,16.291935483871,17.2116129032258,17.5867741935484,5.53387096774193,8.11258064516129,7.27,9.09677419354839,10.22,10.7112903225806,11.1703225806452,11.6751612903226,10.4222580645161,11.2648387096774,14.2964516129032,15.8122580645161,16.7064516129032,17.3293548387097,17.3741935483871,10.4358064516129,11.2522580645161,11.7064516129032,11.9383870967742,12.6851612903226,13.6274193548387,12.1251612903226,11.1845161290323,14.0696774193548,15.6312903225806,16.1496774193548,17.6106451612903,16.3890322580645,11.3277419354839,12.5454838709677,14.4458064516129,13.8206451612903,12.15,13.1496774193548,15.4825806451613,15.96,12.538064516129,13.7325806451613,13.3945161290323,15.1287096774194,16.4670967741935,15.0529032258065,15.8835483870968,16.6625806451613,15.6848387096774,16.7922580645161,17.1858064516129,16.7703225806452,16.471935483871,16.7416129032258,17.2796774193548,16.4467741935484,16.6364516129032,17.0512903225806,17.4870967741935,18.2945161290323,16.9812903225806,17.2477419354839,17.4083870967742,17.42,17.7490322580645,18.0796774193548,18.0445161290323,17.7609677419355,17.4035483870968,17.4016129032258,17.4254838709677,17.211935483871,18.0525806451613,17.9983870967742,18.1761290322581,18.3251612903226,17.9148387096774,17.6451612903226,17.5170967741936,17.4654838709677,17.1983870967742,18.191935483871,18.2051612903226,18.3374193548387,18.1603225806452,17.8535483870968,17.5645161290323,17.4848387096774,17.5335483870968,17.3970967741935,18.6696774193548,18.5806451612903,18.5316129032258,17.3703225806452,17.2045161290323,18.8435483870968,18.891935483871,18.1332258064516,19.1809677419355,19.6174193548387,19.0161290322581,18.2448387096774,18.4825806451613,18.8625806451613,19.5438709677419,19.5596774193548,18.0951612903226,18.3767741935484,19.618064516129,18.4370967741935,18.4503225806452
"1965-02-28",10.5710714285714,11.1689285714286,10.4271428571429,9.87535714285714,11.3192857142857,14.1028571428571,16.6075,16.3371428571429,17.1521428571429,18.215,18.2017857142857,18.1710714285714,18.2510714285714,9.95,11.6628571428571,10.135,10.9382142857143,10.2521428571429,13.6125,17.2835714285714,16.8392857142857,16.8910714285714,18.3032142857143,18.355,18.2571428571429,18.3425,18.405,8.76571428571429,10.1132142857143,7.37571428571429,9.47607142857143,12.1660714285714,14.785,16.1764285714286,14.5035714285714,17.2275,17.8921428571429,18.2889285714286,18.4164285714286,18.455,5.27214285714286,8.74678571428571,8.56357142857143,9.30321428571429,10.6935714285714,12.4228571428571,13.0107142857143,13.5846428571429,14.4946428571429,16.5982142857143,17.1157142857143,18.0335714285714,18.4496428571429,6.84607142857143,8.45285714285714,7.39642857142857,9.185,10.3146428571429,10.8517857142857,11.2435714285714,12.1014285714286,11.2567857142857,12.1353571428571,15.1342857142857,16.6517857142857,17.4796428571429,18.1032142857143,18.1917857142857,10.5353571428571,11.4110714285714,11.9792857142857,12.1114285714286,12.8628571428571,13.805,12.6057142857143,11.9839285714286,14.9117857142857,16.4532142857143,16.9560714285714,18.325,15.9742857142857,11.9275,12.8614285714286,14.6782142857143,14.0253571428571,12.6042857142857,13.9957142857143,16.2903571428571,16.7582142857143,12.7778571428571,14.1392857142857,14.0010714285714,15.8878571428571,17.2653571428571,15.595,16.4617857142857,17.2910714285714,16.5910714285714,17.4221428571429,17.8664285714286,17.3853571428571,16.985,17.3978571428571,18.0546428571429,17.5910714285714,17.3217857142857,17.6085714285714,18.1117857142857,19.0292857142857,17.1885714285714,17.5860714285714,17.9446428571429,18.0617857142857,18.3414285714286,18.5735714285714,18.4932142857143,18.2910714285714,17.6796428571429,17.8075,18.0535714285714,18.1303571428571,18.7528571428571,18.5964285714286,18.4528571428571,18.6075,18.3310714285714,18.2114285714286,18.18,18.3385714285714,18.0260714285714,18.8517857142857,18.7521428571429,18.5821428571429,18.4392857142857,18.4217857142857,18.3025,18.3853571428571,18.3853571428571,18.2207142857143,19.2239285714286,19.0446428571429,18.8960714285714,18.5575,17.9714285714286,19.3192857142857,19.345,18.9064285714286,19.6371428571429,20.075,19.6092857142857,18.4103571428571,18.7060714285714,19.1739285714286,19.9421428571429,19.8925,18.2778571428571,18.5007142857143,19.8960714285714,18.2196428571429,18.4339285714286
"1965-03-31",11.1516129032258,11.3496774193548,10.2209677419355,9.72096774193548,11.4809677419355,14.1983870967742,16.4164516129032,16.0990322580645,16.9977419354839,17.9632258064516,18.0522580645161,18.1909677419355,18.2935483870968,10.0512903225806,11.23,9.71129032258064,10.6622580645161,10.6435483870968,13.8712903225806,16.9932258064516,16.5525806451613,16.6058064516129,18.0548387096774,18.358064516129,18.3338709677419,18.4325806451613,18.4774193548387,8.79483870967742,9.77612903225806,6.99709677419355,9.24870967741936,12.1690322580645,14.5606451612903,15.7306451612903,14.1693548387097,16.9035483870968,17.7958064516129,18.3141935483871,18.5370967741935,18.5790322580645,6.64193548387097,9.95967741935484,9.55354838709677,9.82677419354839,11.241935483871,12.2751612903226,12.7877419354839,13.2545161290323,14.121935483871,16.2712903225806,16.9729032258065,18.0493548387097,18.5393548387097,5.99935483870968,9.69258064516129,8.40645161290323,11.291935483871,11.808064516129,11.7522580645161,12.1651612903226,12.6806451612903,10.9996774193548,11.7770967741935,14.7554838709677,16.1377419354839,17.4364516129032,18.1845161290323,18.2554838709677,10.4358064516129,11.6803225806452,12.3067741935484,12.8603225806452,13.6570967741935,14.5825806451613,13.1225806451613,11.8403225806452,14.6045161290323,16.1416129032258,16.6841935483871,18.6,16.5825806451613,11.3306451612903,13.0348387096774,15.1645161290323,14.6212903225806,13.1622580645161,14.0277419354839,16.1474193548387,16.6070967741935,13.1329032258065,14.048064516129,14.3629032258064,16.1851612903226,17.4454838709677,16.3264516129032,17.1490322580645,17.8454838709677,17.1251612903226,18.0222580645161,18.3909677419355,18.0316129032258,17.7741935483871,18.0390322580645,18.5606451612903,18.3938709677419,18.0022580645161,18.1677419354839,18.7148387096774,19.3890322580645,18.3545161290323,18.5961290322581,18.7035483870968,18.6793548387097,19.0287096774194,19.1670967741935,19.1561290322581,18.9932258064516,18.7654838709677,18.7296774193548,18.6790322580645,18.5041935483871,19.148064516129,19.0803225806452,19.0922580645161,19.2329032258065,19.0577419354839,18.9325806451613,18.7458064516129,18.6309677419355,18.331935483871,19.2387096774194,19.3070967741935,19.2577419354839,19.0783870967742,18.9283870967742,18.7354838709677,18.6990322580645,18.6254838709677,18.4990322580645,19.9838709677419,19.781935483871,19.6045161290323,18.6690322580645,18.2338709677419,20.3870967741935,20.2167741935484,19.4596774193548,20.5825806451613,20.7687096774194,20.3403225806452,19.718064516129,19.9790322580645,20.3087096774194,20.7145161290323,20.6670967741935,19.6029032258065,19.8632258064516,20.6383870967742,19.871935483871,19.8661290322581
"1965-04-30",11.333,11.7736666666667,10.816,10.1493333333333,12.5626666666667,15.276,17.2696666666667,16.9553333333333,18.0646666666667,19.1446666666667,19.4536666666667,19.7213333333333,19.8846666666667,11.0653333333333,12.5643333333333,10.4696666666667,11.0806666666667,11.8806666666667,15.0996666666667,17.8153333333333,17.3956666666667,17.5253333333333,19.279,19.8343333333333,20.049,20.1896666666667,20.1566666666667,10.795,11.3953333333333,8.506,9.794,13.2123333333333,15.6976666666667,16.878,15.1603333333333,17.8243333333333,18.98,19.8326666666667,20.4126666666667,20.4583333333333,7.15366666666667,9.446,9.14833333333333,9.88066666666667,11.541,13.249,13.8443333333333,14.3193333333333,15.0766666666667,17.1946666666667,18.1116666666667,19.3943333333333,20.2156666666667,7.402,10.15,8.21466666666667,10.2266666666667,10.9553333333333,11.3723333333333,12.29,12.6953333333333,12.0533333333333,12.7393333333333,15.67,16.9973333333333,18.4516666666667,19.338,19.6283333333333,10.878,11.9666666666667,11.9216666666667,11.8033333333333,12.5706666666667,13.5113333333333,13.0476666666667,13.092,15.551,17.064,17.626,19.6513333333333,16.4266666666667,12.172,12.4843333333333,14.048,13.506,13.4596666666667,15.1033333333333,17.2663333333333,17.6543333333333,12.66,13.8796666666667,15.842,17.7726666666667,18.9546666666667,17.5986666666667,18.6456666666667,19.4903333333333,18.7176666666667,19.8033333333333,20.1503333333333,19.826,19.5963333333333,19.8266666666667,20.3073333333333,19.7606666666667,19.7356666666667,20.083,20.489,21.075,20.2583333333333,20.4633333333333,20.4943333333333,20.411,20.8723333333333,21.187,21.1813333333333,20.8796666666667,20.6513333333333,20.5596666666667,20.388,20.0173333333333,21.1076666666667,21.0956666666667,21.406,21.5246666666667,21.112,20.7006666666667,20.405,20.1003333333333,19.7673333333333,21.199,21.3843333333333,21.609,21.453,21.047,20.6123333333333,20.2076666666667,20.0443333333333,19.8543333333333,21.6953333333333,21.731,21.7103333333333,20.0306666666667,19.6113333333333,22.029,21.9613333333333,21.216,22.1243333333333,22.1916666666667,21.8573333333333,21.3226666666667,21.6176666666667,21.899,22.231,22.265,21.2686666666667,21.52,22.2873333333333,21.5326666666667,21.4973333333333
"1965-05-31",13.6883870967742,14.5758064516129,13.5887096774194,12.4035483870968,14.821935483871,17.6722580645161,20.0522580645161,19.7925806451613,20.8812903225806,22.1325806451613,22.7309677419355,23.0632258064516,23.328064516129,13.8416129032258,15.6974193548387,13.1874193548387,13.4312903225806,13.9516129032258,17.318064516129,20.7087096774194,20.2754838709677,20.3377419354839,22.268064516129,23.0316129032258,23.2893548387097,23.5841935483871,23.8232258064516,14.188064516129,14.681935483871,11.5190322580645,12.4035483870968,15.5809677419355,18.2935483870968,19.6612903225806,17.9606451612903,20.7245161290323,21.9470967741936,22.9729032258065,23.5432258064516,23.7006451612903,10.0774193548387,12.468064516129,12.2358064516129,12.6374193548387,13.9370967741935,15.7435483870968,16.4403225806452,17.0561290322581,17.9651612903226,20.0874193548387,21.0116129032258,22.4548387096774,23.3645161290323,10.2067741935484,12.3732258064516,10.98,12.988064516129,13.9374193548387,14.6093548387097,15.3638709677419,15.4077419354839,14.7370967741935,15.6232258064516,18.5706451612903,19.93,21.3025806451613,22.2661290322581,22.7145161290323,12.7474193548387,14.4254838709677,15.2222580645161,15.1003225806452,15.778064516129,16.6683870967742,16.1558064516129,16.1683870967742,18.4341935483871,19.9538709677419,20.5158064516129,22.431935483871,17.1309677419355,15.5348387096774,15.6758064516129,17.2554838709677,16.6732258064516,16.2654838709677,17.8409677419355,19.881935483871,20.371935483871,15.7103225806452,16.701935483871,17.9796774193548,19.6441935483871,20.9409677419355,19.511935483871,20.4129032258064,21.2329032258064,20.7806451612903,21.4867741935484,21.7758064516129,21.4154838709677,21.1870967741936,21.4677419354839,22.0109677419355,21.9490322580645,21.9312903225806,21.9596774193548,22.1754838709677,22.7116129032258,21.7758064516129,22.0251612903226,22.1629032258064,22.1725806451613,23.058064516129,22.9961290322581,22.6306451612903,22.4029032258065,22.1935483870968,22.1841935483871,22.2,22.03,23.0622580645161,22.9793548387097,22.8303225806452,22.9283870967742,22.5409677419355,22.391935483871,22.298064516129,22.291935483871,22.1167741935484,23.0890322580645,23.0922580645161,22.9554838709677,22.8090322580645,22.5235483870968,22.3222580645161,22.3109677419355,22.3635483870968,22.2506451612903,23.2022580645161,23.2112903225806,23.1229032258065,22.2493548387097,22.0761290322581,23.291935483871,23.3890322580645,22.6454838709677,23.5467741935484,23.9216129032258,23.4351612903226,22.6709677419355,23.0303225806452,23.3467741935484,23.9138709677419,23.9893548387097,22.6,23.0032258064516,24.0874193548387,23.3074193548387,23.1170967741935
"1965-06-30",14.0833333333333,15.1876666666667,14.905,13.6603333333333,15.48,18.0583333333333,20.1603333333333,19.8203333333333,20.751,21.7836666666667,22.6336666666667,22.9423333333333,23.4043333333333,14.6063333333333,16.343,14.9866666666667,15.069,14.5206666666667,17.7073333333333,20.716,20.283,20.4123333333333,21.899,22.6516666666667,22.7616666666667,23.416,24.4466666666667,14.8456666666667,15.344,12.8963333333333,13.9176666666667,16.2593333333333,18.5736666666667,19.7043333333333,18.0136666666667,19.9806666666667,20.842,22.538,22.4953333333333,22.9666666666667,15.1766666666667,14.56,13.101,13.862,14.9276666666667,16.4266666666667,16.3003333333333,17.1006666666667,17.0126666666667,19.1403333333333,20.072,21.3826666666667,22.75,13.2543333333333,17.03,15.6453333333333,13.8306666666667,14.727,15.468,16.569,16.3093333333333,14.141,14.61,17.25,19.2803333333333,20.7093333333333,21.5873333333333,22.61,14.6016666666667,14.0936666666667,15.9683333333333,16.1823333333333,16.7373333333333,17.5503333333333,16.9146666666667,15.4866666666667,17.327,18.6296666666667,19.35,22.2803333333333,15.4943333333333,15.512,16.3773333333333,18.1806666666667,17.5456666666667,17.0136666666667,17.1673333333333,18.8776666666667,19.244,16.1663333333333,17.3916666666667,18.0513333333333,18.717,19.735,19.51,20.253,20.6263333333333,20.5566666666667,21.2276666666667,21.5136666666667,21.0283333333333,20.7226666666667,21.0173333333333,21.5906666666667,22.075,22.0123333333333,22.034,21.9273333333333,22.6296666666667,21.1806666666667,21.4726666666667,21.699,21.7693333333333,23.1046666666667,23.097,22.4706666666667,22.0523333333333,21.6166666666667,21.662,21.805,21.7806666666667,23.0586666666667,23.0236666666667,23.041,23.14,22.323,21.9483333333333,21.9443333333333,22.0983333333333,21.953,23.1,23.1713333333333,23.183,22.9263333333333,22.4063333333333,22.054,22.0733333333333,22.2346666666667,22.2126666666667,23.22,23.282,23.2536666666667,22.1906666666667,22.0363333333333,23.335,23.4113333333333,22.994,23.517,23.765,23.4926666666667,22.885,23.1123333333333,23.358,23.8163333333333,23.9276666666667,22.796,23.0793333333333,24.0396666666667,23.312,23.1836666666667
"1965-07-31",13.6416129032258,14.7748387096774,14.9187096774194,13.7458064516129,15.3764516129032,17.8387096774194,19.811935483871,19.3848387096774,20.3048387096774,21.0970967741935,21.9609677419355,22.1958064516129,22.6467741935484,14.3961290322581,16.1432258064516,15.2564516129032,15.301935483871,14.4074193548387,17.5006451612903,20.3129032258064,19.8348387096774,19.6651612903226,21.1570967741935,21.8296774193548,21.9177419354839,22.6048387096774,23.6745161290323,14.6458064516129,15.1429032258065,12.981935483871,14.0548387096774,16.1338709677419,18.2374193548387,19.2112903225806,17.2770967741935,18.8903225806452,19.5425806451613,21.6409677419355,21.6570967741935,22.1451612903226,10.4167741935484,13.2854838709677,13.0664516129032,13.9703225806452,15.0003225806452,16.2822580645161,15.7025806451613,16.2235483870968,15.7225806451613,17.6596774193548,18.698064516129,20.1809677419355,21.8896774193548,10.9667741935484,12.4741935483871,11.6167741935484,13.7070967741935,14.7787096774194,15.4929032258065,16.6848387096774,16.2270967741936,13.0993548387097,13.2212903225806,15.5758064516129,17.6532258064516,19.421935483871,20.4216129032258,21.7122580645161,13.0787096774194,14.8064516129032,15.9629032258065,16.18,16.7435483870968,17.56,16.8154838709677,14.3316129032258,15.8412903225806,16.9654838709677,17.7096774193548,21.351935483871,17.3174193548387,15.8251612903226,16.5438709677419,18.1790322580645,17.5503225806452,16.7358064516129,15.891935483871,17.3583870967742,17.7196774193548,16.4638709677419,17.0438709677419,18.1309677419355,18.301935483871,19.0874193548387,19.5161290322581,20.2783870967742,20.5561290322581,20.2106451612903,20.9883870967742,21.2632258064516,21.1154838709677,21.0238709677419,21.2641935483871,21.7290322580645,21.1932258064516,21.0993548387097,21.0583870967742,21.6587096774194,21.8716129032258,21.8661290322581,22.0203225806452,21.9693548387097,21.8429032258065,22.1867741935484,22.1490322580645,22.2235483870968,22.1335483870968,22.2412903225806,22.1087096774194,21.8390322580645,21.6132258064516,22.0948387096774,22.081935483871,22.1325806451613,22.2187096774194,22.2493548387097,22.1570967741935,21.8364516129032,21.5261290322581,21.4351612903226,22.1774193548387,22.2651612903226,22.3058064516129,22.2454838709677,22.1612903225806,21.9509677419355,21.6961290322581,21.4232258064516,21.4558064516129,22.7090322580645,22.6135483870968,22.5158064516129,21.49,21.431935483871,23.0129032258065,22.9464516129032,22.5622580645161,23.2325806451613,23.4632258064516,23.1106451612903,22.6212903225806,22.801935483871,23.0445161290323,23.3338709677419,23.2183870967742,22.5135483870968,22.7241935483871,23.1367741935484,22.7754838709677,22.7696774193548
"1965-08-31",13.7932258064516,14.8935483870968,14.4490322580645,13.08,14.9,17.561935483871,19.8567741935484,19.4622580645161,20.4970967741935,21.6083870967742,21.9058064516129,22.1158064516129,22.4825806451613,14.2803225806452,16.04,14.3796774193548,14.4412903225806,13.8883870967742,17.1348387096774,20.4593548387097,19.91,19.6493548387097,21.0390322580645,22.0974193548387,21.8783870967742,22.4441935483871,23.2470967741935,14.5332258064516,15.0270967741935,12.3838709677419,13.2987096774194,15.6932258064516,18.0861290322581,19.208064516129,17.0006451612903,19.0951612903226,19.9693548387097,21.2154838709677,21.7916129032258,22.1709677419355,9.96064516129032,12.8258064516129,12.6429032258065,13.3170967741935,14.2941935483871,15.8954838709677,15.5503225806452,15.74,15.7370967741935,17.3738709677419,18.6951612903226,20.6777419354839,21.7303225806452,10.9883870967742,12.3838709677419,11.41,13.11,14.3361290322581,15.1603225806452,16.1554838709677,15.8261290322581,13.0132258064516,13.1232258064516,14.7161290322581,15.4151612903226,19.5170967741936,20.8461290322581,21.2361290322581,12.7558064516129,14.6945161290323,15.5496774193548,15.961935483871,16.4916129032258,17.2954838709677,16.5532258064516,14.4441935483871,15.5577419354839,16.1654838709677,16.7670967741935,21.7264516129032,18.0593548387097,15.041935483871,16.2422580645161,17.8816129032258,17.2409677419355,16.5206451612903,16.0903225806452,17.3077419354839,17.481935483871,16.1529032258065,16.7441935483871,17.7735483870968,17.8274193548387,18.7096774193548,19.1822580645161,19.9183870967742,20.1074193548387,20.2109677419355,20.7874193548387,21.028064516129,20.6987096774194,20.5006451612903,20.7570967741935,21.2616129032258,21.5441935483871,21.5238709677419,21.3535483870968,21.4722580645161,21.8609677419355,21.1732258064516,21.3858064516129,21.4451612903226,21.3941935483871,22.6112903225807,22.4767741935484,22.101935483871,21.7654838709677,21.5735483870968,21.5083870967742,21.398064516129,21.2312903225806,22.2216129032258,22.2970967741935,22.5209677419355,22.5987096774194,22.0503225806452,21.6587096774194,21.4464516129032,21.2967741935484,21.1567741935484,22.3061290322581,22.4758064516129,22.6945161290322,22.5396774193548,22.0858064516129,21.6716129032258,21.3932258064516,21.2854838709677,21.288064516129,22.7790322580645,22.8061290322581,22.7903225806452,21.4022580645161,21.2051612903226,23.1035483870968,23.1190322580645,22.601935483871,23.3777419354839,23.6777419354839,23.271935483871,22.7174193548387,22.8893548387097,23.1616129032258,23.6596774193548,23.69,22.6177419354839,22.7964516129032,23.7441935483871,22.7606451612903,22.7896774193548
"1965-09-30",13.7136666666667,15.0996666666667,14.5833333333333,13.1646666666667,15.1443333333333,17.8496666666667,20.2116666666667,20.035,21.1046666666667,21.8783333333333,22.3813333333333,22.646,23.102,14.296,16.0853333333333,14.4326666666667,14.5186666666667,14.1313333333333,17.4236666666667,20.8053333333333,20.406,21.012,22.0533333333333,22.6153333333333,22.692,23.2253333333333,24.044,14.5723333333333,15.066,12.4223333333333,13.4343333333333,15.9656666666667,18.4743333333333,19.688,17.9713333333333,19.7363333333333,20.591,22.5563333333333,22.5306666666667,22.9076666666667,14.8743333333333,14.3393333333333,12.9,13.4523333333333,14.4613333333333,16.1833333333333,16.0543333333333,16.9666666666667,16.6286666666667,18.7316666666667,19.7926666666667,21.1996666666667,22.7556666666667,12.899,16.8033333333333,15.6083333333333,13.5336666666667,14.6433333333333,15.501,16.4673333333333,16.16,13.733,14.164,16.6076666666667,18.9573333333333,20.529,21.4443333333333,22.6326666666667,14.0026666666667,13.906,15.9186666666667,16.3873333333333,16.8716666666667,17.647,16.971,15.139,16.835,17.9946666666667,18.804,22.3133333333333,15.029,15.176,16.3366666666667,18.341,17.706,16.9403333333333,16.718,18.368,18.753,15.9973333333333,17.1776666666667,18.5053333333333,18.7853333333333,19.872,19.9166666666667,20.6946666666667,21.0036666666667,20.8886666666667,21.489,21.7583333333333,21.5436666666667,21.412,21.6603333333333,22.1436666666667,22.0213333333333,21.9816666666667,21.606,22.1653333333333,22.4543333333333,22.187,22.364,22.36,22.2676666666667,23.0306666666667,22.68,22.642,22.5426666666667,22.572,22.4683333333333,22.267,22.082,22.6443333333333,22.6253333333333,22.5656666666667,22.64,22.633,22.5593333333333,22.288,22.0526666666667,21.9643333333333,22.7243333333333,22.7593333333333,22.723,22.655,22.5346666666667,22.3513333333333,22.1933333333333,21.9893333333333,22.018,23.1106666666667,23.0243333333333,22.92,22.0603333333333,21.9683333333333,23.3536666666667,23.32,22.9163333333333,23.577,23.8383333333333,23.562,22.84,23.095,23.3713333333333,23.886,23.9916666666667,22.771,23.0263333333333,24.1023333333333,23.114,23.0663333333333
