"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"1960-09-30",226.06,263.98,358.910000000001,507.069999999999,630.860000000001,652.26,618.440000000001,579.950000000001,555.78,546.039999999999,545.409999999999,547.820000000001,548.7,252.95,327.770000000001,419.91,560.13,691.929999999999,697.41,648.470000000001,595.71,565.17,552.830000000001,553.179999999999,556.910000000001,557.37,564.549999999999,283.59,353.270000000001,424.190000000001,535.53,626.25,653.330000000001,624.63,591.009999999999,567.879999999999,557.82,563.420000000001,562.269999999999,562.160000000001,297.39,297.53,336.380000000001,385.490000000001,465.99,539.49,584.01,582.260000000001,593.04,576.980000000001,573.42,563.480000000001,561.519999999999,285.01,253,282.26,313.35,320.000000000001,352.209999999999,409.38,468.03,535.209999999999,568.44,566.709999999999,572.49,559.190000000001,556.130000000001,555.849999999999,303.339999999999,278.27,296.13,310.41,351.770000000001,406.929999999999,455.259999999999,507.57,553.479999999999,555.12,543.740000000001,542.07,250,277.34,351.909999999999,324.200000000001,346.14,393.320000000001,402.63,510.6,510.81,477.650000000001,382.86,411.99,417.110000000001,419.450000000001,562.71,504.27,478.670000000001,670.23,549,475.700000000001,430.970000000001,420.78,410.570000000001,399.620000000001,742.880000000001,818.589999999999,709.329999999999,547.149999999999,461.34,422.439999999999,417.590000000001,402.849999999999,387.530000000001,714.650000000001,682.959999999999,458.619999999999,439.32,419.000000000001,406.029999999999,376.44,361.010000000001,383.07,478.71,580.47,420.309999999999,412.17,399.639999999999,363.110000000001,315.290000000001,308.61,379.269999999999,418.100000000001,513.009999999999,534.9,395.19,375.15,335.049999999999,293.25,295.64,406.02,400.220000000001,350.300000000001,275.97,267.54,442.119999999999,416.919999999999,373.070000000001,468.999999999999,498.33,443.76,358.730000000001,368.840000000001,412.899999999999,468.620000000001,430.14,346.449999999999,331.59,433.760000000001,216.96,290.19
"1960-10-31",72.4199999999999,132.53,281.01,480.359999999999,635.959999999999,662.890000000001,589.320000000001,498.159999999999,412.360000000001,347.490000000001,303.66,279.68,271.41,129.01,228.6,353.980000000001,547.05,709.930000000001,716.780000000001,622.649999999999,510.220000000001,407.710000000001,331.680000000001,282.23,256.08,252.06,274.12,254.09,285.12,372.769999999999,512.4,630.960000000001,644.18,581.009999999999,486.190000000001,393.890000000001,320.349999999999,281.42,242.54,242.45,306.14,242.02,289.69,341.290000000001,434.290000000001,522.330000000001,539.950000000001,509.349999999999,484.180000000001,408.53,353.53,295.78,258.27,204.01,214.99,242.83,279.49,281.87,310.119999999999,372.039999999999,439.14,513.05,484.779999999999,445.379999999999,421.24,371.540000000001,322.569999999999,293.01,212.76,212.75,241.48,263.5,325.339999999999,364.64,413.940000000002,486.429999999999,544.009999999998,451.88,429.679999999999,386.78,187,216.49,239.33,279.47,296,356.569999999999,367.239999999999,492.260000000001,494.540000000001,225.79,334.15,372.31,380.209999999999,384.410000000001,328.91,357.97,373.86,275.29,332.37,364.499999999999,389.509999999999,395.100000000001,385.449999999999,372.62,205.84,133.24,201.58,332.389999999999,355.57,417.329999999999,406.809999999998,381.909999999999,361.139999999999,108.15,163.52,324.010000000001,374.360000000001,409.059999999999,393.719999999999,351.889999999999,331.240000000001,219.27,194.46,187.11,267.03,297.19,317.52,313.2,272.07,278.03,220.51,208.3,194.82,205.77,203.69,250.76,276.59,246.98,237.49,246.07,249.59,249.82,189.63,172.3,272.83,261.37,227.45,284.65,303.1,271.62,145.68,185.25,235.77,278.35,248.89,130.79,165.61,230.99,152.11,165.24
"1960-11-30",14.52,47.31,121.65,242.05,343.940000000001,361.56,316.670000000001,261,211.24,175.41,152.45,140.46,136.36,27.07,96.84,171.54,286.82,394.719999999999,399.129999999999,343.460000000001,271.36,211.43,169.06,143.23,130.35,128.31,137.73,72.4400000000001,124.34,181.62,271,340.670000000001,354.969999999999,317.079999999999,261.38,208.25,166.85,142.28,123.87,123.71,92.8400000000001,71.4399999999999,107.63,150.02,215.96,275.04,287.72,271.49,256.42,213.89,178.97,145.53,129.54,35.2899999999999,55.98,72.8300000000001,81.3699999999999,90.8900000000001,123.83,172.17,219.65,265.88,251.73,231.29,209.11,172.72,151.52,139.69,76.26,82.26,82.02,85.92,127.06,165.39,200.83,222.18,250.65,215.61,186,168.08,86.0000000000001,88.32,85.7600000000001,103.22,104.72,113.92,117.21,207.29,207.32,93.9999999999999,119.59,122.34,123.43,131.19,116.15,124.55,124.96,113.01,121.57,136.47,133.08,126.35,127.29,129.65,90.0200000000001,82.9599999999999,108.36,122.76,157.72,115.77,119.32,126.21,130.85,103.37,112.17,134.26,133.6,118,121.5,131.36,135.93,168.35,148.95,132.46,162.84,144.44,133.46,135.02,145.1,143.53,165.66,156.67,146.91,151.8,160.65,150.41,144.48,148.43,141.23,155.01,165.21,162.46,133.77,125.15,146.93,153.21,149.49,155.89,167.71,156.33,174.55,164.29,154.63,157.57,143.89,179.45,167.36,139.56,170.76,161.83
"1960-12-31",1.2,30.55,97.1399999999999,203.33,292.57,307.99,258.61,195.86,134.71,86.9899999999999,53.6000000000001,34.8199999999999,28.33,5.64000000000001,66.6300000000001,133.38,238.64,336.35,340.419999999999,280.54,203.14,130.31,74.2699999999999,36.2,15.43,12.21,22.44,11.75,78.5700000000001,133.35,218.13,286.29,294.58,252.25,186.63,120.54,65.8600000000001,28.82,3.26000000000001,3.14999999999999,17.86,21.51,54.6800000000001,97.7700000000001,162.72,220.2,225.7,203.7,171.01,117.98,73.9499999999999,34.4,12,68.4200000000001,14.29,21.19,25.45,35.1500000000001,69.2299999999999,117.98,165.11,196.72,169.24,141.8,114.32,76.1600000000001,46.6300000000001,29.52,86.1500000000001,42.7999999999999,35.65,44.3700000000001,75.5199999999999,96.8099999999999,128.13,150.95,178.92,126.76,102.95,77.5600000000001,24,44.09,37.7100000000001,45.02,33.33,40.3999999999999,42.2800000000001,132.35,133.3,28.24,41.2599999999999,43.7600000000001,44.9799999999999,50.0400000000001,41.9000000000001,44.79,46.03,60.6999999999999,42.63,46.35,48.6899999999999,49.5599999999999,50.8100000000001,52.2800000000001,67.12,45.0700000000001,43.48,42.7299999999999,47.9,48.58,49.45,51.69,53.8099999999999,52.01,46.0200000000001,52.9000000000001,50.0500000000001,49.21,50.91,55.2199999999998,57.36,56.6799999999999,52.8300000000001,52.0500000000001,61.1799999999999,57.1700000000001,57.4699999999998,59.2999999999999,64.2300000000001,63.4899999999999,55.1399999999999,54.34,54.9900000000001,60.3999999999999,65.0499999999999,62.6000000000001,62.78,65.2899999999999,60.45,53.33,51.68,53.9599999999999,50.3899999999999,45.4299999999999,50.2499999999999,40.8900000000001,40.3400000000002,37.81,20.69,32.71,33.6900000000001,31.5200000000001,33.78,25.87,26.96,27.15,28.27,27.19,21.75,26.51
"1961-01-31",23.62,20.28,47.3699999999999,67.9899999999999,85.3000000000001,88.12,88.2,85.7299999999999,86.0800000000001,88.9500000000001,93.08,96.4700000000001,97.5199999999999,27.31,39.69,57.2999999999999,78.6899999999999,94.5900000000001,95.56,91.2399999999999,86.7599999999998,86.4399999999999,89.9600000000001,96.18,101.54,102.26,102.18,33.9599999999999,49.67,60.8200000000001,75.49,88.6199999999998,89.8399999999999,91.1800000000001,88.2199999999999,87.2199999999999,90.1499999999999,97.65,105.87,105.9,58.04,63.7700000000001,63.87,75.3000000000001,80.8699999999998,80.4200000000001,81.4300000000001,86.48,82.9900000000001,80.3,84.7199999999999,90.9700000000001,100.74,64.78,63.7999999999999,74.3700000000001,74.0399999999999,75.4500000000001,77.51,80.38,85.1299999999999,83.47,81.7999999999998,77.6400000000001,76.87,70.0099999999999,76.1700000000001,88.59,86.57,91.5800000000001,84.4500000000001,93.9700000000002,80.4900000000001,101.79,83.3700000000001,99.2400000000002,102.32,88.3099999999998,72.7500000000001,65.41,101,107.61,113.63,137.6,115.27,132.13,131.2,118.98,103.15,212.49,146.06,146.08,144.85,135.58,253,211.95,194.1,376.849999999999,243.14,191.41,163.79,160.41,160.16,160.4,480.790000000001,549.170000000001,419.889999999999,241.76,175.26,156.18,157.32,159.2,160.12,582.88,432.37,262.3,163.09,156.75,157.5,159.64,160.53,368.28,392.919999999999,363.27,192.9,163.02,158.4,158.67,160.84,144.73,350.48,334.819999999999,309.39,223.71,164.85,162.41,160.8,156,123.38,258.82,229.61,215.64,93.84,69.0300000000001,182.99,184.55,139.57,178.02,179.98,153.74,100.63,112.98,140.48,159.3,136.11,92.3500000000001,93.3299999999999,116.92,46.7000000000001,76.2200000000002
"1961-02-28",9.02,6.96000000000001,44.9499999999999,77.21,104,108.32,96.67,79.31,62.05,46.0800000000001,32.8099999999999,24.17,21.31,10.42,26.75,53.2799999999999,89.35,117.36,119.2,102.72,81.8,62.16,43.7700000000001,26.41,14.26,12.54,19.87,13.1,31.5799999999999,51.07,79.62,103.9,107.58,96.29,79.83,63.5100000000001,46.24,25.22,6.55999999999999,6.52,29.0400000000001,29.12,29.29,53.3899999999999,72.2499999999999,84.24,90.2500000000001,84.07,74.44,65.8900000000001,60.0500000000001,40.81,18.9,5.00000000000001,32.0800000000001,37.4999999999999,30.2199999999999,35.53,48.4600000000001,62.6299999999999,80.3200000000001,85.37,75.28,72.0900000000001,75.32,73.4200000000001,64.0700000000001,44.63,43.0700000000001,57.3399999999999,44.98,46.4000000000001,50.6599999999999,76.6299999999999,73.6,91.7099999999999,107.22,83.5000000000001,77.2700000000001,77.11,75.9999999999999,69.7699999999999,62.02,77.2300000000001,83.06,100.51,118.92,111.52,101.75,88.5599999999999,120.8,117.16,127.35,121.97,137.14,137.94,138.14,193.03,137.47,138.59,136.89,134.66,130.5,125.75,190.79,198.69,195.95,137.52,138.77,137.96,135.23,127.86,120.82,254.47,203.83,181.54,132.24,135.63,130.26,116.47,109.46,137.89,160.99,170.25,139.25,107.08,107.44,102.51,87.12,83.4,128.28,139.16,141.51,109.01,79.27,88.8799999999999,90.68,76.09,62.4300000000001,127.64,99.4799999999999,93.9899999999999,49.49,39.4700000000001,109.59,99.12,88.94,103.2,89.88,96.42,149.39,125.22,109.43,101.86,112.85,153.85,119.83,120.82,70.5399999999999,98.25
"1961-03-31",6.95000000000001,20.15,38.9399999999999,64.57,85.26,88.5999999999999,79.7300000000001,66.2899999999999,52.94,40.69,30.54,23.98,21.81,10.74,32.4500000000001,55.25,77.73,96.1299999999999,97.2799999999999,83.5100000000001,67.9199999999999,52.7199999999999,38.6199999999999,25.54,16.46,15.16,19.59,29.11,50.15,63.16,78.2299999999999,89.1599999999999,90.6,83.08,69.9600000000001,56.34,42.1799999999999,25.46,10.56,10.5,48.6,61.2700000000001,67.66,67.8600000000001,73.7199999999999,80.3099999999999,81.1799999999999,75.6800000000001,65.8,57.0900000000001,49.4100000000001,34.4399999999999,19.01,25.16,38.3899999999999,59.9999999999999,81.2499999999999,77.0100000000001,70.2600000000001,70.9000000000001,78.7100000000001,77.96,70.3500000000001,63.55,60.29,58.04,51.07,36.74,48.6999999999999,51.23,65.5400000000001,80.0799999999999,67.51,80.0899999999999,73.7199999999999,84.9599999999999,76.58,66.2199999999999,59.3899999999999,61.0500000000001,41,67.1399999999999,93.85,100.29,71.6299999999999,77.8,70.2600000000001,68.1499999999999,65.9400000000001,80.07,66.1700000000001,77.19,72.2599999999999,69.98,84.5300000000001,81.1100000000001,77.4800000000001,149.18,85.8999999999999,84.3499999999999,74.4500000000001,67.5199999999999,64.3599999999999,61.5800000000001,163.28,137.55,124.03,86.3800000000001,93.9000000000001,63.1099999999999,63.0299999999999,61.07,57.82,136.71,127.28,92.06,70.3500000000001,62.4199999999999,59.98,54.1099999999999,50.7799999999999,131.01,128.69,115.08,85.49,53.87,46.5600000000001,43.3599999999999,36.34,33.57,122.15,122.47,103.78,65.9300000000001,38.6400000000001,40.8200000000001,38.91,32.9900000000001,34.4,77.3900000000001,74.2900000000001,66.9199999999998,42.0399999999999,39.98,43.47,51.4799999999999,31.4,44.9099999999998,50.5100000000001,40.4099999999999,40.53,40.1599999999999,41.5200000000001,43.6699999999998,38.3999999999998,40.37,39.21,34.7499999999999,35.1700000000001,37.58
"1961-04-30",1.87,13.45,29.14,50.28,67.3299999999999,70.0899999999999,61.9100000000001,50.5100000000001,39.6099999999999,30,22.46,17.72,16.14,7.77999999999999,31.7499999999999,52.1000000000001,65.8299999999999,77.0000000000001,77.7,65.2599999999999,51.66,39,28.15,18.74,12.46,11.58,15.33,37.1900000000001,55.9599999999999,64.3599999999999,70.8099999999999,74.4699999999999,74.16,68.55,56.85,44.4800000000001,32.5299999999999,19.69,8.60000000000001,8.57000000000001,63.4700000000001,83.16,86.4999999999999,78.06,74.3199999999999,72.87,69.57,63.72,52.53,42.75,32.6900000000001,24.54,14.33,45.3099999999999,61.7000000000001,84.6399999999999,114.75,105.08,86.61,77.8400000000001,76.3400000000001,69.7700000000001,59.91,49.26,38.88,37.9700000000001,34.0700000000001,25.91,54.84,58.08,85.0899999999999,91.6400000000001,82.83,79.5200000000001,73.5999999999999,67.4900000000001,54.7599999999999,41.4999999999999,40.5500000000001,38.97,38.0000000000001,56.3000000000001,77.64,77.94,73.6100000000001,80.16,53.1500000000001,51.0099999999999,47.7800000000001,62.22,52.7600000000001,70.7900000000001,55.8999999999999,54.8199999999999,56.0199999999999,56.9799999999999,58.8399999999999,77.0499999999999,54.72,53.9799999999999,58.8399999999999,62.9499999999999,63.3699999999999,63.24,86.97,84.6500000000001,82.92,54.33,46.29,67.4199999999999,66.3099999999999,64.4799999999999,63.72,104.7,90.75,74.88,59.01,66.5199999999999,66.2900000000001,64.4000000000001,63.6500000000001,110.1,106.48,93.93,74.2100000000001,55.8500000000001,62.5400000000001,64.3299999999999,63.6,58.32,102.7,101.58,89.3300000000001,65.91,50.2700000000001,55.5999999999999,61.6400000000001,60.0999999999999,46.65,67.5999999999999,67.86,65.0499999999999,33.8000000000001,23.51,38.6300000000001,48.2300000000001,35.67,42.72,56.1500000000001,40.8800000000001,21.1,28.16,35.7999999999999,46.65,39.9,19.34,27.74,36.0800000000001,34.3299999999999,31.1900000000001
"1961-05-31",53.4600000000001,74.9799999999999,111.8,166.82,212.63,220.07,198.91,171,147.32,130.16,119.56,114.08,112.05,57.7200000000001,90.3400000000001,134.96,186.9,235.87,238.1,209.02,172.23,143.85,125.31,114.61,109.67,108.78,111.29,80.1100000000001,107.1,138.71,181.7,210.95,214.75,196.63,165.68,139.45,122.44,112.6,107.27,107.2,90.67,97.7900000000001,112.55,129.28,158.03,174.94,178.18,169.38,144.51,123.38,111.76,108.52,107.53,59.8900000000001,85.72,99.5999999999999,109.82,111.64,121.23,140.29,155.74,156.1,146.35,126.75,107.85,98.6899999999999,100.94,105.27,85.6599999999999,96.7800000000001,101.72,110.16,117.4,130.94,138.26,135.21,129.02,115.59,102.18,94.2599999999999,98.0000000000001,111.05,123.66,115.19,97.1299999999999,93.6700000000001,87.3100000000001,88.4900000000001,89.9600000000001,139.67,88.0800000000002,89.5,86.02,86.96,128.63,107.86,99.8800000000001,232.24,122.61,95.1400000000001,87.1399999999999,91.6399999999999,98.81,106.97,282.08,297.27,255.24,121.64,82.7500000000001,86.3599999999999,90.98,103.46,115.45,295.37,264.39,128.18,94.5699999999999,89.9999999999999,99.51,122.99,135.01,238.2,253.74,256.52,186.87,134.46,135.72,145.76,172.92,168.86,220.07,226.59,236.85,205.5,178.37,164.55,165.3,181.61,155.38,122.51,131.87,144.72,118.33,91.7899999999999,58.1100000000001,77.89,82.6700000000001,55.3900000000001,65.7700000000001,56.58,20.8,28.3,40.06,59.6600000000001,57.4599999999999,17.67,23.28,57.2,16.92,21.31
"1961-06-30",212.04,264.15,328.389999999999,409.83,477.110000000001,487.910000000001,429.249999999999,361.83,299.68,250.9,217.6,198.94,192.04,211.72,278.4,350.840000000001,435.12,510.650000000001,511.23,443.589999999999,357.819999999999,284.34,232.14,198.05,180.01,176.96,180.67,231.77,278.4,345.57,410.930000000001,459.320000000001,462.459999999999,410.480000000001,331.38,262.65,216.24,186.89,169,168.88,248.75,259.61,281.89,313.130000000001,363.759999999999,388.359999999999,383.540000000001,345.66,279.21,222.56,186.37,176.64,171.28,249.68,252.73,262.15,279.76,280,295.06,326.649999999999,338.259999999999,328.479999999999,290.65,234.98,178.39,157.08,161.25,169.07,261.97,245.8,259.99,265.62,283.23,286.55,300.24,263.14,227.8,194.99,165.76,146.76,223,234.48,249.65,244.32,196.06,169.88,121.26,126.13,131.95,214.54,140.81,142.81,116.18,120.56,137.36,123.15,120.05,209.42,130.78,108.86,107.04,112.3,110.06,106.45,247.48,238.45,189.78,129.48,86.3300000000001,122.55,118.63,110.15,103.75,207.07,191.15,121.15,104.7,119.67,115.04,101.87,95.5299999999999,159.34,168.27,166.53,96.24,85.0400000000001,95.46,93.2799999999999,79.92,82.0100000000001,152.68,158.44,143.09,97.0700000000001,59.5899999999999,73.0299999999999,80.76,72.6099999999999,69.2900000000001,127.65,117.1,104.01,65.7999999999999,64.5800000000001,118.32,133.05,135,116.32,121.96,130.67,89.37,100.62,109.84,118.76,116.57,86.7,100.9,115.44,118.11,108.17
"1961-07-31",167.04,216.72,307.69,435.76,542.27,559.560000000001,508.029999999999,438.78,375.219999999999,322.61,283.5,259.95,251.86,186.05,256.05,355.370000000001,480.170000000001,595.960000000001,601.909999999999,534.52,445.199999999999,371.059999999999,311.879999999999,264.96,235.36,230.88,244.02,222.61,284.12,358.72,460.239999999999,539.4,551.089999999998,505.750000000001,434.290000000001,368.939999999999,313.739999999999,260.38,216.83,216.56,231.45,250.53,287.01,328.630000000001,405.670000000001,458.83,471.960000000001,447.95,396.83,352.7,320.919999999999,279.52,238.6,154.73,193.34,237.02,278.33,281.2,303.75,358.31,405.35,418.590000000002,401.920000000001,369.379999999999,343.729999999999,331.119999999999,314.710000000001,281.04,218.37,223.9,249.79,277.59,288.92,334.299999999999,363.519999999999,388.360000000001,379.44,356.469999999999,335.42,334.839999999999,206,253.62,302,304.41,249.2,256.41,272.3,282.75,297.41,251.9,233.65,251.44,259.79,266.29,247.32,246.73,243.27,321.149999999999,250.53,254.06,241.82,229.26,221.7,214.26,342.090000000001,282.35,268.74,251.45,270.4,225.55,223.3,215.09,205.24,259.88,272.82,246.84,234.98,224.14,215.28,196.73,186.84,348.940000000001,316.139999999999,275.1,244.34,206.36,190.94,176.54,151.44,155.04,341.710000000002,332.539999999998,274.12,215.39,179.05,179.54,163.85,141.13,145.99,307.21,303.45,275.39,155.07,157.81,285.2,321.88,315.330000000001,291.32,298.49,312.209999999999,331.760000000001,314.119999999998,300.66,293.47,291.12,335.589999999999,316.449999999999,290.42,303.39,314.019999999999
"1961-08-31",161.03,244.52,309.57,404.259999999999,486.13,498.79,443.84,377.200000000001,316.310000000001,267.46,232.68,212.42,205.32,187.14,283.12,340.659999999999,440.9,529.260000000001,531.140000000001,470.410000000001,379.689999999999,308.25,254.33,215.01,191.78,188.14,200.07,188.72,267.15,331.719999999999,407.810000000001,475.190000000001,484.330000000001,432.519999999999,360.109999999999,296.27,247.69,207.56,178.02,177.85,189.57,195.39,229.55,280.77,348.110000000001,397.740000000001,405.3,371.04,317.010000000001,270.7,249.85,218.05,192.18,181.84,161.48,180.43,202.48,209.4,243.18,291.09,329.17,338.680000000001,320.82,283.13,261.32,236.12,230.01,216.76,189.71,173.61,188.2,204.48,247.53,304.82,286.61,358.119999999999,360.720000000001,299.95,247.46,232.04,153,181.04,209.73,250.35,266.06,319.440000000001,331.949999999999,312.319999999999,287.95,260.34,319.029999999999,348.44,353.100000000001,336.599999999999,367.189999999999,377.079999999999,374.180000000001,340.490000000001,377.04,398.89,377.070000000001,356.209999999999,343.620000000001,331.810000000001,294.16,274.59,302.72,379.349999999998,438.669999999999,344.759999999999,343.009999999999,331.73,316.930000000001,269.69,289.53,362.069999999999,356.73,338.760000000001,330.110000000001,302.5,287.46,263.82,256.43,246.34,257.87,264.04,251.85,250.17,224.75,228.78,259.73,260.74,233.54,197.24,170.55,201.92,223.8,207.39,179.38,244.29,225.43,209.52,144.33,122.33,239.83,225.78,223.47,200.19,142.94,189.25,217.84,208.25,199.38,153.87,150.81,215.48,201.44,140.57,166.85,176.54
"1961-09-30",97.32,101.32,107.07,108.81,110.5,157.94,147.91,146.06,138.75,125.89,110.44,98.82,95.67,130.11,148.75,150.96,153.2,151.22,177.5,174.86,168.97,156.53,134.77,107.11,84.7400000000001,80.1399999999999,89.79,210.14,186.12,186.26,175.98,198.36,194.31,191.8,188.14,178.1,152.53,109.51,68.55,68.3799999999999,195.59,221.49,222.29,211.01,218.42,222.9,217.85,210.99,210.68,210.2,190.03,146.04,95.4399999999999,146.87,187.46,220.15,253.37,243.16,222.62,225.23,232.1,237.14,218.04,227.18,236.66,253.53,221.49,158.37,197.03,203.12,226.13,254.2,245.83,201.78,224.47,214.96,203.39,214.31,245.44,273.99,187,221.83,257.92,244.24,185.78,161.74,164.37,184.04,210.57,240.12,133.59,140.27,141.58,155.02,173.05,145.19,131.71,283.71,167.85,134.55,112.57,107.93,109.73,112.75,346.11,328.130000000001,265.5,167.27,131.45,98.8100000000001,102.26,109.53,114.94,251.3,262.77,120.55,113.9,101.01,105.23,116.43,121.79,266.3,260.36,248.93,165.27,127.37,119.16,122.27,134.38,132.54,243.03,251.56,233.4,183.51,145.55,136.12,132.42,140.52,142.99,175.87,163.95,160.91,145.06,146.14,110.69,121.98,114.13,98.7,94.35,94.0299999999999,126.52,114.03,102.76,88.05,84.3699999999999,128.26,117.86,81.24,117.77,119.26
"1961-10-31",118.43,145.73,174.86,196.38,217.39,220.7,223.95,226.57,229.38,231.67,233.31,234.33,234.78,135.84,175.86,192.29,210.86,223.05,224.44,223.25,225.5,228.54,230.98,228.42,229.51,251.6,286.85,156.57,198.96,206.67,214.64,221.17,222.85,223.84,225.94,230.12,240.68,254.04,272.22,279.17,178.66,196.85,209.91,210.4,213.32,226,228.16,233.44,237.98,242.06,253.84,262.46,268.31,229.91,216.76,217.71,216.25,215.13,213.23,223.64,226.67,230.11,237.15,241.55,254.86,253.82,257.04,266.57,236.87,236.89,230.2,247.18,236.81,226.02,227.36,236.63,276.39,267.97,264.78,250,223,252.51,283.59,249.11,270.15,324.639999999999,340.219999999999,326.339999999998,305.49,243.54,332.09,346.569999999999,357.850000000001,351.1,354.700000000001,362.62,375.82,388.22,346.419999999999,343.549999999999,376.849999999999,396.089999999998,390.379999999998,379.719999999999,440.800000000001,386.719999999999,361.080000000001,343.930000000001,293.53,433.930000000001,420.119999999999,392.629999999999,372.919999999999,414.610000000001,377.909999999999,395.280000000001,378.050000000001,427.919999999999,409.809999999999,368.739999999999,349.220000000001,410.149999999999,406.969999999999,388.35,351.340000000001,357.469999999999,382.869999999999,360.490000000001,309.31,316.85,413.15,409.48,380.259999999999,344.579999999999,320.709999999999,338.630000000001,327.240000000001,281.97,247.87,384.81,382.780000000001,367.490000000001,210.28,178.01,381.2,347.729999999998,285.46,366.879999999999,350.339999999999,331.16,365.270000000002,362.140000000001,363.950000000001,349.200000000001,343.020000000001,359.669999999999,359.279999999999,335.170000000001,355.54,357.779999999999
"1961-11-30",17.07,27.53,124.39,205.92,270.48,280.92,243.55,193.37,144.53,102.18,69.39,49.0299999999999,42.1100000000001,14.29,60.2499999999999,133.22,228.13,301.010000000001,304.23,253.37,194.64,138.16,90.8799999999999,51.6999999999999,26.42,22.59,32.2400000000001,39.3099999999999,75.69,127.76,202.89,259.25,267.16,231.98,178.26,128.8,86.3800000000002,44.43,9.99999999999999,9.84,44.4500000000001,51.78,52.2999999999999,107.33,159.52,199.96,209.92,189.07,150.98,117.86,93.0999999999999,61.5099999999999,28.01,99.9399999999999,80.9600000000001,60.39,66.2199999999999,70.1000000000001,89.2700000000001,124.8,162.24,171.37,155.34,131.08,112.04,104.05,90.8300000000001,63.5799999999999,65.85,51,61.6400000000001,56.3000000000001,89.01,110.15,132.49,145.08,145.57,120.8,108.87,107.06,32.0000000000001,44.4,62.9300000000001,56.2299999999999,55.3299999999999,65.3000000000001,77.9799999999999,83.3199999999999,90.2900000000001,50.73,54.6699999999999,64.6400000000001,72,75.9099999999999,60.0399999999999,61.7300000000001,62.61,87.6200000000001,60.2900000000001,62.1999999999999,62.79,61.3100000000001,58.1300000000001,54.3800000000001,95.1,81.36,79.74,60.3,61.6299999999999,64.8200000000001,62.3900000000001,56.2700000000001,50.6199999999999,94.4900000000001,85.7199999999999,75.7700000000001,60.3500000000001,63.4400000000001,58.4900000000001,47.34,41.7,105.95,101.3,84.9999999999999,66.3,46.4900000000001,45.4700000000001,38.9600000000001,24.98,39.66,98.0199999999999,99.1599999999999,80.0000000000001,50.4099999999999,30.7700000000001,34.65,30.3099999999999,20.16,30.54,53.4,62.7,56.1999999999999,28.94,43.4300000000001,33.2499999999999,46.32,34.5699999999999,35.0000000000001,42.6500000000001,40.6299999999999,70.89,60.0800000000001,47.9000000000001,46.0599999999999,52.98,75.12,65.31,59.94,67.32,67.2699999999999
"1961-12-31",4.58999999999999,5.02000000000001,79.52,143.21,195.2,203.66,179.43,144.52,110.65,80.4699999999999,56.42,41.2000000000001,36.04,7.24999999999998,44.1199999999999,98.3900000000001,168.14,221.26,224.26,189.75,147.87,108.89,74.62,44.4399999999999,24.12,21.16,31.53,23.13,60.13,97.8500000000001,151.32,194.56,200.54,177.88,142.78,109.13,77.0200000000001,41.6000000000001,11.15,11.03,43.2300000000001,53.86,53.54,93.08,127.15,156.64,164.76,151.66,127.86,107.07,93.7400000000001,61.7400000000001,29.15,29.71,37.27,55.56,72.63,73.5900000000001,83.1699999999999,105.34,135.2,142.77,131.65,118.37,115.53,107.78,94.1300000000001,65.95,40.0199999999999,47.89,59.14,60.21,80.12,123.81,116.33,159.88,164.86,132.65,112.78,112.46,42,50.83,72.7400000000001,81.46,109.7,138.21,152.75,144.57,134.83,92.1100000000002,137.17,154.5,161.23,153.88,151.47,163.43,163.72,164.1,159.42,180.83,170.76,160.21,156.25,153.54,134.94,108.17,132.93,161.17,210.42,148.79,150.72,151.23,148.88,141.52,127.43,181.01,160.1,146.19,147.51,143.95,141.52,156.6,129.28,123.84,132.84,113.73,109.79,119.43,122.39,117.34,138.16,108.97,96.2100000000002,83.9000000000001,68.4499999999999,87.43,112.59,117.9,98.5199999999999,120.76,109.04,73.4199999999999,77.58,62.86,89.6799999999999,85.72,73.9499999999999,91.8499999999999,97.7100000000001,81.3999999999999,97.95,95.3499999999999,94.4,84.9699999999999,73.8899999999999,98.5299999999999,95.0000000000001,63.2699999999999,89.6199999999999,94.48
