"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27"
"1965-06-30",-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666
"1965-07-31",-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666
"1965-08-31",-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.43616497427591,-1.20352022755128,-2.09000497887666,-2.09000497887666,-1.58729139152782,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.31133240823837,-1.58729139152782,-1.20352022755128,-1.10764329894532
"1965-09-30",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.43616497427591,-1.20352022755128,-1.10764329894532,-1.58729139152782,-1.78483524329751,-1.43616497427591,-1.20352022755128,-1.20352022755128,-1.20352022755128,-1.20352022755128,-1.20352022755128,-1.10764329894532,-1.10764329894532
"1965-10-31",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.20352022755128,-1.20352022755128,-1.31133240823837,-1.78483524329751,-1.31133240823837,-1.10764329894532,-1.10764329894532,-1.20352022755128,-1.10764329894532,-1.20352022755128,-1.20352022755128,-1.02059241327697
"1965-11-30",-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.10764329894532,-1.02059241327697,-1.31133240823837,-1.78483524329751,-1.20352022755128,-0.940317406194146,-1.02059241327697,-1.20352022755128,-1.10764329894532,-1.20352022755128,-1.20352022755128,-1.10764329894532
"1965-12-31",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.58729139152782,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.31133240823837,-1.20352022755128,-1.43616497427591,-1.78483524329751,-1.43616497427591,-1.20352022755128,-1.20352022755128,-1.31133240823837,-1.31133240823837,-1.43616497427591,-1.31133240823837,-1.20352022755128
"1966-01-31",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.43616497427591,-1.10764329894532,-1.43616497427591,-1.78483524329751,-1.58729139152782,-1.31133240823837,-1.31133240823837,-1.43616497427591,-1.31133240823837,-1.43616497427591,-1.43616497427591,-1.31133240823837
"1966-02-28",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.31133240823837,-1.20352022755128,-1.43616497427591,-1.78483524329751,-1.78483524329751,-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.31133240823837,-1.43616497427591,-1.43616497427591,-1.43616497427591
"1966-03-31",-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.31133240823837,-1.20352022755128,-1.43616497427591,-1.78483524329751,-1.58729139152782,-1.20352022755128,-1.31133240823837,-1.43616497427591,-1.31133240823837,-1.43616497427591,-1.43616497427591,-1.43616497427591
"1966-04-30",-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.31133240823837,-1.20352022755128,-1.58729139152782,-1.78483524329751,-1.58729139152782,-1.20352022755128,-1.20352022755128,-1.43616497427591,-1.20352022755128,-1.43616497427591,-1.43616497427591,-1.20352022755128
"1966-05-31",-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.10764329894532,-0.940317406194146,-1.31133240823837,-1.43616497427591,-1.31133240823837,-0.940317406194146,-1.02059241327697,-1.20352022755128,-1.02059241327697,-1.10764329894532,-1.02059241327697,-1.02059241327697
"1966-06-30",-1.58729139152782,-1.43616497427591,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.31133240823837,-0.865388648675183,-0.794764891036786,-1.20352022755128,-1.43616497427591,-0.727660597371351,-0.483898146470727,-0.427266257372993,-0.865388648675183,-1.31133240823837,-0.727660597371351,-0.371810211139645,-0.427266257372993,-0.727660597371351,-0.483898146470727,-0.427266257372993,-0.541947258289939,-0.541947258289939
"1966-07-31",-1.43616497427591,-1.10764329894532,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.10764329894532,-1.10764329894532,-1.31133240823837,-0.865388648675183,-0.483898146470727,-0.601693129873368,-0.940317406194146,-1.02059241327697,-0.483898146470727,-0.427266257372993,-0.317317824001193,-0.483898146470727,-0.727660597371351,-0.541947258289939,-0.427266257372993,-0.317317824001193,-0.541947258289939,-0.427266257372993,-0.427266257372993,-0.541947258289939,-0.541947258289939
"1966-08-31",-0.865388648675183,-0.663465457361603,-1.10764329894532,-1.31133240823837,-0.865388648675183,-0.865388648675183,-0.727660597371351,-0.483898146470727,-0.601693129873368,-0.21048153178544,-0.157804302789345,-0.157804302789345,-0.317317824001193,-0.263599241423194,-0.157804302789345,0.157257547072655,0.210976129650654,-0.10541602755121,-0.317317824001193,-0.21048153178544,0.0514626084388055,0.104139837434901,-0.427266257372993,-0.157804302789345,0.0514626084388055,-0.427266257372993,-0.10541602755121
"1966-09-30",-0.483898146470727,-0.541947258289939,-0.727660597371351,-0.865388648675183,-0.427266257372993,-0.483898146470727,-0.427266257372993,-0.427266257372993,-0.157804302789345,-0.000925666799329282,-0.10541602755121,-0.21048153178544,-0.601693129873368,-0.663465457361603,0.265468516789105,0.377556452120188,0.377556452120188,-0.663465457361603,-0.865388648675183,-0.000925666799329282,0.320924563022454,0.320924563022454,-0.317317824001193,-0.000925666799329282,0.0514626084388055,-0.371810211139645,-0.157804302789345
"1966-10-31",-0.157804302789345,-0.371810211139645,-0.21048153178544,-0.541947258289939,-0.21048153178544,-0.21048153178544,-0.371810211139645,-0.371810211139645,-0.000925666799329282,0.210976129650654,0.104139837434901,-0.10541602755121,-0.483898146470727,-0.427266257372993,0.495351435522828,0.557123763011063,0.557123763011063,-0.317317824001193,-0.541947258289939,0.157257547072655,0.4356055639394,0.4356055639394,-0.157804302789345,0.104139837434901,0.210976129650654,-0.10541602755121,0.157257547072655
"1966-11-30",-0.10541602755121,-0.263599241423194,-0.263599241423194,-0.483898146470727,-0.10541602755121,-0.21048153178544,-0.371810211139645,-0.21048153178544,0.0514626084388055,0.265468516789105,0.104139837434901,-0.0531708471752698,-0.427266257372993,-0.317317824001193,0.4356055639394,0.557123763011063,0.557123763011063,-0.427266257372993,-0.483898146470727,0.0514626084388055,0.495351435522828,0.4356055639394,-0.21048153178544,0.0514626084388055,0.265468516789105,-0.263599241423194,0.104139837434901
"1966-12-31",-0.157804302789345,-0.21048153178544,-0.263599241423194,-0.427266257372993,-0.10541602755121,-0.157804302789345,-0.21048153178544,-0.21048153178544,0.0514626084388055,0.320924563022454,0.0514626084388055,-0.10541602755121,-0.483898146470727,-0.317317824001193,0.495351435522828,0.557123763011063,0.557123763011063,-0.601693129873368,-0.663465457361603,0.104139837434901,0.4356055639394,0.4356055639394,-0.21048153178544,0.104139837434901,0.157257547072655,-0.21048153178544,-0.000925666799329282
"1967-01-31",-0.10541602755121,-0.21048153178544,-0.263599241423194,-0.371810211139645,-0.10541602755121,-0.157804302789345,-0.157804302789345,-0.157804302789345,0.104139837434901,0.265468516789105,0.210976129650654,0.0514626084388055,-0.21048153178544,-0.317317824001193,0.4356055639394,0.621318903020812,0.621318903020812,-0.483898146470727,-0.541947258289939,0.0514626084388055,0.377556452120188,0.4356055639394,-0.157804302789345,0.104139837434901,0.210976129650654,-0.21048153178544,0.0514626084388055
"1967-02-28",-0.0531708471752698,-0.10541602755121,-0.10541602755121,-0.317317824001193,-0.000925666799329282,-0.10541602755121,-0.0531708471752698,-0.157804302789345,0.210976129650654,0.320924563022454,0.210976129650654,0.0514626084388055,-0.21048153178544,-0.317317824001193,0.4356055639394,0.495351435522828,0.557123763011063,-0.427266257372993,-0.483898146470727,0.104139837434901,0.4356055639394,0.4356055639394,-0.10541602755121,0.157257547072655,0.265468516789105,-0.263599241423194,0.0514626084388055
"1967-03-31",0.157257547072655,-0.000925666799329282,-0.10541602755121,-0.21048153178544,0.104139837434901,-0.000925666799329282,-0.0531708471752698,-0.10541602755121,0.210976129650654,0.320924563022454,0.210976129650654,0.104139837434901,-0.157804302789345,-0.21048153178544,0.377556452120188,0.4356055639394,0.495351435522828,-0.317317824001193,-0.317317824001193,0.157257547072655,0.4356055639394,0.4356055639394,-0.10541602755121,0.157257547072655,0.265468516789105,-0.263599241423194,0.0514626084388055
"1967-04-30",0.104139837434901,-0.0531708471752698,-0.10541602755121,-0.21048153178544,0.0514626084388055,-0.000925666799329282,-0.0531708471752698,-0.10541602755121,0.210976129650654,0.265468516789105,0.210976129650654,-0.000925666799329282,-0.157804302789345,-0.371810211139645,0.320924563022454,0.4356055639394,0.495351435522828,-0.427266257372993,-0.483898146470727,0.104139837434901,0.4356055639394,0.4356055639394,-0.0531708471752698,0.104139837434901,0.210976129650654,-0.21048153178544,0.0514626084388055
"1967-05-31",-0.0531708471752698,-0.21048153178544,-0.10541602755121,-0.157804302789345,-0.0531708471752698,-0.157804302789345,-0.21048153178544,-0.157804302789345,0.157257547072655,0.157257547072655,0.157257547072655,-0.10541602755121,-0.317317824001193,-0.427266257372993,0.157257547072655,0.4356055639394,0.377556452120188,-0.483898146470727,-0.371810211139645,0.0514626084388055,0.377556452120188,0.377556452120188,-0.317317824001193,-0.000925666799329282,0.157257547072655,-0.263599241423194,-0.0531708471752698
"1967-06-30",-0.371810211139645,-0.371810211139645,0.265468516789105,0.377556452120188,0.0514626084388055,-0.10541602755121,-0.263599241423194,0.0514626084388055,0.210976129650654,-0.000925666799329282,-0.0531708471752698,-0.427266257372993,0.0514626084388055,0.104139837434901,0.104139837434901,0.104139837434901,0.104139837434901,-0.727660597371351,-0.317317824001193,-0.10541602755121,0.104139837434901,0.0514626084388055,-0.317317824001193,-0.21048153178544,-0.157804302789345,-0.263599241423194,-0.21048153178544
"1967-07-31",0.0514626084388055,-0.10541602755121,0.557123763011063,0.495351435522828,0.320924563022454,-0.000925666799329282,-0.000925666799329282,0.4356055639394,0.557123763011063,0.265468516789105,-0.0531708471752698,-0.371810211139645,0.157257547072655,0.157257547072655,0.320924563022454,-0.000925666799329282,-0.21048153178544,-0.727660597371351,-0.263599241423194,0.0514626084388055,-0.000925666799329282,-0.157804302789345,-0.21048153178544,-0.263599241423194,-0.21048153178544,-0.263599241423194,-0.263599241423194
"1967-08-31",-0.157804302789345,-0.371810211139645,0.377556452120188,0.377556452120188,-0.10541602755121,-0.317317824001193,-0.483898146470727,0.495351435522828,0.0514626084388055,-0.427266257372993,-0.865388648675183,-1.20352022755128,-0.10541602755121,0.0514626084388055,-0.483898146470727,-0.940317406194146,-1.02059241327697,-1.10764329894532,-0.663465457361603,-0.794764891036786,-0.865388648675183,-1.02059241327697,-0.865388648675183,-0.865388648675183,-0.940317406194146,-1.02059241327697,-0.940317406194146
"1967-09-30",-0.317317824001193,-0.483898146470727,0.320924563022454,0.210976129650654,-0.317317824001193,-0.601693129873368,-0.940317406194146,0.4356055639394,-0.263599241423194,-0.865388648675183,-1.43616497427591,-1.58729139152782,0.157257547072655,0.621318903020812,-1.02059241327697,-1.58729139152782,-1.78483524329751,-1.20352022755128,-0.427266257372993,-1.20352022755128,-1.78483524329751,-1.78483524329751,-0.940317406194146,-1.31133240823837,-1.78483524329751,-0.940317406194146,-1.02059241327697
"1967-10-31",-0.541947258289939,-0.865388648675183,-0.10541602755121,-0.10541602755121,-0.794764891036786,-1.10764329894532,-1.43616497427591,0.495351435522828,-0.541947258289939,-1.58729139152782,-2.09000497887666,-2.09000497887666,0.104139837434901,0.495351435522828,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.78483524329751,-0.865388648675183,-1.58729139152782,-2.09000497887666,-2.09000497887666,-1.10764329894532,-1.58729139152782,-2.09000497887666,-1.10764329894532,-1.31133240823837
"1967-11-30",-0.483898146470727,-0.865388648675183,-0.10541602755121,-0.10541602755121,-0.727660597371351,-1.02059241327697,-1.31133240823837,0.557123763011063,-0.541947258289939,-1.58729139152782,-1.78483524329751,-1.78483524329751,0.104139837434901,0.377556452120188,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.58729139152782,-0.865388648675183,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.10764329894532,-1.58729139152782,-2.09000497887666,-1.02059241327697,-1.20352022755128
"1967-12-31",-0.427266257372993,-0.727660597371351,-0.000925666799329282,-0.0531708471752698,-0.601693129873368,-1.20352022755128,-1.31133240823837,0.621318903020812,-0.541947258289939,-1.43616497427591,-1.78483524329751,-1.78483524329751,0.157257547072655,0.495351435522828,-1.58729139152782,-2.09000497887666,-2.09000497887666,-1.58729139152782,-0.371810211139645,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.02059241327697,-1.58729139152782,-2.09000497887666,-0.940317406194146,-1.31133240823837
"1968-01-31",-0.21048153178544,-0.541947258289939,-0.000925666799329282,0.0514626084388055,-0.541947258289939,-1.02059241327697,-1.31133240823837,0.688423196686247,-0.427266257372993,-1.43616497427591,-1.78483524329751,-1.58729139152782,0.210976129650654,0.688423196686247,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.58729139152782,-0.263599241423194,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.02059241327697,-1.58729139152782,-2.09000497887666,-0.940317406194146,-1.10764329894532
"1968-02-29",-0.21048153178544,-0.427266257372993,0.157257547072655,0.104139837434901,-0.371810211139645,-0.940317406194146,-1.31133240823837,0.759046954324643,-0.371810211139645,-1.43616497427591,-1.78483524329751,-1.58729139152782,0.265468516789105,0.688423196686247,-1.31133240823837,-2.09000497887666,-2.09000497887666,-1.58729139152782,-0.263599241423194,-1.43616497427591,-1.78483524329751,-2.09000497887666,-1.02059241327697,-1.58729139152782,-2.09000497887666,-0.940317406194146,-1.10764329894532
"1968-03-31",-0.263599241423194,-0.427266257372993,0.104139837434901,0.0514626084388055,-0.371810211139645,-1.20352022755128,-1.31133240823837,0.833975711843606,-0.427266257372993,-1.43616497427591,-1.78483524329751,-1.58729139152782,0.320924563022454,0.833975711843606,-1.31133240823837,-2.09000497887666,-2.09000497887666,-1.58729139152782,-0.000925666799329282,-1.43616497427591,-1.78483524329751,-2.09000497887666,-1.10764329894532,-1.58729139152782,-2.09000497887666,-1.02059241327697,-1.10764329894532
"1968-04-30",0.157257547072655,-0.10541602755121,0.377556452120188,0.377556452120188,-0.10541602755121,-0.427266257372993,-0.794764891036786,1.00130160459478,-0.10541602755121,-0.865388648675183,-1.58729139152782,-1.58729139152782,0.4356055639394,1.00130160459478,-1.10764329894532,-2.09000497887666,-2.09000497887666,-1.43616497427591,0.0514626084388055,-1.31133240823837,-1.78483524329751,-2.09000497887666,-1.10764329894532,-1.58729139152782,-2.09000497887666,-1.02059241327697,-1.10764329894532
"1968-05-31",0.104139837434901,-0.0531708471752698,0.4356055639394,0.4356055639394,-0.21048153178544,-0.263599241423194,-0.727660597371351,1.00130160459478,-0.000925666799329282,-0.865388648675183,-1.58729139152782,-1.58729139152782,0.4356055639394,0.914250718926432,-1.10764329894532,-2.09000497887666,-2.09000497887666,-1.43616497427591,0.0514626084388055,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.10764329894532,-1.43616497427591,-2.09000497887666,-0.940317406194146,-1.20352022755128
"1968-06-30",-0.663465457361603,-0.940317406194146,-0.427266257372993,-0.541947258289939,-0.727660597371351,-1.31133240823837,-1.31133240823837,0.4356055639394,-0.794764891036786,-1.78483524329751,-1.78483524329751,-1.78483524329751,-0.10541602755121,0.210976129650654,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-0.865388648675183,-1.78483524329751,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.43616497427591,-1.43616497427591
"1968-07-31",0.265468516789105,0.210976129650654,0.104139837434901,0.0514626084388055,-0.157804302789345,-0.317317824001193,-0.541947258289939,0.688423196686247,-0.371810211139645,-0.663465457361603,-0.940317406194146,-0.483898146470727,0.621318903020812,0.688423196686247,-0.940317406194146,-1.58729139152782,-2.09000497887666,-0.21048153178544,0.210976129650654,-0.865388648675183,-1.58729139152782,-1.58729139152782,-0.371810211139645,-0.663465457361603,-0.865388648675183,-0.157804302789345,-0.371810211139645
"1968-08-31",0.0514626084388055,-0.10541602755121,0.0514626084388055,0.104139837434901,-0.371810211139645,-0.541947258289939,-0.601693129873368,0.557123763011063,-0.427266257372993,-0.865388648675183,-0.940317406194146,-0.601693129873368,0.377556452120188,0.495351435522828,-0.865388648675183,-1.58729139152782,-2.09000497887666,-0.371810211139645,-0.000925666799329282,-0.727660597371351,-1.31133240823837,-1.31133240823837,-0.21048153178544,-0.601693129873368,-0.794764891036786,-0.000925666799329282,-0.317317824001193
"1968-09-30",-0.000925666799329282,-0.157804302789345,-0.427266257372993,-0.371810211139645,-0.727660597371351,-0.727660597371351,-0.663465457361603,-0.000925666799329282,-0.727660597371351,-1.20352022755128,-1.10764329894532,-0.727660597371351,-0.157804302789345,0.320924563022454,-1.10764329894532,-1.78483524329751,-1.58729139152782,-0.371810211139645,-0.21048153178544,-0.865388648675183,-1.58729139152782,-1.58729139152782,-0.541947258289939,-0.794764891036786,-1.02059241327697,-0.263599241423194,-0.541947258289939
"1968-10-31",0.210976129650654,0.0514626084388055,-0.263599241423194,-0.157804302789345,-0.541947258289939,-0.865388648675183,-0.794764891036786,0.157257547072655,-0.727660597371351,-1.10764329894532,-1.20352022755128,-0.794764891036786,-0.000925666799329282,0.377556452120188,-1.20352022755128,-1.58729139152782,-1.58729139152782,-0.663465457361603,-0.317317824001193,-1.10764329894532,-1.58729139152782,-1.58729139152782,-0.427266257372993,-0.794764891036786,-1.10764329894532,-0.371810211139645,-0.794764891036786
"1968-11-30",0.210976129650654,0.0514626084388055,-0.21048153178544,-0.0531708471752698,-0.483898146470727,-0.727660597371351,-0.794764891036786,0.0514626084388055,-0.483898146470727,-1.02059241327697,-1.02059241327697,-0.727660597371351,-0.0531708471752698,0.320924563022454,-1.20352022755128,-1.58729139152782,-1.58729139152782,-0.601693129873368,-0.0531708471752698,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.427266257372993,-0.865388648675183,-1.10764329894532,-0.371810211139645,-0.794764891036786
"1968-12-31",0.157257547072655,0.104139837434901,-0.10541602755121,-0.10541602755121,-0.371810211139645,-0.794764891036786,-0.865388648675183,-0.0531708471752698,-0.601693129873368,-1.02059241327697,-1.20352022755128,-0.794764891036786,-0.10541602755121,0.157257547072655,-1.20352022755128,-1.58729139152782,-1.58729139152782,-0.541947258289939,-0.157804302789345,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.427266257372993,-0.865388648675183,-1.31133240823837,-0.317317824001193,-0.601693129873368
"1969-01-31",0.210976129650654,0.104139837434901,-0.10541602755121,-0.10541602755121,-0.483898146470727,-0.865388648675183,-0.865388648675183,-0.000925666799329282,-0.727660597371351,-1.20352022755128,-1.20352022755128,-0.794764891036786,-0.10541602755121,0.157257547072655,-1.20352022755128,-1.58729139152782,-1.58729139152782,-0.601693129873368,-0.0531708471752698,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.483898146470727,-0.865388648675183,-1.20352022755128,-0.317317824001193,-0.601693129873368
"1969-02-28",0.104139837434901,0.0514626084388055,-0.263599241423194,-0.21048153178544,-0.541947258289939,-0.794764891036786,-0.940317406194146,0.0514626084388055,-0.727660597371351,-1.20352022755128,-1.20352022755128,-0.794764891036786,-0.157804302789345,0.210976129650654,-1.20352022755128,-1.58729139152782,-1.58729139152782,-0.483898146470727,-0.157804302789345,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.371810211139645,-0.794764891036786,-1.10764329894532,-0.157804302789345,-0.541947258289939
"1969-03-31",0.0514626084388055,-0.0531708471752698,-0.371810211139645,-0.263599241423194,-0.541947258289939,-0.794764891036786,-1.02059241327697,-0.21048153178544,-0.794764891036786,-1.31133240823837,-1.20352022755128,-0.727660597371351,-0.371810211139645,-0.000925666799329282,-1.10764329894532,-1.58729139152782,-1.58729139152782,-0.483898146470727,-0.541947258289939,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.371810211139645,-0.865388648675183,-1.31133240823837,-0.157804302789345,-0.483898146470727
"1969-04-30",-0.263599241423194,-0.483898146470727,-0.541947258289939,-0.541947258289939,-0.865388648675183,-1.31133240823837,-1.43616497427591,-0.541947258289939,-1.02059241327697,-1.58729139152782,-1.43616497427591,-1.02059241327697,-0.727660597371351,-0.157804302789345,-1.43616497427591,-1.58729139152782,-1.58729139152782,-0.794764891036786,-0.727660597371351,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.371810211139645,-0.865388648675183,-1.20352022755128,-0.157804302789345,-0.427266257372993
"1969-05-31",-0.263599241423194,-0.483898146470727,-0.483898146470727,-0.427266257372993,-0.794764891036786,-1.20352022755128,-1.31133240823837,-0.427266257372993,-0.865388648675183,-1.43616497427591,-1.31133240823837,-0.865388648675183,-0.663465457361603,-0.000925666799329282,-1.43616497427591,-1.78483524329751,-1.58729139152782,-0.794764891036786,-1.02059241327697,-1.02059241327697,-1.58729139152782,-1.58729139152782,-0.21048153178544,-0.794764891036786,-1.20352022755128,-0.10541602755121,-0.317317824001193
"1969-06-30",-0.157804302789345,-0.263599241423194,-0.0531708471752698,-0.10541602755121,-0.427266257372993,-0.663465457361603,-0.865388648675183,-0.317317824001193,-0.541947258289939,-0.663465457361603,-0.794764891036786,-0.601693129873368,-0.541947258289939,-0.157804302789345,-0.663465457361603,-1.10764329894532,-1.31133240823837,-0.427266257372993,-0.601693129873368,-0.427266257372993,-0.865388648675183,-1.10764329894532,-0.0531708471752698,-0.371810211139645,-0.601693129873368,-0.000925666799329282,-0.157804302789345
"1969-07-31",-0.371810211139645,-0.541947258289939,-0.21048153178544,-0.21048153178544,-0.427266257372993,-0.727660597371351,-0.865388648675183,-0.483898146470727,-0.427266257372993,-0.483898146470727,-0.727660597371351,-0.663465457361603,-0.483898146470727,-0.427266257372993,-0.663465457361603,-1.10764329894532,-1.10764329894532,-0.541947258289939,-0.663465457361603,-0.601693129873368,-0.865388648675183,-0.865388648675183,-0.601693129873368,-0.727660597371351,-1.02059241327697,-0.663465457361603,-1.02059241327697
"1969-08-31",-1.31133240823837,-1.31133240823837,-0.663465457361603,-0.727660597371351,-1.02059241327697,-1.31133240823837,-1.58729139152782,-0.940317406194146,-1.02059241327697,-0.940317406194146,-1.10764329894532,-1.02059241327697,-1.02059241327697,-0.663465457361603,-1.10764329894532,-1.10764329894532,-1.10764329894532,-0.940317406194146,-0.940317406194146,-1.02059241327697,-1.10764329894532,-1.10764329894532,-1.10764329894532,-1.20352022755128,-1.43616497427591,-1.43616497427591,-1.43616497427591
"1969-09-30",-1.31133240823837,-1.31133240823837,-0.865388648675183,-0.794764891036786,-1.02059241327697,-1.10764329894532,-1.10764329894532,-0.663465457361603,-0.940317406194146,-0.727660597371351,-0.794764891036786,-0.794764891036786,-0.663465457361603,-0.601693129873368,-0.727660597371351,-0.601693129873368,-0.794764891036786,-0.727660597371351,-0.940317406194146,-0.663465457361603,-0.663465457361603,-0.663465457361603,-0.865388648675183,-0.865388648675183,-0.865388648675183,-1.31133240823837,-1.31133240823837
"1969-10-31",-1.43616497427591,-1.31133240823837,-0.794764891036786,-0.727660597371351,-1.20352022755128,-1.31133240823837,-1.31133240823837,-0.794764891036786,-0.940317406194146,-0.865388648675183,-0.940317406194146,-0.940317406194146,-0.865388648675183,-0.727660597371351,-0.794764891036786,-0.727660597371351,-0.727660597371351,-0.940317406194146,-1.10764329894532,-0.794764891036786,-0.663465457361603,-0.663465457361603,-1.02059241327697,-0.865388648675183,-0.940317406194146,-1.31133240823837,-1.20352022755128
"1969-11-30",-1.43616497427591,-1.31133240823837,-0.663465457361603,-0.727660597371351,-0.940317406194146,-1.20352022755128,-1.10764329894532,-0.727660597371351,-0.865388648675183,-0.663465457361603,-0.794764891036786,-0.794764891036786,-0.663465457361603,-0.483898146470727,-0.663465457361603,-0.541947258289939,-0.483898146470727,-0.794764891036786,-1.10764329894532,-0.663465457361603,-0.601693129873368,-0.483898146470727,-0.940317406194146,-0.727660597371351,-0.794764891036786,-1.31133240823837,-0.940317406194146
"1969-12-31",-1.20352022755128,-1.31133240823837,-0.727660597371351,-0.727660597371351,-1.02059241327697,-1.31133240823837,-1.20352022755128,-0.541947258289939,-0.865388648675183,-0.601693129873368,-0.727660597371351,-0.727660597371351,-0.541947258289939,-0.10541602755121,-0.541947258289939,-0.483898146470727,-0.427266257372993,-0.727660597371351,-0.727660597371351,-0.541947258289939,-0.427266257372993,-0.427266257372993,-0.794764891036786,-0.601693129873368,-0.727660597371351,-1.20352022755128,-0.940317406194146
